GOAT: VanEck Vectors Morningstar Global Wide Moat ETF
Inception Date: 2018-10-30
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	12149
Shares Outstanding: 350000
Expense Ratio: 0.56%
Tracks This Index: Morningstar Global Wide Moat Focus Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GOAT


Holding,Symbol,Weighting
"Baidu, Inc. Sponsored ADR Class A",BIDU,3.01%
Nabtesco Corporation,6268,2.31%
Corteva Inc,CTVA,2.23%
"Guidewire Software, Inc.",GWRE,2.11%
Julius Baer Gruppe AG,BAER,2.1%
Emerson Electric Co.,EMR,2.04%
"Zimmer Biomet Holdings, Inc.",ZBH,2.04%
Toronto-Dominion Bank,TD,2.03%
Medtronic Plc,MDT,2.03%
Cerner Corporation,CERN,2.03%
Berkshire Hathaway Inc. Class B,BRK.B,1.99%
Royal Bank of Canada,RY,1.97%
Alphabet Inc. Class A,GOOGL,1.96%
"Compass Minerals International, Inc.",CMP,1.95%
Microsoft Corporation,MSFT,1.95%
Unilever PLC,ULVR,1.94%
McDonald\'s Corporation,MCD,1.94%
GEA Group AG,G1A,1.93%
Veeva Systems Inc Class A,VEEV,1.93%
Roche Holding Ltd,ROG,1.92%
Philip Morris International Inc.,PM,1.92%
Bristol-Myers Squibb Company,BMY,1.92%
Tencent Holdings Ltd.,700,1.9%
Brambles Limited,BXB,1.9%
"Yum China Holdings, Inc.",YUMC,1.9%
Sanofi,SAN,1.85%
"Facebook, Inc. Class A",FB,1.83%
Reckitt Benckiser Group plc,RB,1.83%
Kellogg Company,K,1.8%
Pfizer Inc.,PFE,1.77%
"salesforce.com, inc.",CRM,1.75%
"Applied Materials, Inc.",AMAT,1.29%
Lam Research Corporation,LRCX,1.29%
Yaskawa Electric Corporation,6506,1.27%
Walt Disney Company,DIS,1.27%
Microchip Technology Incorporated,MCHP,1.16%
HOSHIZAKI Corp.,6465,1.13%
"BlackRock, Inc.",BLK,1.12%
"ServiceNow, Inc.",NOW,1.06%
Compagnie Financiere Richemont SA,CFR,1.05%
"Amazon.com, Inc.",AMZN,1.05%
"Constellation Brands, Inc. Class A",STZ,1.03%
Elekta AB Class B,EKTA.B,1.03%
Coca-Cola Company,KO,1.01%
"Roper Technologies, Inc.",ROP,1.01%
Comcast Corporation Class A,CMCSA,1.01%
British American Tobacco p.l.c.,BATS,1.01%
Deutsche Boerse AG,DB1,1.01%
Masco Corporation,MAS,1.0%
Dominion Energy Inc,D,1.0%
Australia and New Zealand Banking Group Limited,ANZ,1.0%
Tiffany & Co.,TIF,0.99%
Polaris Inc.,PII,0.99%
"Aspen Technology, Inc.",AZPN,0.98%
3M Company,MMM,0.98%
Novo Nordisk A/S Class B,NOVO.B,0.98%
National Australia Bank Limited,NAB,0.98%
"PepsiCo, Inc.",PEP,0.98%
Kao Corp.,4452,0.95%
AstraZeneca PLC,AZN,0.92%
Enbridge Inc.,ENB,0.92%
Intel Corporation,INTC,0.9%
"Merck & Co., Inc.",MRK,0.89%
Altria Group Inc,MO,0.87%
Western Union Company,WU,0.86%
Alibaba Group Holding Ltd.,9988,0.86%
GlaxoSmithKline plc,GSK,0.86%
"Gilead Sciences, Inc.",GILD,0.81%
Biogen Inc.,BIIB,0.79%
U.S. Dollar,Other,-0.1%
