IDX: VanEck Vectors Indonesia Index ETF
Inception Date: 2009-01-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	35849
Shares Outstanding: 1750000
Expense Ratio: 0.57%
Tracks This Index: MVIS Indonesia Index
ETFdb.com Category: Asia Pacific Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IDX


Holding,Symbol,Weighting
PT Bank Central Asia Tbk,BBCA,8.32%
PT Bank Rakyat Indonesia (Persero) Tbk Class B,BBRI,7.56%
PT Telkom Indonesia (Persero) Tbk Sponsored ADR Class B,TLK,7.07%
PT Astra International Tbk,ASII,6.33%
PT Bank Mandiri (Persero) Tbk,BMRI,6.15%
PT Charoen Pokphand Indonesia Tbk,CPIN,4.4%
PT Bank Negara Indonesia (Persero) Tbk Class B,BBNI,4.31%
PT Unilever Indonesia Tbk,UNVR,3.93%
PT United Tractors Tbk,UNTR,3.8%
PT Semen Indonesia (Persero) Tbk,SMGR,3.37%
PT Indofood Sukses Makmur Tbk,INDF,2.81%
PT Kalbe Farma Tbk,KLBF,2.78%
PT Barito Pacific Tbk,BRPT,2.69%
PT Indah Kiat Pulp & Paper Tbk,INKP,2.51%
PT Indocement Tunggal Prakarsa Tbk,INTP,2.44%
PT Merdeka Copper Gold Tbk,MDKA,2.39%
Banpu Public Co. Ltd. NVDR,BANPU.R,2.3%
PT Sarana Menara Nusantara Tbk,TOWR,2.2%
PT Adaro Energy Tbk,ADRO,2.14%
PT Indofood CBP Sukses Makmur Tbk,ICBP,1.98%
Jardine Cycle & Carriage Limited,C07,1.92%
PT Chandra Asri Petrochemical Tbk,TPIA,1.81%
PT Gudang Garam Tbk,GGRM,1.77%
PT Perusahaan Gas Negara Tbk Class B,PGAS,1.61%
PT Tower Bersama Infrastructure Tbk,TBIG,1.38%
PT Mitra Keluarga Karyasehat Tbk,MIKA,1.38%
PT Pabrik Kertas Tjiwi Kimia Tbk,TKIM,1.15%
PT ACE Hardware Indonesia Tbk,ACES,1.1%
PT Bumi Serpong Damai Tbk,BSDE,1.04%
Golden Agri-Resources Ltd,E5H,1.04%
PT Bukit Asam Tbk,PTBA,1.03%
PT Jasa Marga (Persero) Tbk Class B,JSMR,0.94%
PT XL Axiata Tbk,EXCL,0.93%
PT Ciputra Development Tbk,CTRA,0.8%
First Pacific Co. Ltd.,142,0.79%
PT Pakuwon Jati Tbk,PWON,0.71%
PT Lippo Karawaci Tbk,LPKR,0.64%
U.S. Dollar,Other,0.5%
