FFIU: Fieldstone/UVA Unconstrained Medium-Term Fixed Income ETF
Inception Date: 2017-08-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	77812
Shares Outstanding: 2900000
Expense Ratio: 0.51%
Tracks This Index: n/a
ETFdb.com Category: Corporate Bonds
Issuer: Spinnaker Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FFIU


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,6.28%
Aberdeen Standard Physical Gold Shares ETF,SGOL,2.23%
EQUITY OTHER,Other,2.17%
eBay Inc. 4.0% 15-JUL-2042,Other,1.57%
Seagate HDD Cayman 5.75% 01-DEC-2034,Other,1.53%
Goldman Sachs Group Inc Depositary Shs Repr 1/25th Non-Cum Red Perp Pfd Sh Series R,A2SALL,1.52%
Wells Fargo & Company Deposit Shs Repr 1/25th Non-Cum Perp Pfd Shs A Series S,WFC4117332,1.38%
FedEx Corporation 4.1% 15-APR-2043,Other,1.35%
VanEck Vectors Preferred Securities ex Financials ETF,PFXF,1.32%
Bristol-Myers Squibb Company 3.25% 15-AUG-2022,Other,1.22%
"Netflix, Inc. 4.875% 15-APR-2028",Other,1.1%
"Delta Air Lines, Inc. 2.9% 28-OCT-2024",Other,1.09%
Oracle Corporation 4.125% 15-MAY-2045,Other,1.05%
BlackRock Taxable Municipal Bond Trust,BBN,0.92%
Hudson Pacific Properties LP 4.65% 01-APR-2029,Other,0.91%
Biogen Inc. 3.625% 15-SEP-2022,Other,0.89%
"VMware, Inc. 2.95% 21-AUG-2022",Other,0.87%
Morgan Stanley 6.25% 09-AUG-2026,Other,0.82%
AbbVie Inc. 4.4% 06-NOV-2042,Other,0.81%
Apple Inc. 3.45% 09-FEB-2045,Other,0.79%
Southwest Airlines Co. 5.125% 15-JUN-2027,Other,0.77%
Bank of America Corp Deposit Shs Repr 1/25th Non-Cum Pfd Shs Series -DD-,NCBV,0.76%
Janus Capital Group Inc. 4.875% 01-AUG-2025,Other,0.75%
Apple Inc. 3.85% 04-MAY-2043,Other,0.74%
"Amazon.com, Inc. 3.15% 22-AUG-2027",Other,0.74%
eBay Inc. 3.6% 05-JUN-2027,Other,0.74%
Apple Inc. 2.9% 12-SEP-2027,Other,0.73%
"Mohawk Industries, Inc. 3.625% 15-MAY-2030",Other,0.73%
Utah Tran Auth Sales Tax Rev 2.774% 15-DEC-2038,Other,0.73%
Kilroy Realty LP 2.5% 15-NOV-2032,Other,0.72%
Target Corporation 2.5% 15-APR-2026,Other,0.72%
Microsoft Corporation 3.5% 15-NOV-2042,Other,0.72%
"Expedia Group, Inc. 5.0% 15-FEB-2026",Other,0.72%
"Walgreens Boots Alliance, Inc. 3.45% 01-JUN-2026",Other,0.72%
Apple Inc. 4.25% 09-FEB-2047,Other,0.71%
"Cisco Systems, Inc. 2.5% 20-SEP-2026",Other,0.71%
Truist Financial Corporation Depositary Shs Repr 1/100th Non-Cum Red Pfd Registered Shs Series M,TFC4924837,0.7%
"VeriSign, Inc. 4.75% 15-JUL-2027",Other,0.69%
Starbucks Corporation 2.7% 15-JUN-2022,Other,0.67%
"Amazon.com, Inc. 2.5% 29-NOV-2022",Other,0.67%
Amgen Inc. 2.7% 01-MAY-2022,Other,0.67%
JPMorgan Chase & Co Depositary Shs Repr 1/10 Fix/Fltg Non-Cum Red Perp Pfd Shs Ser -HH-,JPM4937668,0.67%
"Fidelity National Financial, Inc. 2.45% 15-MAR-2031",Other,0.66%
