BWZ: SPDR Barclays Capital Short Term International Treasury Bond ETF
Inception Date: 2009-01-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	213424
Shares Outstanding: 6500000
Expense Ratio: 0.35%
Tracks This Index: Barclays Capital 1-3 Year Global Treasury ex-US Capped Index
ETFdb.com Category: International Government Bonds
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BWZ


Holding,Symbol,Weighting
Government of South Korea 1.25% 10-DEC-2022,Other,4.78%
Government of China 2.36% 02-JUL-2023,Other,4.67%
Japan 0.1% 20-MAR-2022,Other,3.02%
Japan 0.1% 20-JUN-2023,Other,2.58%
Japan 0.1% 20-SEP-2023,Other,2.15%
Japan 0.1% 20-MAR-2023,Other,2.06%
Japan 0.1% 20-SEP-2022,Other,2.03%
Japan 1.0% 20-MAR-2022,Other,1.93%
Japan 0.1% 20-JUN-2022,Other,1.87%
Japan 0.1% 20-DEC-2022,Other,1.78%
Japan 0.8% 20-JUN-2022,Other,1.7%
TREASURY ISSUES (LONG-TERM),Other,1.62%
Australia 5.5% 21-APR-2023,Other,1.57%
Japan 0.8% 20-SEP-2022,Other,1.52%
Government of Indonesia 7.0% 15-MAY-2022,Other,1.26%
Government of Malaysia 3.48% 15-MAR-2023,Other,1.22%
UK Treasury Stock 0.5% 22-JUL-2022,Other,1.22%
Australia 2.25% 21-NOV-2022,Other,1.17%
France 1.75% 25-MAY-2023,Other,1.1%
Australia 5.75% 15-JUL-2022,Other,1.09%
Netherlands 1.75% 15-JUL-2023,Other,1.05%
Belgium 2.25% 22-JUN-2023,Other,1.0%
France 4.25% 25-OCT-2023,Other,0.99%
France 0.0% 25-MAR-2023,Other,0.97%
Netherlands 0.0% 15-JAN-2022,Other,0.97%
UK Treasury Stock 4.0% 07-MAR-2022,Other,0.95%
Belgium 4.25% 28-SEP-2022,Other,0.93%
Spain 4.4% 31-OCT-2023,Other,0.92%
Spain 5.4% 31-JAN-2023,Other,0.92%
Government of Mexico 6.5% 09-JUN-2022,Other,0.88%
Spain 5.85% 31-JAN-2022,Other,0.88%
Government of Portugal 2.2% 17-OCT-2022,Other,0.8%
Netherlands 2.25% 15-JUL-2022,Other,0.8%
Netherlands 3.75% 15-JAN-2023,Other,0.8%
Japan 0.6% 20-MAR-2023,Other,0.79%
Spain 0.4% 30-APR-2022,Other,0.79%
France 3.0% 25-APR-2022,Other,0.79%
Canada Treasury Bonds 2.0% 01-SEP-2023,Other,0.77%
France 0.0% 25-MAY-2022,Other,0.76%
Canada Treasury Bonds 0.25% 01-NOV-2022,Other,0.76%
Canada Treasury Bonds 1.75% 01-MAR-2023,Other,0.75%
France 0.0% 25-FEB-2022,Other,0.74%
Belgium 4.0% 28-MAR-2022,Other,0.74%
Government of Romania 4.4% 25-SEP-2023,Other,0.69%
UK Treasury Stock 0.75% 22-JUL-2023,Other,0.69%
Treasury Gilt 0.125% 31-JAN-2023,Other,0.68%
UK Treasury Stock 2.25% 07-SEP-2023,Other,0.66%
Government of Austria 1.75% 20-OCT-2023,Other,0.64%
Government of Portugal 4.95% 25-OCT-2023,Other,0.64%
