THNQ: ROBO Global Artificial Intelligence ETF
Inception Date: 2020-05-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	20778
Shares Outstanding: 524000
Expense Ratio: 0.68%
Tracks This Index: ROBO Global Artificial Intelligence Index
ETFdb.com Category: Technology Equities
Issuer: Exchange Traded Concepts
Structure: ETF
ETF Home Page: https://etfdb.com/etf/THNQ


Holding,Symbol,Weighting
"Baidu, Inc. Sponsored ADR Class A",BIDU,2.43%
"Proofpoint, Inc.",PFPT,1.83%
"Varonis Systems, Inc.",VRNS,1.82%
Blue Prism Group Plc,PRSM,1.8%
"MongoDB, Inc. Class A",MDB,1.79%
Rapid7 Inc.,RPD,1.76%
"Illumina, Inc.",ILMN,1.69%
"Twilio, Inc. Class A",TWLO,1.69%
"Nuance Communications, Inc.",NUAN,1.68%
Splunk Inc.,SPLK,1.67%
Atlassian Corp. Plc Class A,TEAM,1.66%
iRobot Corporation,IRBT,1.66%
Fair Isaac Corporation,FICO,1.65%
Dassault Systemes SA,DSY,1.65%
"Analog Devices, Inc.",ADI,1.64%
Microsoft Corporation,MSFT,1.64%
Veeva Systems Inc Class A,VEEV,1.63%
"HubSpot, Inc.",HUBS,1.62%
"Amazon.com, Inc.",AMZN,1.62%
"salesforce.com, inc.",CRM,1.57%
International Business Machines Corporation,IBM,1.57%
Tencent Holdings Ltd.,700,1.56%
"Arista Networks, Inc.",ANET,1.55%
ASML Holding NV ADR,ASML,1.53%
Alphabet Inc. Class A,GOOGL,1.53%
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,1.52%
"Alteryx, Inc. Class A",AYX,1.52%
"Autodesk, Inc.",ADSK,1.51%
"MercadoLibre, Inc.",MELI,1.5%
NVIDIA Corporation,NVDA,1.5%
"Etsy, Inc.",ETSY,1.5%
"Netflix, Inc.",NFLX,1.49%
Tesla Inc,TSLA,1.49%
"Intellia Therapeutics, Inc.",NTLA,1.48%
Verisk Analytics Inc,VRSK,1.47%
Yandex NV Class A,YNDX,1.46%
"Zendesk, Inc.",ZEN,1.45%
"Square, Inc. Class A",SQ,1.44%
Cloudflare Inc Class A,NET,1.43%
"ServiceNow, Inc.",NOW,1.42%
Wix.com Ltd.,WIX,1.41%
"New Relic, Inc.",NEWR,1.41%
"Palo Alto Networks, Inc.",PANW,1.4%
Cognex Corporation,CGNX,1.39%
"Advanced Micro Devices, Inc.",AMD,1.39%
Infineon Technologies AG,IFX,1.38%
Spotify Technology SA,SPOT,1.38%
"JD.com, Inc. Sponsored ADR Class A",JD,1.37%
Intuit Inc.,INTU,1.36%
Lam Research Corporation,LRCX,1.36%
Veracyte Inc,VCYT,1.33%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,1.32%
"Shopify, Inc. Class A",SHOP,1.27%
Electronic Arts Inc.,EA,1.25%
"CoStar Group, Inc.",CSGP,1.21%
Appen Ltd.,APX,1.2%
"Teradyne, Inc.",TER,1.18%
Booking Holdings Inc.,BKNG,1.17%
"Fiserv, Inc.",FISV,1.17%
Adobe Inc.,ADBE,1.15%
"Aspen Technology, Inc.",AZPN,1.11%
"Cornerstone Ondemand, Inc.",CSOD,1.1%
"Pure Storage, Inc. Class A",PSTG,1.05%
"Kingdee International Software Group Co., Ltd.",268,1.02%
Talend SA Sponsored ADR,TLND,0.99%
"Yext, Inc.",YEXT,0.97%
Accenture Plc Class A,ACN,0.94%
"Cloudera, Inc.",CLDR,0.91%
CD Projekt S.A.,CDR,0.63%
MUTUAL FUND (OTHER),Other,0.42%
"iflytek Co., Ltd. Class A",002230,0.37%
U.S. Dollar,Other,0.0%
