IOO: iShares Global 100 ETF
Inception Date: 2000-12-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2822070
Shares Outstanding: 44800000
Expense Ratio: 0.4%
Tracks This Index: S&P Global 100 Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IOO


Holding,Symbol,Weighting
Apple Inc.,AAPL,13.19%
Microsoft Corporation,MSFT,10.46%
"Amazon.com, Inc.",AMZN,8.64%
Alphabet Inc. Class A,GOOGL,3.28%
Alphabet Inc. Class C,GOOG,3.16%
Johnson & Johnson,JNJ,2.58%
JPMorgan Chase & Co.,JPM,2.41%
"Samsung Electronics Co., Ltd. Sponsored GDR",SMSN,2.3%
Procter & Gamble Company,PG,2.15%
Nestle S.A.,NESN,2.11%
Roche Holding Ltd,ROG,1.53%
Novartis AG,NOVN,1.45%
Coca-Cola Company,KO,1.32%
"Merck & Co., Inc.",MRK,1.29%
Intel Corporation,INTC,1.27%
"PepsiCo, Inc.",PEP,1.27%
Pfizer Inc.,PFE,1.27%
Walmart Inc.,WMT,1.24%
Toyota Motor Corp.,7203,1.22%
Abbott Laboratories,ABT,1.21%
"NIKE, Inc. Class B",NKE,1.1%
Exxon Mobil Corporation,XOM,1.08%
LVMH Moet Hennessy Louis Vuitton SE,MC,1.04%
Chevron Corporation,CVX,1.01%
McDonald\'s Corporation,MCD,0.99%
Unilever PLC,ULVR,0.98%
Texas Instruments Incorporated,TXN,0.94%
Honeywell International Inc.,HON,0.93%
Bristol-Myers Squibb Company,BMY,0.87%
AstraZeneca PLC,AZN,0.82%
Philip Morris International Inc.,PM,0.8%
Citigroup Inc.,C,0.8%
Sony Corporation,6758,0.78%
Siemens AG,SIE,0.72%
International Business Machines Corporation,IBM,0.7%
Sanofi,SAN,0.69%
Raytheon Technologies Corporation,RTX,0.68%
Total SE,FP,0.68%
HSBC Holdings Plc,HSBA,0.67%
Allianz SE,ALV,0.64%
3M Company,MMM,0.63%
American Tower Corporation,AMT,0.62%
Caterpillar Inc.,CAT,0.62%
Morgan Stanley,MS,0.61%
BHP Group Ltd,BHP,0.6%
General Electric Company,GE,0.59%
GlaxoSmithKline plc,GSK,0.57%
L\'Oreal SA,OR,0.57%
Diageo plc,DGE,0.57%
"Goldman Sachs Group, Inc.",GS,0.56%
Rio Tinto plc,RIO,0.5%
Schneider Electric SE,SU,0.49%
Colgate-Palmolive Company,CL,0.45%
Royal Dutch Shell Plc Class A,RDSA,0.45%
BASF SE,BAS,0.45%
BP p.l.c.,BP,0.44%
Royal Dutch Shell Plc Class B,RDSB,0.4%
Deutsche Telekom AG,DTE,0.37%
Daimler AG,DAI,0.37%
"Marsh & McLennan Companies, Inc.",MMC,0.37%
Bayer AG,BAYN,0.36%
"Mitsubishi UFJ Financial Group, Inc.",8306,0.35%
UBS Group AG,UBSG,0.34%
ABB Ltd.,ABBN,0.33%
Banco Santander S.A.,SAN,0.32%
"DuPont de Nemours, Inc.",DD,0.32%
AXA SA,CS,0.31%
Emerson Electric Co.,EMR,0.3%
"Honda Motor Co., Ltd.",7267,0.3%
Aon Plc Class A,AON,0.3%
Prudential plc,PRU,0.3%
Koninklijke Philips N.V.,PHIA,0.3%
Kimberly-Clark Corporation,KMB,0.29%
National Grid plc,NG,0.28%
Anglo American plc,AAL,0.28%
Vodafone Group Plc,VOD,0.27%
Munich Reinsurance Company,MUV2,0.26%
ING Groep NV,INGA,0.23%
HP Inc.,HPQ,0.21%
Johnson Controls International plc,JCI,0.21%
Ford Motor Company,F,0.21%
Barclays PLC,BARC,0.2%
"Banco Bilbao Vizcaya Argentaria, S.A.",BBVA,0.2%
Credit Suisse Group AG,CSGN,0.19%
"Seven & I Holdings Co., Ltd.",3382,0.18%
RWE AG,RWE,0.18%
Vivendi SE,VIV,0.17%
ENGIE SA.,ENGI,0.17%
Swiss Re AG,SREN,0.17%
Panasonic Corporation,6752,0.17%
E.ON SE,EOAN,0.16%
Compagnie de Saint-Gobain SA,SGO,0.16%
Orange SA,ORA,0.15%
MUTUAL FUND (OTHER),Other,0.14%
Deutsche Bank AG,DBK,0.14%
Bridgestone Corporation,5108,0.13%
Canon Inc.,7751,0.13%
Telefonica SA,TEF,0.12%
Aviva plc,AV,0.11%
Repsol SA,REP,0.1%
Standard Chartered PLC,STAN,0.1%
Societe Generale S.A. Class A,GLE,0.1%
"Nissan Motor Co., Ltd.",7201,0.08%
U.S. Dollar,Other,0.06%
Roche Holding AG,RO,0.06%
"Samsung Electronics Co., Ltd.",005930,0.05%
FIXED INCOME (UNCLASSFIED),Other,0.01%
"Samsung Electronics Co., Ltd. Sponsored GDR",SSNHZ,0.0%
Repsol S.A. Rights 2020-08.01.21 For Shs,REP.D,0.0%
