ESNG: Direxion MSCI USA ESG - Leaders vs. Laggards ETF
Inception Date: 2020-02-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	11534
Shares Outstanding: 200000
Expense Ratio: 0.42%
Tracks This Index: MSCI USA ESG Universal Top - Bottom 150/50 Return Spread Index
ETFdb.com Category: Long-Short
Issuer: Direxion
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ESNG


Holding,Symbol,Weighting
Microsoft Corporation,MSFT,4.92%
"Home Depot, Inc.",HD,4.66%
"BlackRock, Inc.",BLK,3.47%
Honeywell International Inc.,HON,3.24%
"Lowe\'s Companies, Inc.",LOW,3.22%
Amgen Inc.,AMGN,3.07%
NVIDIA Corporation,NVDA,3.01%
U.S. Dollar,Other,2.86%
Procter & Gamble Company,PG,2.65%
American Express Company,AXP,2.59%
Alphabet Inc. Class A,GOOGL,2.37%
Alphabet Inc. Class C,GOOG,2.37%
3M Company,MMM,2.19%
Adobe Inc.,ADBE,2.16%
"salesforce.com, inc.",CRM,1.86%
"Marsh & McLennan Companies, Inc.",MMC,1.84%
"Gilead Sciences, Inc.",GILD,1.74%
Cigna Corporation,CI,1.74%
"Cisco Systems, Inc.",CSCO,1.73%
Coca-Cola Company,KO,1.66%
"PepsiCo, Inc.",PEP,1.54%
Accenture Plc Class A,ACN,1.52%
ConocoPhillips,COP,1.49%
Ecolab Inc.,ECL,1.43%
Vertex Pharmaceuticals Incorporated,VRTX,1.38%
Texas Instruments Incorporated,TXN,1.38%
Edwards Lifesciences Corporation,EW,1.28%
"Prologis, Inc.",PLD,1.25%
"NextEra Energy, Inc.",NEE,1.2%
"Equinix, Inc.",EQIX,1.08%
T. Rowe Price Group,TROW,1.08%
Bank of New York Mellon Corporation,BK,1.07%
International Business Machines Corporation,IBM,1.03%
HCA Healthcare Inc,HCA,1.02%
"IDEXX Laboratories, Inc.",IDXX,0.97%
Aptiv PLC,APTV,0.93%
Intuit Inc.,INTU,0.9%
"PPG Industries, Inc.",PPG,0.87%
"Agilent Technologies, Inc.",A,0.85%
State Street Corporation,STT,0.82%
Trane Technologies plc,TT,0.76%
IHS Markit Ltd.,INFO,0.76%
Johnson Controls International plc,JCI,0.76%
V.F. Corporation,VFC,0.75%
"Applied Materials, Inc.",AMAT,0.74%
ResMed Inc.,RMD,0.71%
"Automatic Data Processing, Inc.",ADP,0.67%
Lam Research Corporation,LRCX,0.65%
Mettler-Toledo International Inc.,MTD,0.64%
"Best Buy Co., Inc.",BBY,0.62%
Fastenal Company,FAST,0.61%
"Autodesk, Inc.",ADSK,0.6%
Northern Trust Corporation,NTRS,0.59%
Cerner Corporation,CERN,0.55%
"Teladoc Health, Inc.",TDOC,0.53%
Colgate-Palmolive Company,CL,0.53%
EQUITY OTHER,Other,0.52%
Hess Corporation,HES,0.51%
"West Pharmaceutical Services, Inc.",WST,0.49%
Baker Hughes Company Class A,BKR,0.48%
Amcor PLC,AMCR,0.46%
"Hologic, Inc.",HOLX,0.44%
Kansas City Southern,KSU,0.42%
"W.W. Grainger, Inc.",GWW,0.4%
Xylem Inc.,XYL,0.4%
FactSet Research Systems Inc.,FDS,0.4%
Tiffany & Co.,TIF,0.38%
Quest Diagnostics Incorporated,DGX,0.38%
"Workday, Inc. Class A",WDAY,0.38%
Waters Corporation,WAT,0.36%
Kimberly-Clark Corporation,KMB,0.35%
"CBRE Group, Inc. Class A",CBRE,0.35%
"Cadence Design Systems, Inc.",CDNS,0.35%
"Expeditors International of Washington, Inc.",EXPD,0.34%
Exelon Corporation,EXC,0.33%
"Hasbro, Inc.",HAS,0.32%
HP Inc.,HPQ,0.32%
"Vail Resorts, Inc.",MTN,0.29%
Xcel Energy Inc.,XEL,0.29%
"Okta, Inc. Class A",OKTA,0.28%
"General Mills, Inc.",GIS,0.28%
"Healthpeak Properties, Inc.",PEAK,0.27%
"Motorola Solutions, Inc.",MSI,0.26%
Eversource Energy,ES,0.24%
Keysight Technologies Inc,KEYS,0.23%
Public Service Enterprise Group Inc,PEG,0.23%
International Flavors & Fragrances Inc.,IFF,0.23%
Allegion PLC,ALLE,0.23%
"Henry Schein, Inc.",HSIC,0.22%
"Consolidated Edison, Inc.",ED,0.2%
Clorox Company,CLX,0.19%
Zebra Technologies Corporation Class A,ZBRA,0.19%
Trimble Inc.,TRMB,0.15%
CMS Energy Corporation,CMS,0.14%
Hewlett Packard Enterprise Co.,HPE,0.14%
Cognex Corporation,CGNX,0.13%
AES Corporation,AES,0.13%
Kellogg Company,K,0.12%
"VMware, Inc. Class A",VMW,0.11%
Campbell Soup Company,CPB,0.07%
Molson Coors Beverage Company Class B,TAP,0.07%
CORPORATE BOND,Other,0.03%
