EMTL: SPDR DoubleLine Emerging Markets Fixed Income ETF
Inception Date: 2016-04-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	85314
Shares Outstanding: 1675000
Expense Ratio: 0.65%
Tracks This Index: n/a
ETFdb.com Category: Emerging Markets Bonds
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EMTL


Holding,Symbol,Weighting
CORPORATE BOND,Other,12.04%
Government of Panama 4.0% 22-SEP-2024,Other,3.73%
Government of Indonesia 4.875% 05-MAY-2021,Other,3.05%
Government of the Dominican Republic 4.875% 23-SEP-2032,Other,2.54%
Government of Colombia 4.375% 12-JUL-2021,Other,2.46%
Banistmo SA 3.65% 19-SEP-2022,Other,2.35%
Government of the Philippines 4.0% 15-JAN-2021,Other,2.32%
DBS Group Holdings Ltd 3.6% PERP,Other,2.18%
Colbun S.A. 4.5% 10-JUL-2024,Other,2.0%
Grupo Aval Ltd. 4.75% 26-SEP-2022,Other,1.89%
PT Perusahaan Listrik Negara (Persero) 5.5% 22-NOV-2021,Other,1.88%
"JD.com, Inc. 3.375% 14-JAN-2030",Other,1.83%
Government of Brazil 2.875% 06-JUN-2025,Other,1.76%
TNB Global Ventures Capital Bhd. 3.244% 19-OCT-2026,Other,1.57%
United Overseas Bank Ltd Bonds 2017-Without Fixed Maturity Fixed/Variable Rate,82HB,1.37%
Global Bank Tower 4.5% 20-OCT-2021,Other,1.33%
Qtel International Finance Ltd. 3.25% 21-FEB-2023,Other,1.26%
Government of Colombia 2.625% 15-MAR-2023,Other,1.24%
Malayan Banking Bhd. 3.905% 29-OCT-2026,Other,1.23%
Perusahaan Penerbit SBSN Indonesia III 3.4% 29-MAR-2021,Other,1.21%
Banco Internacional del Peru SAA Interbank 6.625% 19-MAR-2029,Other,1.2%
State Street Institutional Investment Trust US Government Money Market Fund Institutional,GVMXX,1.18%
Government of Qatar 3.375% 14-MAR-2024,Other,1.17%
Government of Saudi Arabia 2.9% 22-OCT-2025,Other,1.1%
Government of Saudi Arabia 2.375% 26-OCT-2021,Other,1.1%
Banco Mercantil del Norte SA (Grand Cayman Branch) 7.5% PERP,Other,1.09%
CSN Islands XII Corp. 7.0% PERP,Other,1.07%
AES Gener S.A. 5.0% 14-JUL-2025,Other,1.07%
Peru LNG SRL 5.375% 22-MAR-2030,Other,1.06%
Indian Oil Corp. Ltd. 5.75% 01-AUG-2023,Other,1.06%
Minejesa Capital BV 5.625% 10-AUG-2037,Other,1.06%
Malaysia Sovereign Sukuk Bhd. 3.043% 22-APR-2025,Other,1.05%
Minejesa Capital BV 4.625% 10-AUG-2030,Other,1.04%
CK Hutchison Capital Securities (17) Ltd Bonds 2017-Without Fixed Maturity Reg S Fixed/FloatingRate,Other,1.03%
Government of Peru 2.392% 23-JAN-2026,Other,1.03%
GOHL Capital Ltd. 4.25% 24-JAN-2027,Other,1.02%
Syngenta Finance NV 5.676% 24-APR-2048,Other,1.0%
ONGC Videsh Vankorneft Pte Ltd. 2.875% 27-JAN-2022,Other,0.98%
MEGlobal Canada ULC 5.0% 18-MAY-2025,Other,0.95%
State Grid Overseas Investment 2016 Ltd. 1.0% 05-AUG-2025,Other,0.84%
Petronas Capital Ltd. 3.5% 18-MAR-2025,Other,0.8%
ONGC Videsh Vankorneft Pte Ltd. 3.75% 27-JUL-2026,Other,0.78%
PSA Treasury Pte. Ltd. 2.125% 05-SEP-2029,Other,0.76%
Fomento Economico Mexicano SAB de CV 2.875% 10-MAY-2023,Other,0.75%
Adani Ports & Special Economic Zone Ltd. 3.375% 24-JUL-2024,Other,0.75%
United Overseas Bank Ltd. (Singapore) 2.88% 08-MAR-2027,Other,0.74%
"Banco Latinoamericano de Comercio Exterior, S.A. 2.375% 14-SEP-2025",Other,0.74%
Unifin Financiera SAB de CV SOFOM ENR 8.875% PERP,Other,0.74%
POSCO 2.375% 17-JAN-2023,Other,0.74%
"NongHyup Bank Co., Ltd. 1.25% 20-JUL-2025",Other,0.74%
CNPC Global Capital Ltd. 1.125% 23-JUN-2023,Other,0.72%
Transelec SA 4.625% 26-JUL-2023,Other,0.65%
Banco Itau SA (Grand Cayman Branch) 6.2% 21-DEC-2021,Other,0.63%
Government of Saudi Arabia 2.875% 04-MAR-2023,Other,0.63%
"BDO Unibank, Inc. 2.95% 06-MAR-2023",Other,0.62%
MEGlobal Canada ULC 5.875% 18-MAY-2030,Other,0.6%
Banco Macro SA 6.75% 04-NOV-2026,Other,0.57%
Unifin Financiera SAB de CV SOFOM ENR 7.375% 12-FEB-2026,Other,0.57%
Emirate of Abu Dhabi (United Arab Emirates) 3.125% 16-APR-2030,Other,0.54%
LLPL Capital Pte Ltd. 6.875% 04-FEB-2039,Other,0.53%
Sociedad Quimica y Minera de Chile S.A. 4.375% 28-JAN-2025,Other,0.53%
Credito Real S.A. de C.V. 9.5% 07-FEB-2026,Other,0.52%
Government of Qatar 3.875% 23-APR-2023,Other,0.52%
Government of the Philippines 2.457% 05-MAY-2030,Other,0.52%
POSCO 2.75% 15-JUL-2024,Other,0.51%
POSCO 2.375% 12-NOV-2022,Other,0.5%
ONGC Videsh Ltd. 3.75% 07-MAY-2023,Other,0.5%
CIMB Bank Bhd. 3.263% 15-MAR-2022,Other,0.5%
Gran Tierra Energy International Holdings Ltd. 6.25% 15-FEB-2025,Other,0.49%
United Overseas Bank Ltd. (Singapore) 3.5% 16-SEP-2026,Other,0.49%
Adani Ports & Special Economic Zone Ltd. 3.95% 19-JAN-2022,Other,0.49%
Banco de Credito del Peru SA 3.125% 01-JUL-2030,Other,0.49%
Oversea-Chinese Banking Corporation Limited 1.832% 10-SEP-2030,Other,0.49%
Pampa Energia SA 7.5% 24-JAN-2027,Other,0.48%
Empresa Electrica Guacolda S.A. 4.56% 30-APR-2025,Other,0.44%
Operadora de Servicios Mega SA de CV 8.25% 11-FEB-2025,Other,0.44%
Government of Mexico 4.0% 02-OCT-2023,Other,0.4%
Globo Comunicacoes e Participacoes SA 4.875% 22-JAN-2030,Other,0.39%
Falabella S.A. 3.75% 30-APR-2023,Other,0.38%
Vedanta Resources Limited 6.125% 09-AUG-2024,Other,0.34%
Malaysia Sukuk Global Bhd. 3.179% 27-APR-2026,Other,0.34%
Mexarrend S.A.P.I. de C.V. 10.25% 24-JUL-2024,Other,0.33%
"Baidu, Inc. 3.425% 07-APR-2030",Other,0.27%
Israel Electric Corp. Ltd. 5.0% 12-NOV-2024,Other,0.27%
Banco Mercantil del Norte SA Institucion de Banca Multiple 7.625% PERP,Other,0.27%
Government of Chile 3.125% 27-MAR-2025,Other,0.27%
Banco de Bogota SA 5.375% 19-FEB-2023,Other,0.26%
Network i2i Ltd. 5.65% PERP,Other,0.26%
Banco BBVA Peru SA 5.25% 22-SEP-2029,Other,0.26%
BBVA Colombia SA 4.875% 21-APR-2025,Other,0.26%
Emirate of Abu Dhabi (United Arab Emirates) 2.5% 16-APR-2025,Other,0.26%
Sinopec Group Overseas Development (2012) Ltd. 3.9% 17-MAY-2022,Other,0.25%
State Grid Overseas Investment (2013) Ltd. 3.125% 22-MAY-2023,Other,0.25%
Banco de Credito del Peru (Panama Branch) 6.125% 24-APR-2027,Other,0.25%
Bangkok Bank Public Company Limited 5.0% PERP,Other,0.25%
DBS Group Holdings Ltd 3.3% PERP,Other,0.25%
