FVAL: Fidelity Value Factor ETF
Inception Date: 2016-09-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	265269
Shares Outstanding: 6550000
Expense Ratio: 0.29%
Tracks This Index: Fidelity U.S. Value Factor Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Fidelity
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FVAL


Holding,Symbol,Weighting
Apple Inc.,AAPL,6.72%
Microsoft Corporation,MSFT,5.32%
"Amazon.com, Inc.",AMZN,4.18%
Alphabet Inc. Class A,GOOGL,3.48%
"Facebook, Inc. Class A",FB,2.35%
Johnson & Johnson,JNJ,1.83%
Berkshire Hathaway Inc. Class B,BRK.B,1.81%
Visa Inc. Class A,V,1.68%
UnitedHealth Group Incorporated,UNH,1.63%
Mastercard Incorporated Class A,MA,1.52%
Procter & Gamble Company,PG,1.4%
Comcast Corporation Class A,CMCSA,1.28%
"AbbVie, Inc.",ABBV,1.25%
"Merck & Co., Inc.",MRK,1.21%
Intel Corporation,INTC,1.2%
"Home Depot, Inc.",HD,1.17%
"Micron Technology, Inc.",MU,1.15%
Accenture Plc Class A,ACN,1.14%
Oracle Corporation,ORCL,1.07%
AT&T Inc.,T,1.06%
"Alexion Pharmaceuticals, Inc.",ALXN,1.04%
Bristol-Myers Squibb Company,BMY,1.03%
"Applied Materials, Inc.",AMAT,1.03%
"Automatic Data Processing, Inc.",ADP,0.98%
"Anthem, Inc.",ANTM,0.97%
Citigroup Inc.,C,0.95%
Honeywell International Inc.,HON,0.94%
CVS Health Corporation,CVS,0.92%
Morgan Stanley,MS,0.91%
HCA Healthcare Inc,HCA,0.9%
International Business Machines Corporation,IBM,0.9%
Capital One Financial Corporation,COF,0.88%
United Therapeutics Corporation,UTHR,0.87%
"Goldman Sachs Group, Inc.",GS,0.86%
Xerox Holdings Corporation,XRX,0.85%
DXC Technology Co.,DXC,0.84%
Cognizant Technology Solutions Corporation Class A,CTSH,0.84%
McDonald\'s Corporation,MCD,0.84%
Union Pacific Corporation,UNP,0.83%
Philip Morris International Inc.,PM,0.81%
"Arrow Electronics, Inc.",ARW,0.8%
Synchrony Financial,SYF,0.79%
Caterpillar Inc.,CAT,0.78%
Humana Inc.,HUM,0.78%
"United Parcel Service, Inc. Class B",UPS,0.77%
Target Corporation,TGT,0.76%
ViacomCBS Inc. Class B,VIAC,0.75%
"Discovery, Inc. Class A",DISCA,0.74%
"Lowe\'s Companies, Inc.",LOW,0.74%
"Gilead Sciences, Inc.",GILD,0.74%
FedEx Corporation,FDX,0.74%
General Motors Company,GM,0.73%
"MetLife, Inc.",MET,0.72%
"American International Group, Inc.",AIG,0.72%
Amdocs Limited,DOX,0.71%
3M Company,MMM,0.7%
Aflac Incorporated,AFL,0.7%
Check Point Software Technologies Ltd.,CHKP,0.68%
"Ameriprise Financial, Inc.",AMP,0.68%
Biogen Inc.,BIIB,0.67%
CSX Corporation,CSX,0.67%
Allstate Corporation,ALL,0.66%
Radian Group Inc.,RDN,0.66%
Norfolk Southern Corporation,NSC,0.63%
Fox Corporation Class A,FOXA,0.63%
Altria Group Inc,MO,0.63%
"Hartford Financial Services Group, Inc.",HIG,0.62%
Exxon Mobil Corporation,XOM,0.62%
"VMware, Inc. Class A",VMW,0.61%
Lockheed Martin Corporation,LMT,0.6%
Chevron Corporation,CVX,0.57%
Ford Motor Company,F,0.57%
"United Rentals, Inc.",URI,0.56%
Molson Coors Beverage Company Class B,TAP,0.54%
Cummins Inc.,CMI,0.53%
"AutoNation, Inc.",AN,0.5%
ManpowerGroup Inc.,MAN,0.49%
Kimberly-Clark Corporation,KMB,0.49%
"EMCOR Group, Inc.",EME,0.49%
Walgreens Boots Alliance Inc,WBA,0.49%
"Tyson Foods, Inc. Class A",TSN,0.48%
"Yum China Holdings, Inc.",YUMC,0.46%
Lennar Corporation Class A,LEN,0.45%
Kroger Co.,KR,0.45%
Ingredion Incorporated,INGR,0.44%
Duke Energy Corporation,DUK,0.42%
"Dow, Inc.",DOW,0.38%
"PROG Holdings, Inc.",PRG,0.38%
"Prologis, Inc.",PLD,0.35%
"Grand Canyon Education, Inc.",LOPE,0.35%
LyondellBasell Industries NV,LYB,0.35%
Exelon Corporation,EXC,0.35%
International Paper Company,IP,0.34%
WestRock Company,WRK,0.33%
Eastman Chemical Company,EMN,0.32%
Newmont Corporation,NEM,0.31%
Public Service Enterprise Group Inc,PEG,0.31%
Edison International,EIX,0.31%
Nucor Corporation,NUE,0.29%
"Steel Dynamics, Inc.",STLD,0.29%
WEC Energy Group Inc,WEC,0.29%
PPL Corporation,PPL,0.29%
"Simon Property Group, Inc.",SPG,0.28%
"CBRE Group, Inc. Class A",CBRE,0.28%
"Consolidated Edison, Inc.",ED,0.27%
Jones Lang LaSalle Incorporated,JLL,0.26%
"NRG Energy, Inc.",NRG,0.26%
ConocoPhillips,COP,0.26%
Reliance Steel & Aluminum Co.,RS,0.26%
Vistra Corp.,VST,0.25%
"Welltower, Inc.",WELL,0.24%
Phillips 66,PSX,0.24%
"Ventas, Inc.",VTR,0.23%
"Brixmor Property Group, Inc.",BRX,0.22%
Valero Energy Corporation,VLO,0.22%
"AvalonBay Communities, Inc.",AVB,0.22%
Equity Residential,EQR,0.22%
Kimco Realty Corporation,KIM,0.21%
"Boston Properties, Inc.",BXP,0.2%
VICI Properties Inc,VICI,0.2%
Regency Centers Corporation,REG,0.19%
"Sabra Health Care REIT, Inc.",SBRA,0.18%
Cousins Properties Incorporated,CUZ,0.17%
HollyFrontier Corporation,HFC,0.15%
Fidelity Revere Street Trust Taxable Cent Cash Fund,Other,0.08%
Aaron\'s Company Inc,AAN,0.07%
U.S. Dollar,Other,0.01%
