DMDV: AAM S&P Developed Markets High Dividend Value ETF
Inception Date: 2018-11-27
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2228
Shares Outstanding: 100000
Expense Ratio: 0.39%
Tracks This Index: S&P Developed Ex-U.S. Dividend and Free Cash Flow Yield Index
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Advisors Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DMDV


Holding,Symbol,Weighting
Fortescue Metals Group Ltd,FMG,2.52%
Marks and Spencer Group plc,MKS,2.47%
LIXIL Corporation,5938,2.43%
Publicis Groupe SA,PUB,2.34%
Marubeni Corporation,8002,2.24%
Glencore plc,GLEN,2.22%
Amadeus IT Group SA Class A,AMS,2.19%
Japan Hotel Reit Investment Corporation,8985,2.1%
Power Corporation of Canada,POW,2.09%
Actividades de Construccion y Servicios SA,ACS,2.08%
Kesko Oyj Class B,KESKOB,2.02%
Rio Tinto plc,RIO,1.99%
Venture Corporation Limited,V03,1.98%
SmartCentres Real Estate Investment Trust,SRU.UT,1.94%
"Naturgy Energy Group, S.A.",NTGY,1.94%
RioCan Real Estate Investment Trust,REI.UT,1.92%
Computershare Limited,CPU,1.9%
Woodside Petroleum Ltd,WPL,1.9%
Imperial Brands PLC,IMB,1.9%
Fortum Oyj,FORTUM,1.86%
Sumitomo Corporation,8053,1.84%
Royal Dutch Shell Plc Class B,RDSB,1.83%
Japan Tobacco Inc.,2914,1.83%
Novartis AG,NOVN,1.81%
Mediobanca S.p.A.,MB,1.81%
"Sumitomo Mitsui Financial Group, Inc.",8316,1.8%
A2A S.p.A.,A2A,1.77%
"Honda Motor Co., Ltd.",7267,1.75%
Sino Land Co. Ltd.,83,1.75%
Vodafone Group Plc,VOD,1.74%
British American Tobacco p.l.c.,BATS,1.74%
"Sekisui House, Ltd.",1928,1.73%
Centrica plc,CNA,1.71%
Eni S.p.A.,ENI,1.71%
"UBE Industries, Ltd.",4208,1.71%
TGS-NOPEC Geophysical Company ASA,TGS,1.7%
Intrum AB,INTRUM,1.68%
Open Text Corporation,OTEX,1.67%
Jardine Cycle & Carriage Limited,C07,1.66%
Mitsubishi Chemical Holdings Corporation,4188,1.66%
Mapfre SA,MAP,1.65%
"Aozora Bank, Ltd.",8304,1.65%
Roche Holding AG,RO,1.65%
Telefonica Deutschland Holding AG,O2D,1.59%
Endesa S.A.,ELE,1.59%
Koninklijke Ahold Delhaize N.V.,AD,1.57%
"ENEOS Holdings, Inc.",5020,1.56%
"Sumitomo Rubber Industries, Ltd.",5110,1.5%
Sanofi,SAN,1.5%
CK Asset Holdings Limited,1113,1.5%
GlaxoSmithKline plc,GSK,1.47%
Telefonica SA,TEF,1.43%
Bayer AG,BAYN,1.41%
Sage Group plc,SGE,1.35%
NOS SGPS SA,NOS,1.2%
MUTUAL FUND (OTHER),Other,0.35%
U.S. Dollar,Other,0.08%
