SDEM: Global X SuperDividend Emerging Markets ETF
Inception Date: 2015-03-16
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	25525
Shares Outstanding: 2200000
Expense Ratio: 0.67%
Tracks This Index: Indxx SuperDividend Emerging Markets Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SDEM


Holding,Symbol,Weighting
Banco Santander (Brasil) S.A. Units Cons of 1 Sh + 1 Pfd Sh,SANB11,3.33%
Kumba Iron Ore Limited,KIO,2.99%
Aldar Properties - P J S C,ALDAR,2.93%
Lenovo Group Limited,992,2.78%
Magnit PJSC Sponsored GDR RegS,MGNT,2.65%
Exxaro Resources Limited,EXX,2.65%
REC Limited,532955,2.62%
BCO Brasil S.A.,BBAS3,2.48%
Fibra Uno Administracion SA de CV,FUNO11,2.47%
Nedbank Group Limited,NED,2.46%
PT Adaro Energy Tbk,ADRO,2.41%
GAIL (India) Limited,532155,2.37%
NEPI Rockcastle Plc,NRP,2.22%
Dubai Islamic Bank PJSC,DIB,2.22%
BB Seguridade Participacoes SA,BBSE3,2.21%
Siam Commercial Bank Public Company Limited NVDR,SCB.R,2.16%
El Sewedy Electric Company,SWDY,2.14%
Genting Malaysia Bhd.,4715,2.08%
MCB Bank Limited,MCB,2.06%
"Woori Financial Group, Inc.",316140,2.06%
Ecopetrol SA,ECOPETROL,2.01%
China Shenhua Energy Co. Ltd. Class H,1088,1.97%
Malayan Banking Bhd.,1155,1.94%
CEZ as,CEZ,1.92%
Agile Group Holdings Limited,3383,1.92%
"Hyundai Heavy Industries Holdings Co., Ltd.",267250,1.88%
Lite-On Technology Corp.,2301,1.87%
China Power International Development Ltd,2380,1.85%
Growthpoint Properties Limited,GRT,1.84%
Old Mutual Ltd.,OMU,1.83%
PhosAgro PJSC Sponsored GDR RegS,PHOR,1.82%
Enel Americas S.A.,ENELAM,1.82%
Shenzhen Investment Limited,604,1.81%
Gazprom PJSC,GAZP,1.75%
MMC Norilsk Nickel PJSC,GMKN,1.75%
Bank of China Limited Class H,3988,1.73%
"Total Access Communication Public Co., Ltd. NVDR",DTAC.R,1.64%
Shenzhen International Holdings Limited,152,1.63%
"Guangzhou R&F Properties Co., Ltd. Class H",2777,1.62%
"China Everbright Bank Co., Ltd. Class H",6818,1.61%
"PICC Property & Casualty Co., Ltd. Class H",2328,1.59%
Yanzhou Coal Mining Co. Ltd. Class H,1171,1.58%
Oil company LUKOIL PJSC,LKOH,1.56%
"China Minsheng Banking Corp., Ltd. Class H",1988,1.53%
"China Fortune Land Development Co., Ltd. Class A",600340,1.49%
China Aoyuan Group Limited,3883,1.49%
"Shanghai Lujiazui Finance & Trade Zone Development Co., Ltd. Class B",900932,1.48%
CNOOC Limited,883,1.35%
"Bank of Communications Co., Ltd. Class H",3328,1.34%
KWG Group Holdings Limited,1813,1.31%
U.S. Dollar,Other,-0.23%
