IXJ: iShares Global Healthcare ETF
Inception Date: 2001-11-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	2475690
Shares Outstanding: 32400000
Expense Ratio: 0.46%
Tracks This Index: S&P Global Healthcare Sector Index
ETFdb.com Category: Health & Biotech Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IXJ


Holding,Symbol,Weighting
Johnson & Johnson,JNJ,6.59%
UnitedHealth Group Incorporated,UNH,5.29%
Roche Holding Ltd,ROG,3.9%
Novartis AG,NOVN,3.71%
"Merck & Co., Inc.",MRK,3.29%
Pfizer Inc.,PFE,3.25%
Abbott Laboratories,ABT,3.09%
"AbbVie, Inc.",ABBV,3.01%
Thermo Fisher Scientific Inc.,TMO,2.94%
Medtronic Plc,MDT,2.51%
Danaher Corporation,DHR,2.23%
Bristol-Myers Squibb Company,BMY,2.22%
Amgen Inc.,AMGN,2.14%
Eli Lilly and Company,LLY,2.13%
AstraZeneca PLC,AZN,2.09%
Novo Nordisk A/S Class B,NOVO.B,1.86%
Sanofi,SAN,1.76%
CSL Limited,CSL,1.58%
"Intuitive Surgical, Inc.",ISRG,1.53%
GlaxoSmithKline plc,GSK,1.46%
CVS Health Corporation,CVS,1.42%
"Anthem, Inc.",ANTM,1.28%
Stryker Corporation,SYK,1.27%
"Zoetis, Inc. Class A",ZTS,1.25%
Cigna Corporation,CI,1.2%
"Gilead Sciences, Inc.",GILD,1.16%
"Becton, Dickinson and Company",BDX,1.15%
"Daiichi Sankyo Company, Limited",4568,1.0%
Vertex Pharmaceuticals Incorporated,VRTX,0.98%
Bayer AG,BAYN,0.92%
Takeda Pharmaceutical Co. Ltd.,4502,0.91%
Edwards Lifesciences Corporation,EW,0.9%
"Illumina, Inc.",ILMN,0.86%
Humana Inc.,HUM,0.86%
Boston Scientific Corporation,BSX,0.82%
HOYA CORPORATION,7741,0.82%
"Regeneron Pharmaceuticals, Inc.",REGN,0.8%
Koninklijke Philips N.V.,PHIA,0.78%
Lonza Group AG,LONN,0.76%
HCA Healthcare Inc,HCA,0.69%
"IDEXX Laboratories, Inc.",IDXX,0.68%
Baxter International Inc.,BAX,0.65%
"M3, Inc.",2413,0.64%
"Align Technology, Inc.",ALGN,0.61%
Wuxi Biologics (Cayman) Inc.,2269,0.61%
Biogen Inc.,BIIB,0.6%
"Agilent Technologies, Inc.",A,0.58%
"DexCom, Inc.",DXCM,0.56%
Centene Corporation,CNC,0.55%
"Chugai Pharmaceutical Co., Ltd.",4519,0.54%
"Alexion Pharmaceuticals, Inc.",ALXN,0.54%
IQVIA Holdings Inc,IQV,0.54%
"Celltrion, Inc.",068270,0.52%
"Alcon, Inc.",ALC,0.52%
"Zimmer Biomet Holdings, Inc.",ZBH,0.51%
ResMed Inc.,RMD,0.49%
Terumo Corporation,4543,0.48%
Astellas Pharma Inc.,4503,0.46%
McKesson Corporation,MCK,0.45%
Olympus Corp.,7733,0.45%
Mettler-Toledo International Inc.,MTD,0.43%
Genmab A/S,GMAB,0.42%
Cerner Corporation,CERN,0.38%
"Otsuka Holdings Co., Ltd.",4578,0.38%
"Viatris, Inc.",VTRS,0.36%
Merck KGaA,MRK,0.35%
"Eisai Co., Ltd.",4523,0.34%
"West Pharmaceutical Services, Inc.",WST,0.33%
Laboratory Corporation of America Holdings,LH,0.32%
Sysmex Corporation,6869,0.32%
Fresenius SE & Co. KGaA,FRE,0.3%
"Hologic, Inc.",HOLX,0.3%
Teleflex Incorporated,TFX,0.3%
Coloplast A/S Class B,COLO.B,0.29%
Smith & Nephew plc,SN,0.29%
Fresenius Medical Care AG & Co. KGaA,FME,0.28%
"Cooper Companies, Inc.",COO,0.28%
Catalent Inc,CTLT,0.27%
Incyte Corporation,INCY,0.26%
"PerkinElmer, Inc.",PKI,0.26%
STERIS Plc,STE,0.26%
"Cardinal Health, Inc.",CAH,0.25%
Quest Diagnostics Incorporated,DGX,0.25%
"Varian Medical Systems, Inc.",VAR,0.25%
"ONO Pharmaceutical Co., Ltd.",4528,0.24%
"Shionogi & Co., Ltd.",4507,0.24%
Waters Corporation,WAT,0.24%
Sartorius AG Pref,SRT3,0.23%
AmerisourceBergen Corporation,ABC,0.23%
"ABIOMED, Inc.",ABMD,0.23%
Sonova Holding AG,SOON,0.23%
arGEN-X SE,ARGX,0.22%
Straumann Holding AG,STMN,0.21%
UCB S.A.,UCB,0.21%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.2%
QIAGEN NV,QIA,0.19%
Sonic Healthcare Limited,SHL,0.19%
Siemens Healthineers AG,SHL,0.18%
GN Store Nord A/S,GN,0.18%
"DENTSPLY SIRONA, Inc.",XRAY,0.18%
"Universal Health Services, Inc. Class B",UHS,0.17%
Cochlear Limited,COH,0.15%
Roche Holding AG,RO,0.15%
"Henry Schein, Inc.",HSIC,0.15%
DaVita Inc.,DVA,0.14%
"Grifols, S.A. Class A",GRF,0.14%
Ramsay Health Care Limited,RHC,0.14%
MUTUAL FUND (OTHER),Other,0.13%
Vifor Pharma AG,VIFN,0.11%
Perrigo Co. Plc,PRGO,0.1%
Bausch Health Companies Inc.,BHC,0.1%
Canopy Growth Corporation,WEED,0.09%
U.S. Dollar,Other,0.08%
Galapagos NV,GLPG,0.07%
