TAAG: Trend Aggregation Aggressive Growth ETF
Inception Date: 2020-05-08
Fund Holdings as of: 2020-12-11
Total Assets Under Management (in thousands):	7327
Shares Outstanding: 275000
Expense Ratio: 1.87%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: Tuttle Tactical Management LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TAAG


Holding,Symbol,Weighting
iShares 1-3 Year Treasury Bond ETF,SHY,6.94%
SPDR S&P 500 ETF Trust,SPY,5.89%
iShares MSCI Intl Momentum Factor ETF,IMTM,5.8%
iShares 7-10 Year Treasury Bond ETF,IEF,3.96%
iShares 3-7 Year Treasury Bond ETF,IEI,3.95%
Invesco QQQ Trust,QQQ,3.43%
U.S. Dollar,Other,2.71%
Cambria Tail Risk ETF,TAIL,2.5%
iShares MSCI USA Min Vol Factor ETF,USMV,2.3%
iShares MSCI EAFE Min Vol Factor ETF,EFAV,2.3%
SPDR Dow Jones Industrial Average ETF Trust,DIA,2.3%
SPDR Gold Shares,GLD,2.29%
iShares MSCI USA Quality Factor ETF,QUAL,2.29%
iShares 10-20 Year Treasury Bond ETF,TLH,1.99%
Costco Wholesale Corporation,COST,1.99%
PACCAR Inc,PCAR,1.95%
ProShares VIX Short-Term Futures ETF,VIXY,1.57%
"Regeneron Pharmaceuticals, Inc.",REGN,1.45%
CoreSite Realty Corporation,COR,1.43%
"SolarEdge Technologies, Inc.",SEDG,1.06%
"Enphase Energy, Inc.",ENPH,1.06%
Generac Holdings Inc.,GNRC,1.05%
"Renewable Energy Group, Inc.",REGI,1.04%
United Therapeutics Corporation,UTHR,1.04%
Niu Technologies Sponsored ADR Class A,NIU,1.03%
"Nuance Communications, Inc.",NUAN,1.03%
"Goosehead Insurance, Inc. Class A",GSHD,1.03%
Logitech International S.A.,LOGN,1.02%
"Copart, Inc.",CPRT,1.01%
"NetEase, Inc. Sponsored ADR",NTES,1.0%
"Sirius XM Holdings, Inc.",SIRI,1.0%
"Builders FirstSource, Inc.",BLDR,1.0%
"Alexion Pharmaceuticals, Inc.",ALXN,0.99%
Trane Technologies plc,TT,0.98%
"Brown & Brown, Inc.",BRO,0.98%
Xcel Energy Inc.,XEL,0.98%
Quest Diagnostics Incorporated,DGX,0.98%
Verisk Analytics Inc,VRSK,0.98%
Exelon Corporation,EXC,0.97%
"Waste Management, Inc.",WM,0.97%
"Zoom Video Communications, Inc. Class A",ZM,0.96%
"Black Knight, Inc.",BKI,0.96%
Splunk Inc.,SPLK,0.95%
"Zillow Group, Inc. Class A",ZG,0.57%
"Okta, Inc. Class A",OKTA,0.54%
"Twitter, Inc.",TWTR,0.54%
"Upwork, Inc.",UPWK,0.53%
Farfetch Limited Class A,FTCH,0.53%
Masco Corporation,MAS,0.52%
Canadian Pacific Railway Limited,CP,0.52%
"Twilio, Inc. Class A",TWLO,0.52%
"SailPoint Technologies Holdings, Inc.",SAIL,0.52%
"Mattel, Inc.",MAT,0.51%
Cabot Oil & Gas Corporation,COG,0.51%
"Dynatrace, Inc.",DT,0.51%
"VMware, Inc. Class A",VMW,0.5%
Sherwin-Williams Company,SHW,0.5%
Quidel Corporation,QDEL,0.5%
"ServiceNow, Inc.",NOW,0.5%
Brookfield Property REIT Inc Class A,BPYU,0.5%
"Sprouts Farmers Markets, Inc.",SFM,0.49%
"Domino\'s Pizza, Inc.",DPZ,0.49%
Lockheed Martin Corporation,LMT,0.49%
"Coupa Software, Inc.",COUP,0.49%
Markel Corporation,MKL,0.49%
Microsoft Corporation,MSFT,0.49%
"Interactive Brokers Group, Inc. Class A",IBKR,0.49%
Inphi Corporation,IPHI,0.49%
"NVR, Inc.",NVR,0.48%
"Charter Communications, Inc. Class A",CHTR,0.48%
Booking Holdings Inc.,BKNG,0.48%
Visa Inc. Class A,V,0.48%
"IDEXX Laboratories, Inc.",IDXX,0.48%
Mettler-Toledo International Inc.,MTD,0.48%
Liberty Media Corporation Series A Liberty Formula One,FWONA,0.48%
DraftKings Inc Class A,DKNG,0.48%
"Expedia Group, Inc.",EXPE,0.47%
"S&P Global, Inc.",SPGI,0.47%
Alphabet Inc. Class C,GOOG,0.47%
"Amazon.com, Inc.",AMZN,0.45%
"H&R Block, Inc.",HRB,0.43%
