QLV: FlexShares US Quality Low Volatility Index Fund
Inception Date: 2019-07-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	123536
Shares Outstanding: 2750000
Expense Ratio: 0.22%
Tracks This Index: Northern Trust Quality Low Volatility Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QLV


Holding,Symbol,Weighting
Apple Inc.,AAPL,5.14%
Johnson & Johnson,JNJ,4.69%
Mastercard Incorporated Class A,MA,4.09%
Microsoft Corporation,MSFT,3.74%
Verizon Communications Inc.,VZ,3.44%
Visa Inc. Class A,V,3.17%
"Amazon.com, Inc.",AMZN,3.04%
"Merck & Co., Inc.",MRK,2.87%
Walmart Inc.,WMT,2.29%
Eli Lilly and Company,LLY,2.0%
Alphabet Inc. Class C,GOOG,1.85%
Coca-Cola Company,KO,1.81%
Accenture Plc Class A,ACN,1.66%
AT&T Inc.,T,1.64%
Alphabet Inc. Class A,GOOGL,1.62%
"PepsiCo, Inc.",PEP,1.42%
"Charter Communications, Inc. Class A",CHTR,1.3%
Target Corporation,TGT,1.25%
"Home Depot, Inc.",HD,1.18%
Honeywell International Inc.,HON,1.13%
"NextEra Energy, Inc.",NEE,1.03%
Amgen Inc.,AMGN,0.99%
Iridium Communications Inc.,IRDM,0.92%
"Facebook, Inc. Class A",FB,0.91%
Ecolab Inc.,ECL,0.9%
Newmont Corporation,NEM,0.87%
Check Point Software Technologies Ltd.,CHKP,0.86%
Abbott Laboratories,ABT,0.86%
Chemed Corporation,CHE,0.85%
"Waste Management, Inc.",WM,0.85%
"Travelers Companies, Inc.",TRV,0.84%
Helen of Troy Limited,HELE,0.83%
"Regeneron Pharmaceuticals, Inc.",REGN,0.82%
"Expeditors International of Washington, Inc.",EXPD,0.81%
Costco Wholesale Corporation,COST,0.8%
Public Storage,PSA,0.8%
Stryker Corporation,SYK,0.79%
ICON Plc,ICLR,0.78%
Hershey Company,HSY,0.77%
"Charles River Laboratories International, Inc.",CRL,0.77%
"Landstar System, Inc.",LSTR,0.77%
Allstate Corporation,ALL,0.76%
WEC Energy Group Inc,WEC,0.75%
"Zoetis, Inc. Class A",ZTS,0.74%
"Old Dominion Freight Line, Inc.",ODFL,0.73%
Genpact Limited,G,0.71%
Pool Corporation,POOL,0.7%
"Intercontinental Exchange, Inc.",ICE,0.7%
Verisk Analytics Inc,VRSK,0.7%
"O\'Reilly Automotive, Inc.",ORLY,0.69%
"Dolby Laboratories, Inc. Class A",DLB,0.68%
Chubb Limited,CB,0.67%
Clorox Company,CLX,0.66%
W. R. Berkley Corporation,WRB,0.64%
"Zoom Video Communications, Inc. Class A",ZM,0.63%
"Equity LifeStyle Properties, Inc.",ELS,0.63%
"Hanover Insurance Group, Inc.",THG,0.63%
"IDACORP, Inc.",IDA,0.59%
QIAGEN NV,QGEN,0.59%
Agnico Eagle Mines Limited,AEM,0.58%
"Cable One, Inc.",CABO,0.58%
Globant SA,GLOB,0.58%
Pinnacle West Capital Corporation,PNW,0.56%
"Nasdaq, Inc.",NDAQ,0.56%
"Waste Connections, Inc.",WCN,0.55%
"American Water Works Company, Inc.",AWK,0.54%
"J.B. Hunt Transport Services, Inc.",JBHT,0.54%
Xcel Energy Inc.,XEL,0.54%
"American Electric Power Company, Inc.",AEP,0.53%
Encompass Health Corporation,EHC,0.53%
Eversource Energy,ES,0.53%
"Republic Services, Inc.",RSG,0.53%
"C.H. Robinson Worldwide, Inc.",CHRW,0.52%
WD-40 Company,WDFC,0.51%
"McCormick & Company, Incorporated",MKC,0.5%
Cogent Communications Holdings Inc,CCOI,0.49%
"Royal Gold, Inc.",RGLD,0.49%
Neogen Corporation,NEOG,0.49%
"S&P Global, Inc.",SPGI,0.49%
"Casey\'s General Stores, Inc.",CASY,0.47%
"Tetra Tech, Inc.",TTEK,0.47%
Crown Castle International Corp,CCI,0.45%
Hormel Foods Corporation,HRL,0.45%
Portland General Electric Company,POR,0.45%
Camden Property Trust,CPT,0.43%
"Acacia Communications, Inc.",ACIA,0.43%
"Consolidated Edison, Inc.",ED,0.42%
Biogen Inc.,BIIB,0.41%
"Life Storage, Inc.",LSI,0.4%
"Chewy, Inc. Class A",CHWY,0.4%
Alleghany Corporation,Y,0.4%
Intuit Inc.,INTU,0.35%
"Tyler Technologies, Inc.",TYL,0.35%
Wix.com Ltd.,WIX,0.33%
"Jack Henry & Associates, Inc.",JKHY,0.33%
CMS Energy Corporation,CMS,0.32%
Berkshire Hathaway Inc. Class B,BRK.B,0.32%
"J2 Global, Inc.",JCOM,0.31%
