FTXH: First Trust Nasdaq Pharmaceuticals ETF
Inception Date: 2016-09-21
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	23219
Shares Outstanding: 900000
Expense Ratio: 0.6%
Tracks This Index: Nasdaq U.S. Smart Pharmaceuticals Index
ETFdb.com Category: Health & Biotech Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FTXH


Holding,Symbol,Weighting
Johnson & Johnson,JNJ,8.44%
"AbbVie, Inc.",ABBV,7.86%
"Merck & Co., Inc.",MRK,7.86%
Bristol-Myers Squibb Company,BMY,7.67%
Pfizer Inc.,PFE,7.49%
Jazz Pharmaceuticals Plc,JAZZ,4.45%
Eli Lilly and Company,LLY,4.43%
Catalent Inc,CTLT,4.21%
Horizon Therapeutics Public Limited Company,HZNP,4.02%
"Zoetis, Inc. Class A",ZTS,3.98%
Prestige Consumer Healthcare Inc,PBH,3.96%
Abbott Laboratories,ABT,3.93%
"Cardinal Health, Inc.",CAH,3.78%
"Amicus Therapeutics, Inc.",FOLD,3.71%
Perrigo Co. Plc,PRGO,3.61%
"Ironwood Pharmaceuticals, Inc. Class A",IRWD,2.75%
Endo International Plc,ENDP,2.45%
"Supernus Pharmaceuticals, Inc.",SUPN,1.97%
"Flexion Therapeutics, Inc.",FLXN,1.81%
Alkermes Plc,ALKS,1.8%
"Elanco Animal Health, Inc.",ELAN,1.66%
"Pacira Biosciences, Inc.",PCRX,1.63%
"Esperion Therapeutics, Inc.",ESPR,1.63%
Blueprint Medicines Corp.,BPMC,1.61%
"Madrigal Pharmaceuticals, Inc.",MDGL,1.57%
"Zogenix, Inc.",ZGNX,1.54%
U.S. Dollar,Other,0.18%
