MTGP: WisdomTree Mortgage Plus Bond Fund
Inception Date: 2019-11-14
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	35963
Shares Outstanding: 700000
Expense Ratio: 0.45%
Tracks This Index: n/a
ETFdb.com Category: Mortgage Backed Securities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MTGP


Holding,Symbol,Weighting
U.S. Dollar,Other,24.33%
UMBS TBA 30yr 2.5% February Delivery 2.500% 01-JAN-2049,Other,11.4%
UMBS TBA 30yr 2% January Delivery 2.000% 01-DEC-2049,Other,7.28%
FNMA 30yr Pool#FM1699 4.000% 01-Oct-2048 4.0% 01-OCT-2048,Other,3.51%
GNMA II TBA 30yr 3% January Delivery 3.000% 01-OCT-2049,Other,2.87%
"Freddie Mac Multiclass Certificates, Series 2519  NU 5.0% 15-NOV-2032",Other,2.56%
GNMA II 30yr Pool#MA6820 3.000% 20-Aug-2050 3.0% 20-AUG-2050,Other,2.21%
UMBS TBA 30yr 1.5% February Delivery 1.500% 01-MAR-2050,Other,2.15%
GNMA II 30yr Pool#BB6189 3.500% 20-Jul-2047 3.5% 20-JUL-2047,Other,1.84%
"Freddie Mac Multiclass Certificates, Series 4179  AZ 4.0% 15-JAN-2041",Other,1.62%
Ginnie Mae REMIC Trust 2014-043  Z 4.0% 20-MAR-2044,Other,1.53%
FNMA 30yr Pool#MA3961 3.500% 01-Mar-2050 3.5% 01-MAR-2050,Other,1.44%
FNMA 40yr Pool#BF0035 4.000% 01-Apr-2055 4.0% 01-APR-2055,Other,1.31%
FHLMC 30yr Pool#ZM4198 3.500% 01-Sep-2047 3.5% 01-SEP-2047,Other,1.24%
"Freddie Mac Structured Pass-Through Certificates, Series K-077  A1 3.701% 25-MAR-2028",Other,1.13%
FNMA 30yr Pool#AS1092 4.000% 01-Nov-2043 4.0% 01-NOV-2043,Other,1.12%
Fannie Mae REMIC Trust 2015-23  HZ 3.0% 25-APR-2045,Other,1.11%
"Freddie Mac Multiclass Certificates, Series 3626, Groups 1 - 4 and Groups 6 - 7  ME 5.0% 15-JAN-2040",Other,1.09%
FIXED INCOME (UNCLASSFIED),Other,1.04%
FNMA 30yr Pool#AS9586 4.000% 01-May-2047 4.0% 01-MAY-2047,Other,0.99%
FHLMC 30yr Pool#ZS9776 3.500% 01-Aug-2046 3.5% 01-AUG-2046,Other,0.98%
"Freddie Mac Multiclass Certificates, Series 3658  CZ 5.0% 15-APR-2040",Other,0.96%
FNMA 30yr Pool#BM3211 4.000% 01-Dec-2047 4.0% 01-DEC-2047,Other,0.93%
FHLMC 30yr Pool#Q05722 4.000% 01-Jan-2042 4.0% 01-JAN-2042,Other,0.89%
Fannie Mae REMIC Trust 2012-51  GU 1.75% 25-NOV-2040,Other,0.88%
Ares XLVII CLO  C 1.98688% 15-APR-2030,Other,0.84%
LCM XXVIII  C 2.36838% 20-OCT-2030,Other,0.84%
SoFi Consumer Loan Program 2018-2  B 3.79% 25-APR-2027,Other,0.82%
Fannie Mae REMIC Trust 2007-26  JZ 5.0% 25-APR-2037,Other,0.78%
Benchmark 2019-B14 Commercial Mortgage Trust  D 2.5% 15-DEC-2061,Other,0.72%
Fannie Mae REMIC Trust 2009-62  Z 6.0% 25-AUG-2039,Other,0.7%
Fannie Mae REMIC Trust 2010-80  PZ 5.0% 25-JUL-2040,Other,0.66%
JP Morgan Mortgage Trust 2019-9  B2A 3.507658% 25-MAY-2050,Other,0.65%
Navient Private Education Refi Loan Trust 2019-A  B 3.9% 15-JAN-2043,Other,0.64%
Neuberger Berman Loan Advisers CLO 32  C 2.86775% 19-JAN-2032,Other,0.64%
ASSET-BACKED SECURITIES,Other,0.62%
Ginnie Mae REMIC Trust 2014-060  AL 3.75% 16-APR-2044,Other,0.61%
Fannie Mae REMIC Trust 2011-52  GB 5.0% 25-JUN-2041,Other,0.57%
Morgan Stanley Bank of America Merrill Lynch Trust 2014-C14  C 5.050197% 15-FEB-2047,Other,0.56%
JP Morgan Mortgage Trust 2020-3  A15 3.5% 25-AUG-2050,Other,0.56%
JP Morgan Mortgage Trust 2020-5  B1 3.719261% 25-DEC-2050,Other,0.56%
"Freddie Mac Multiclass Certificates, Series 4671  JM 4.5% 15-SEP-2042",Other,0.55%
SoFi Consumer Loan Program 2018-1  B 3.65% 25-FEB-2027,Other,0.55%
Santander Drive Auto Receivables Trust 2019-3  B 2.28% 15-SEP-2023,Other,0.54%
TCW CLO 2018-1  B2R2 2.61475% 25-APR-2031,Other,0.53%
OCP CLO 2014-5  A1R 1.29475% 26-APR-2031,Other,0.53%
JP Morgan Mortgage Trust 2019-INV3  B3 4.503582% 25-MAY-2050,Other,0.5%
CSMC Trust 2014-WIN2  B1 3.93914% 25-OCT-2044,Other,0.48%
Fannie Mae REMIC Trust 2013-1  JZ 3.0% 25-FEB-2043,Other,0.48%
"Freddie Mac Multiclass Certificates, Series 2520  PH 5.5% 15-NOV-2032",Other,0.47%
GNMA II 30yr Pool#MA5932 4.500% 20-May-2049 4.5% 20-MAY-2049,Other,0.47%
JP Morgan Mortgage Trust 2020-5  A15 3.0% 25-DEC-2050,Other,0.44%
CF 2019-CF3 Mortgage Trust  D 2.5% 15-JAN-2053,Other,0.44%
Fannie Mae REMIC Trust 2010-102  PN 5.0% 25-SEP-2040,Other,0.43%
JP Morgan Mortgage Trust 2015-3  B3 3.651055% 25-MAY-2045,Other,0.43%
Fannie Mae REMIC Trust 2006-62  PZ 6.0% 25-JUL-2036,Other,0.43%
SoFi Consumer Loan Program 2017-1  B 4.73% 25-JAN-2026,Other,0.4%
Fannie Mae REMIC Trust 2012-152  TB 2.5% 25-NOV-2042,Other,0.4%
"Freddie Mac Multiclass Certificates, Series 4322  DJ 3.0% 15-MAY-2043",Other,0.38%
FHLMC Starc 2018-HQA1 2.448% 25-SEP-2030,Other,0.34%
"Fannie Mae REMIC Trust 2009-89, Groups 2 - 7  PH 5.0% 25-NOV-2039",Other,0.3%
"Freddie Mac Multiclass Certificates, Series 4273, Groups 1 - 5  GM 3.0% 15-DEC-2041",Other,0.29%
FNMA 40yr Pool#BF0118 4.500% 01-Jun-2056 4.5% 01-JUN-2056,Other,0.29%
Ginnie Mae REMIC Trust 2015-165  ZE 3.0% 20-NOV-2045,Other,0.27%
Fannie Mae REMIC Trust 2016-63  CA 2.5% 25-SEP-2046,Other,0.27%
Ginnie Mae REMIC Trust 2011-135  WH 3.0% 16-JUL-2041,Other,0.26%
Fannie Mae REMIC Trust 2005-80  SZ 4.75% 25-AUG-2035,Other,0.26%
GS Mortgage-Backed Securities Trust 2020-PJ1  A6 3.5% 25-MAY-2050,Other,0.25%
Ginnie Mae REMIC Trust 2008-042  QB 5.5% 20-MAY-2038,Other,0.23%
Ginnie Mae REMIC Trust 2007-024  PC 5.5% 20-APR-2037,Other,0.23%
Sequoia Mortgage Trust 2018-CH1  A1 4.0% 25-MAR-2048,Other,0.23%
Fannie Mae REMIC Trust 2014-58  VM 4.0% 25-AUG-2033,Other,0.23%
SoFi Consumer Loan Program 2018-3  B 4.02% 25-AUG-2027,Other,0.22%
"Freddie Mac Multiclass Certificates, Series 2893  PE 5.0% 15-NOV-2034",Other,0.14%
Fannie Mae REMIC Trust 2011-127  JC 2.5% 25-SEP-2041,Other,0.11%
Fannie Mae REMIC Trust 2009-19  PW 4.5% 25-OCT-2036,Other,0.11%
Arroyo Mortgage Trust 2018-1  A1 3.763% 25-APR-2048,Other,0.1%
Fannie Mae REMIC Trust 2016-9  D 3.0% 25-MAR-2046,Other,0.1%
"Freddie Mac Multiclass Certificates, Series 2485  WG 6.0% 15-AUG-2032",Other,0.06%
"Freddie Mac Multiclass Certificates, Series 2861  Z 5.5% 15-SEP-2034",Other,0.03%
"Freddie Mac Multiclass Certificates, Series 2519  ZD 5.5% 15-NOV-2032",Other,0.03%
Fannie Mae REMIC Trust 2004-75  ZG 4.5% 25-OCT-2034,Other,0.02%
Fannie Mae REMIC Trust 2001-52  YZ 6.5% 25-OCT-2031,Other,0.0%
"Freddie Mac Multiclass Certificates, Series 3244  LZ 6.0% 15-NOV-2036",Other,0.0%
