GCOW: Pacer Global Cash Cows Dividend ETF
Inception Date: 2016-02-23
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	127944
Shares Outstanding: 4450000
Expense Ratio: 0.6%
Tracks This Index: Pacer Global Cash Cows Dividends 100 Index
ETFdb.com Category: Large Cap Value Equities
Issuer: Pacer Financial
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GCOW


Holding,Symbol,Weighting
Fortescue Metals Group Ltd,FMG,2.35%
Broadcom Inc.,AVGO,2.12%
BHP Group Ltd Sponsored ADR,BHP,2.1%
Nippon Telegraph and Telephone Corporation,9432,2.08%
BASF SE,BAS,2.07%
SoftBank Corp.,9434,2.05%
Philip Morris International Inc.,PM,2.04%
British American Tobacco PLC Sponsored ADR,BTI,2.03%
Rio Tinto plc Sponsored ADR,RIO,2.03%
Novartis AG Sponsored ADR,NVS,2.02%
Bayer AG,BAYN,2.02%
Unilever PLC Sponsored ADR,UL,1.99%
"AbbVie, Inc.",ABBV,1.99%
Bristol-Myers Squibb Company,BMY,1.98%
3M Company,MMM,1.97%
Altria Group Inc,MO,1.97%
International Business Machines Corporation,IBM,1.97%
"Cisco Systems, Inc.",CSCO,1.96%
GlaxoSmithKline plc Sponsored ADR,GSK,1.95%
AT&T Inc.,T,1.94%
Sanofi SA Sponsored ADR,SNY,1.92%
Verizon Communications Inc.,VZ,1.9%
"Gilead Sciences, Inc.",GILD,1.88%
BP p.l.c. Sponsored ADR,BP,1.83%
Royal Dutch Shell Plc Sponsored ADR Class B,RDS.B,1.82%
Pfizer Inc.,PFE,1.82%
Vodafone Group Plc Sponsored ADR,VOD,1.71%
KDDI Corporation,9433,1.71%
Takeda Pharmaceutical Co. Ltd. Sponsored ADR,TAK,1.63%
Japan Tobacco Inc.,2914,1.62%
Imperial Brands PLC,IMB,1.54%
Eni S.p.A. Sponsored ADR,E,1.38%
BCE Inc.,BCE,1.37%
Kinder Morgan Inc Class P,KMI,1.37%
"Dow, Inc.",DOW,1.35%
Kraft Heinz Company,KHC,1.28%
Mitsubishi Corporation,8058,1.22%
Bayerische Motoren Werke AG,BMW,1.16%
ABB Ltd. Sponsored ADR,ABB,1.13%
Orange SA,ORA,1.06%
Telefonica SA Sponsored ADR,TEF,1.03%
Danone SA,BN,1.03%
Walgreens Boots Alliance Inc,WBA,0.95%
Singapore Telecommunications Limited,Z74,0.94%
Public Storage,PSA,0.93%
Kimberly-Clark Corporation,KMB,0.92%
Endesa S.A.,ELE,0.91%
CK Hutchison Holdings Ltd,1,0.89%
Telenor ASA,TEL,0.88%
Telstra Corporation Limited,TLS,0.83%
"Mitsui & Co.,Ltd",8031,0.82%
Itochu Corporation,8001,0.81%
LafargeHolcim Ltd.,LHN,0.8%
Canon Inc. Sponsored ADR,CAJ,0.76%
U.S. Dollar,Other,0.76%
"Naturgy Energy Group, S.A.",NTGY,0.76%
"General Mills, Inc.",GIS,0.75%
Swisscom AG,SCMN,0.75%
Koninklijke Ahold Delhaize N.V.,AD,0.75%
CLP Holdings Limited,2,0.65%
CK Infrastructure Holdings Limited,1038,0.54%
Sumitomo Corporation,8053,0.54%
Bridgestone Corporation,5108,0.5%
Power Assets Holdings Limited,6,0.5%
Telia Company AB,TELIA,0.5%
Woodside Petroleum Ltd,WPL,0.5%
Bouygues SA,EN,0.45%
"ENEOS Holdings, Inc.",5020,0.44%
Wilmar International Limited,F34,0.42%
Evonik Industries AG,EVK,0.4%
"SK Telecom Co., Ltd.",017670,0.39%
BT Group plc,BT.A,0.37%
WH Group Ltd. (HK),288,0.37%
Lenovo Group Limited,992,0.36%
Jardine Matheson Holdings Limited,J36,0.35%
Coles Group Ltd.,COL,0.35%
Marubeni Corporation,8002,0.33%
Tingyi (Cayman Islands) Holding Corp.,322,0.3%
KT & G Corporation,033780,0.29%
Want Want China Holdings Limited,151,0.25%
Dexus,DXS,0.24%
Stockland,SGP,0.24%
AGL Energy Limited,AGL,0.24%
Spark New Zealand Limited,SPK,0.23%
Jardine Cycle & Carriage Limited,C07,0.22%
Aurizon Holdings Ltd.,AZJ,0.22%
PCCW Limited,8,0.2%
Mitsubishi Chemical Holdings Corporation,4188,0.2%
GPT Group,GPT,0.19%
Dairy Farm International Holdings Limited,D01,0.17%
Mapletree Logistics Trust,M44U,0.15%
NagaCorp Ltd.,3918,0.15%
Vicinity Centres,VCX,0.15%
TAISEI CORP,1801,0.15%
Shimizu Corporation,1803,0.14%
Mapletree Industrial Trust,ME8U,0.14%
Uni-President China Holdings Ltd.,220,0.13%
Mapletree Commercial Trust,N2IU,0.13%
Obayashi Corporation,1802,0.13%
Evolution Mining Limited,EVN,0.12%
"Dai Nippon Printing Co., Ltd.",7912,0.1%
