GDMA: Gadsden Dynamic Multi-Asset ETF
Inception Date: 2018-11-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	98154
Shares Outstanding: 3150000
Expense Ratio: 0.71%
Tracks This Index: n/a
ETFdb.com Category: Hedge Fund
"Issuer: Gadsden, LLC"
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GDMA


Holding,Symbol,Weighting
PIMCO 15+ Year US TIPS Index ETF,LTPZ,16.36%
iShares Silver Trust,SLV,12.41%
iShares Core MSCI Pacific ETF,IPAC,6.36%
SPDR Gold Shares,GLD,5.77%
Xtrackers Harvest CSI 300 China A-Shares ETF,ASHR,5.53%
VanEck Vectors Junior Gold Miners ETF,GDXJ,4.96%
Schwab U.S. Small-Cap ETF,SCHA,4.18%
iShares MSCI Eurozone ETF,EZU,3.91%
Alpha Architect International Quantitative Momentum ETF,IMOM,2.53%
Alpha Architect U.S. Quantitative Momentum ETF,QMOM,2.31%
Vanguard Small Cap Value ETF,VBR,1.96%
Microsoft Corporation,MSFT,1.95%
iShares MSCI India ETF,INDA,1.54%
iShares MSCI Mexico ETF,EWW,1.53%
Schwab Emerging Markets Equity ETF,SCHE,1.48%
iShares MSCI Australia ETF,EWA,1.46%
"Amazon.com, Inc.",AMZN,1.24%
Walt Disney Company,DIS,1.18%
SPDR S&P Global Natural Resources ETF,GNR,1.01%
Enterprise Products Partners L.P.,EPD,1.01%
JPMorgan Chase & Co.,JPM,1.01%
Schwab International Small-Cap Equity ETF,SCHC,1.0%
TransDigm Group Incorporated,TDG,0.99%
iShares MSCI Brazil ETF,EWZ,0.98%
PG&E Corporation,PCG,0.93%
iShares Global Clean Energy ETF,ICLN,0.92%
"Freeport-McMoRan, Inc.",FCX,0.91%
First American Funds Inc X Government Obligations Fund,FGXXX,0.88%
BHP Group Ltd Sponsored ADR,BHP,0.86%
Rio Tinto plc Sponsored ADR,RIO,0.84%
Schlumberger NV,SLB,0.82%
Exxon Mobil Corporation,XOM,0.78%
ConocoPhillips,COP,0.78%
"T-Mobile US, Inc.",TMUS,0.77%
Vulcan Materials Company,VMC,0.75%
"Crown Holdings, Inc.",CCK,0.74%
Mastercard Incorporated Class A,MA,0.74%
"Martin Marietta Materials, Inc.",MLM,0.74%
Visa Inc. Class A,V,0.71%
Chevron Corporation,CVX,0.7%
Sunrun Inc.,RUN,0.54%
"Penn National Gaming, Inc.",PENN,0.52%
"NextEra Energy, Inc.",NEE,0.5%
"American Electric Power Company, Inc.",AEP,0.49%
Aon Plc Class A,AON,0.49%
Alpha Architect International Quantitative Value ETF,IVAL,0.48%
Alpha Architect U.S. Quantitative Value ETF,QVAL,0.48%
United States Steel Corporation,X,0.47%
"Fidelity National Information Services, Inc.",FIS,0.45%
TC Energy Corporation,TRP,0.44%
U.S. Dollar,Other,-0.41%
