JKI: iShares Morningstar Mid-Cap Value ETF
Inception Date: 2004-06-28
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	383606
Shares Outstanding: 2450000
Expense Ratio: 0.3%
Tracks This Index: Morningstar Mid Value Index
ETFdb.com Category: Mid Cap Value Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JKI


Holding,Symbol,Weighting
Sysco Corporation,SYY,1.45%
"Travelers Companies, Inc.",TRV,1.37%
Ford Motor Company,F,1.32%
HP Inc.,HPQ,1.3%
Johnson Controls International plc,JCI,1.3%
Allstate Corporation,ALL,1.29%
"American International Group, Inc.",AIG,1.25%
"Zimmer Biomet Holdings, Inc.",ZBH,1.23%
"Prudential Financial, Inc.",PRU,1.19%
Carrier Global Corp.,CARR,1.18%
Phillips 66,PSX,1.18%
Schlumberger NV,SLB,1.17%
Public Service Enterprise Group Inc,PEG,1.13%
"EOG Resources, Inc.",EOG,1.12%
Aflac Incorporated,AFL,1.12%
Corteva Inc,CTVA,1.11%
"Stanley Black & Decker, Inc.",SWK,1.1%
Walgreens Boots Alliance Inc,WBA,1.1%
"Simon Property Group, Inc.",SPG,1.08%
Archer-Daniels-Midland Company,ADM,1.08%
McKesson Corporation,MCK,1.07%
Discover Financial Services,DFS,1.07%
Southwest Airlines Co.,LUV,1.06%
Corning Inc,GLW,1.06%
"Welltower, Inc.",WELL,1.04%
Marathon Petroleum Corporation,MPC,1.04%
Kinder Morgan Inc Class P,KMI,1.02%
"Delta Air Lines, Inc.",DAL,0.99%
State Street Corporation,STT,0.99%
"Dollar Tree, Inc.",DLTR,0.98%
Kroger Co.,KR,0.95%
"Consolidated Edison, Inc.",ED,0.95%
"Williams Companies, Inc.",WMB,0.94%
LyondellBasell Industries NV,LYB,0.91%
Edison International,EIX,0.91%
DTE Energy Company,DTE,0.9%
Valero Energy Corporation,VLO,0.89%
"Best Buy Co., Inc.",BBY,0.88%
"Viatris, Inc.",VTRS,0.87%
PPL Corporation,PPL,0.83%
ViacomCBS Inc. Class B,VIAC,0.81%
Equity Residential,EQR,0.78%
Entergy Corporation,ETR,0.77%
Laboratory Corporation of America Holdings,LH,0.76%
Fifth Third Bancorp,FITB,0.76%
International Paper Company,IP,0.75%
Northern Trust Corporation,NTRS,0.75%
Ameren Corporation,AEE,0.74%
