DWMF: WisdomTree International Multifactor Fund
Inception Date: 2018-08-10
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	39699
Shares Outstanding: 1600000
Expense Ratio: 0.38%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: WisdomTree
Structure: ETF
ETF Home Page: https://etfdb.com/etf/DWMF


Holding,Symbol,Weighting
Admiral Group plc,ADM,1.32%
Banque Cantonale Vaudoise,BCVN,1.31%
Sartorius Stedim Biotech SA,DIM,1.1%
Kuehne & Nagel International AG,KNIN,1.08%
bioMerieux SA,BIM,1.04%
Givaudan SA,GIVN,1.0%
Singapore Exchange Ltd.,S68,0.99%
Roche Holding Ltd,ROG,0.97%
Unilever PLC,UNA,0.97%
Vivendi SE,VIV,0.96%
Sanofi,SAN,0.96%
Schindler Holding AG Pref,SCHP,0.95%
Kinnevik AB Class B,KINV.B,0.93%
Swisscom AG,SCMN,0.93%
Nestle S.A.,NESN,0.92%
Bunzl plc,BNZL,0.9%
Carrefour SA,CA,0.89%
SEB SA,SK,0.88%
J Sainsbury plc,SBRY,0.87%
ASX Limited,ASX,0.85%
Logitech International S.A.,LOGN,0.85%
Sika AG,SIKA,0.84%
Hong Kong Exchanges & Clearing Ltd.,388,0.84%
Iliad,ILD,0.84%
Tesco PLC,TSCO,0.82%
La Francaise des Jeux SA,FDJ,0.81%
Reckitt Benckiser Group plc,RB,0.79%
Hikma Pharmaceuticals Plc,HIK,0.79%
GlaxoSmithKline plc,GSK,0.78%
Wolters Kluwer NV,WKL,0.75%
Ipsen SA,IPN,0.74%
"Seven Bank, Ltd.",8410,0.73%
BOC Hong Kong (Holdings) Limited,2388,0.73%
Knorr-Bremse AG,KBX,0.73%
Koninklijke Ahold Delhaize N.V.,AD,0.73%
Essity AB Class B,ESSITY.B,0.72%
Wm Morrison Supermarkets plc,MRW,0.72%
Imperial Brands PLC,IMB,0.72%
Fresenius Medical Care AG & Co. KGaA,FME,0.7%
Symrise AG,SY1,0.69%
"Japan Exchange Group, Inc.",8697,0.68%
Koninklijke DSM N.V.,DSM,0.68%
Coloplast A/S Class B,COLO.B,0.67%
"MS&AD Insurance Group Holdings, Inc.",8725,0.67%
Deutsche Wohnen SE,DWNI,0.67%
Siemens Healthineers AG,SHL,0.66%
LEG Immobilien AG,LEG,0.66%
Auto Trader Group PLC,AUTO,0.66%
Novo Nordisk A/S Class B,NOVO.B,0.65%
Rio Tinto plc,RIO,0.65%
"Nintendo Co., Ltd.",7974,0.64%
AusNet Services Limited,AST,0.63%
QIAGEN NV,QGEN,0.62%
"Sompo Holdings,Inc.",8630,0.62%
Rio Tinto Limited,RIO,0.61%
Check Point Software Technologies Ltd.,CHKP,0.6%
Pearson PLC,PSON,0.6%
ICA Gruppen AB,ICA,0.6%
Husqvarna AB Class B,HUSQ.B,0.6%
Swedish Match AB,SWMA,0.59%
Bank of East Asia Ltd.,23,0.58%
Royal Vopak NV,VPK,0.58%
Kingfisher Plc,KGF,0.58%
Singapore Technologies Engineering Ltd,S63,0.58%
"Nomura Holdings, Inc.",8604,0.58%
Deutsche Post AG,DPW,0.58%
Wesfarmers Limited,WES,0.57%
Brenntag AG,BNR,0.57%
Telenet Group Holding NV,TNET,0.56%
UOL Group Limited,U14,0.56%
Spark New Zealand Limited,SPK,0.56%
AGL Energy Limited,AGL,0.56%
Brambles Limited,BXB,0.55%
Telenor ASA,TEL,0.54%
Novozymes A/S Class B,NZYM.B,0.54%
Endesa S.A.,ELE,0.53%
CapitaLand Limited,C31,0.52%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.51%
Coles Group Ltd.,COL,0.51%
"Jeronimo Martins, SGPS S.A.",JMT,0.51%
Kone Oyj Class B,KNEBV,0.51%
Pandora A/S,PNDORA,0.5%
Orkla ASA,ORK,0.5%
Evolution Gaming Group AB,EVO,0.5%
Sonic Healthcare Limited,SHL,0.5%
Venture Corporation Limited,V03,0.49%
"T&D Holdings, Inc.",8795,0.49%
Yara International ASA,YAR,0.49%
Orion Oyj Class B,ORNBV,0.48%
"Nomura Research Institute,Ltd.",4307,0.48%
Fortescue Metals Group Ltd,FMG,0.48%
Power Assets Holdings Limited,6,0.47%
Telstra Corporation Limited,TLS,0.46%
NEC Corp.,6701,0.46%
PCCW Limited,8,0.46%
Itochu Corporation,8001,0.45%
Coca-Cola Amatil Limited,CCL,0.45%
"Tohoku Electric Power Company, Incorporated",9506,0.45%
"Osaka Gas Co., Ltd.",9532,0.45%
SoftBank Corp.,9434,0.44%
"Mcdonalds Holdings Company Japan, Ltd.",2702,0.44%
Genmab A/S,GMAB,0.44%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,0.44%
A.P. Moller - Maersk A/S Class B,MAERSK.B,0.44%
DSV Panalpina A/S,DSV,0.44%
Itochu Techno-Solutions Corporation,4739,0.44%
Genting Singapore Limited,G13,0.43%
"Chugai Pharmaceutical Co., Ltd.",4519,0.43%
"Chubu Electric Power Company,Incorporated",9502,0.43%
Aurizon Holdings Ltd.,AZJ,0.43%
Fujitsu Limited,6702,0.43%
Meridian Energy Limited,MEL,0.42%
Sun Hung Kai Properties Limited,16,0.42%
Jardine Matheson Holdings Limited,J36,0.41%
GN Store Nord A/S,GN,0.41%
TeamViewer AG,TMV,0.41%
"Kyushu Electric Power Company,Incorporated",9508,0.41%
Nippon Telegraph and Telephone Corporation,9432,0.4%
"SG Holdings Co., Ltd.",9143,0.4%
KDDI Corporation,9433,0.4%
"TOKYO GAS Co., Ltd.",9531,0.4%
MTR Corporation Limited,66,0.4%
"Chugoku Electric Power Co., Inc.",9504,0.4%
Fisher & Paykel Healthcare Corporation Limited,FPH,0.4%
Otsuka Corporation,4768,0.4%
BHP Group Ltd,BHP,0.39%
Jardine Cycle & Carriage Limited,C07,0.39%
"Sekisui House, Ltd.",1928,0.39%
"Meiji Holdings Co., Ltd.",2269,0.39%
"ONO Pharmaceutical Co., Ltd.",4528,0.38%
"Nitori Holdings Co., Ltd.",9843,0.37%
Etablissementen Franz Colruyt N.V.,COLR,0.37%
Mitsubishi Electric Corp.,6503,0.36%
CLP Holdings Limited,2,0.36%
FUJIFILM Holdings Corp,4901,0.36%
Rinnai Corporation,5947,0.35%
Sony Corporation,6758,0.35%
Japan Tobacco Inc.,2914,0.35%
Trend Micro Incorporated,4704,0.35%
Washington H. Soul Pattinson and Co. Ltd.,SOL,0.35%
"Nissin Foods Holdings Co., Ltd.",2897,0.34%
"Sohgo Security Services Co., Ltd.",2331,0.34%
SCSK Corporation,9719,0.34%
Smurfit Kappa Group Plc,SK3,0.34%
"Ajinomoto Co., Inc.",2802,0.34%
TIS Inc.,3626,0.33%
Oracle Corporation Japan,4716,0.33%
DiaSorin S.p.A.,DIA,0.33%
Medipal Holdings Corporation,7459,0.33%
"Otsuka Holdings Co., Ltd.",4578,0.33%
"Miura Co., Ltd.",6005,0.32%
"Murata Manufacturing Co., Ltd.",6981,0.32%
"NIPPON EXPRESS CO., LTD.",9062,0.32%
"Kamigumi Co., Ltd.",9364,0.32%
TAISEI CORP,1801,0.32%
"Yamato Holdings Co., Ltd.",9064,0.31%
Henderson Land Development Co. Ltd.,12,0.31%
Kao Corp.,4452,0.31%
Sino Land Co. Ltd.,83,0.31%
Nitto Denko Corp.,6988,0.31%
HOYA CORPORATION,7741,0.31%
Pan Pacific International Holdings Corporation,7532,0.3%
"Toyo Suisan Kaisha, Ltd.",2875,0.3%
CK Asset Holdings Limited,1113,0.3%
"Yamada Holding Co., Ltd.",9831,0.3%
"CALBEE, Inc.",2229,0.3%
Air Water Inc.,4088,0.29%
"Benesse Holdings, Inc.",9783,0.29%
"SHIMAMURA Co., Ltd.",8227,0.29%
"Shionogi & Co., Ltd.",4507,0.29%
Unicharm Corporation,8113,0.28%
Jardine Strategic Holdings Limited,J37,0.27%
