MLPA: Global X MLP ETF
Inception Date: 2012-04-18
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	639455
Shares Outstanding: 23371000
Expense Ratio: 0.45%
Tracks This Index: Solactive MLP Composite Index
ETFdb.com Category: MLPs
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MLPA


Holding,Symbol,Weighting
Enterprise Products Partners L.P.,EPD,10.81%
"Energy Transfer, L.P.",ET,10.75%
"Magellan Midstream Partners, L.P.",MMP,8.97%
MPLX LP,MPLX,8.21%
"Plains All American Pipeline, L.P.",PAA,7.16%
Western Midstream Partners LP,WES,7.05%
Crestwood Equity Partners LP,CEQP,5.4%
NuStar Energy L.P.,NS,5.33%
DCP Midstream LP,DCP,5.25%
Shell Midstream Partners LP,SHLX,4.57%
Phillips 66 Partners LP,PSXP,4.54%
"TC PipeLines, LP",TCP,4.26%
"Cheniere Energy Partners, L.P.",CQP,4.15%
"Genesis Energy, L.P.",GEL,3.9%
"Holly Energy Partners, L.P.",HEP,3.8%
BP Midstream Partners LP,BPMP,2.97%
EnLink Midstream LLC,ENLC,2.15%
U.S. Dollar,Other,0.56%
PBF Logistics LP,PBFX,0.07%
NGL Energy Partners LP,NGL,0.06%
Enable Midstream Partners LP,ENBL,0.06%
