EIRL: iShares MSCI Ireland ETF
Inception Date: 2010-05-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	60886
Shares Outstanding: 1200000
Expense Ratio: 0.49%
Tracks This Index: MSCI Ireland Investable Market 25/50 Index 
ETFdb.com Category: Europe Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EIRL


Holding,Symbol,Weighting
Flutter Entertainment Plc,FLTR,23.44%
CRH Plc,CRG,21.06%
Bank of Ireland Group Plc,BIRG,5.23%
Smurfit Kappa Group Plc,SK3,4.7%
Ryanair Holdings Plc Sponsored ADR,RYAAY,4.34%
Grafton Group Plc,GFTU,4.3%
ICON Plc,ICLR,4.29%
Kerry Group Plc Class A,KRZ,4.16%
Glanbia Plc,GL9,4.03%
AIB Group PLC,A5G,4.02%
Kingspan Group Plc,KRX,3.26%
Dalata Hotel Group Plc,DHG,2.58%
Hibernia REIT PLC,HBRN,2.41%
Cairn Homes PLC,C5H,2.17%
Irish Residential Properties REIT PLC,IRES,2.06%
Glenveagh Properties Plc,GVR,1.99%
Uniphar PLC,UPR,1.62%
Total Produce Plc,T7O,1.41%
Origin Enterprises Plc,OIZ,1.21%
Irish Continental Group PLC Units Cons.of 1 Sh (CH24411198)and up to 10 Red Shs (Nil Issued),IR5B,0.56%
Applegreen plc,APGN,0.32%
Ardagh Group S.A. Class A,ARD,0.21%
CPL Resources Plc,DQ5,0.15%
Fly Leasing Limited Sponsored ADR,FLY,0.14%
FBD Holdings Plc,EG7,0.14%
U.S. Dollar,Other,0.11%
permanent tsb Group Holdings PLC,IL0A,0.09%
MUTUAL FUND (OTHER),Other,0.03%
