ROOF: IQ US Real Estate Small Cap ETF
Inception Date: 2011-06-14
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	41643
Shares Outstanding: 2000000
Expense Ratio: 0.7%
Tracks This Index: IQ US Real Estate Small Cap Index
ETFdb.com Category: Real Estate
Issuer: IndexIQ
Structure: ETF
ETF Home Page: https://etfdb.com/etf/ROOF


Holding,Symbol,Weighting
Innovative Industrial Properties Inc,IIPR,3.38%
"QTS Realty Trust, Inc. Class A",QTS,3.32%
Terreno Realty Corporation,TRNO,3.26%
Agree Realty Corporation,ADC,3.07%
Physicians Realty Trust,DOC,3.02%
"Ryman Hospitality Properties, Inc.",RHP,2.83%
Lexington Realty Trust,LXP,2.38%
Uniti Group Inc.,UNIT,2.38%
Apple Hospitality REIT Inc,APLE,2.27%
Pebblebrook Hotel Trust,PEB,2.13%
"Sunstone Hotel Investors, Inc.",SHO,2.01%
EPR Properties,EPR,1.99%
Chimera Investment Corporation,CIM,1.95%
"Kennedy-Wilson Holdings, Inc.",KW,1.88%
"Essential Properties Realty Trust, Inc.",EPRT,1.84%
CareTrust REIT Inc,CTRE,1.8%
"Four Corners Property Trust, Inc.",FCPT,1.77%
Brandywine Realty Trust,BDN,1.64%
"Piedmont Office Realty Trust, Inc. Class A",PDM,1.63%
National Storage Affiliates Trust,NSA,1.6%
Service Properties Trust,SVC,1.6%
"Easterly Government Properties, Inc.",DEA,1.56%
"Retail Properties of America, Inc. Class A",RPAI,1.55%
Washington Real Estate Investment Trust,WRE,1.49%
"Xenia Hotels & Resorts, Inc.",XHR,1.46%
Two Harbors Investment Corp.,TWO,1.44%
"MFA Financial, Inc.",MFA,1.44%
PennyMac Mortgage Investment Trust,PMT,1.42%
DiamondRock Hospitality Company,DRH,1.4%
"Arbor Realty Trust, Inc.",ABR,1.4%
Monmouth Real Estate Investment Corporation Class A,MNR,1.32%
"Empire State Realty Trust, Inc. Class A",ESRT,1.32%
"Apollo Commercial Real Estate Finance, Inc.",ARI,1.31%
Macerich Company,MAC,1.31%
Global Net Lease Inc,GNL,1.31%
SITE Centers Corp.,SITC,1.29%
Retail Opportunity Investments Corp.,ROIC,1.28%
"LTC Properties, Inc.",LTC,1.26%
Industrial Logistics Properties Trust,ILPT,1.26%
Urban Edge Properties,UE,1.24%
"New York Mortgage Trust, Inc.",NYMT,1.17%
"American Assets Trust, Inc.",AAT,1.11%
"Independence Realty Trust, Inc.",IRT,1.07%
Kite Realty Group Trust,KRG,1.05%
Safehold Inc.,SAFE,1.04%
Acadia Realty Trust,AKR,1.02%
"Alexander & Baldwin, Inc.",ALEX,0.97%
Office Properties Income Trust,OPI,0.93%
iStar Inc.,STAR,0.89%
Diversified Healthcare Trust,DHC,0.83%
"Redwood Trust, Inc.",RWT,0.81%
Mack-Cali Realty Corporation,CLI,0.8%
Dreyfus Institutional Reserves Money Fund Institutional,DSVXX,0.79%
"Tanger Factory Outlet Centers, Inc.",SKT,0.79%
"Summit Hotel Properties, Inc.",INN,0.79%
NexPoint Residential Trust Inc,NXRT,0.76%
"American Finance Trust, Inc.",AFIN,0.71%
Front Yard Residential Corp. Class B,RESI,0.66%
"Broadstone Net Lease, Inc. Class A",BNL,0.59%
"ARMOUR Residential REIT, Inc.",ARR,0.58%
RPT Realty,RPT,0.57%
Invesco Mortgage Capital Inc.,IVR,0.56%
Brookfield Property REIT Inc Class A,BPYU,0.53%
Gladstone Commercial Corporation,GOOD,0.52%
Global Medical REIT Inc,GMRE,0.49%
Capstead Mortgage Corporation,CMO,0.46%
Granite Point Mortgage Trust Inc.,GPMT,0.45%
Chatham Lodging Trust,CLDT,0.42%
KKR Real Estate Finance Trust Inc.,KREF,0.42%
Seritage Growth Properties Class A,SRG,0.41%
"CatchMark Timber Trust, Inc. Class A",CTT,0.38%
Franklin Street Properties Corp.,FSP,0.36%
Urstadt Biddle Properties Inc. Class A,UBA,0.36%
New Senior Investment Group Inc,SNR,0.35%
"City Office REIT, Inc.",CIO,0.35%
"Dynex Capital, Inc.",DX,0.33%
"Preferred Apartment Communities, Inc.",APTS,0.31%
"Orchid Island Capital, Inc.",ORC,0.3%
Whitestone REIT,WSR,0.26%
Bluerock Residential Growth REIT Inc Class A,BRG,0.24%
Hersha Hospitality Trust Class A,HT,0.23%
Anworth Mortgage Asset Corporation,ANH,0.22%
Western Asset Mortgage Capital Corporation,WMC,0.16%
Washington Prime Group Inc.,WPG,0.12%
