EQRR: ProShares Equities for Rising Rates ETF
Inception Date: 2017-07-24
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1528
Shares Outstanding: 40000
Expense Ratio: 0.35%
Tracks This Index: Nasdaq U.S. Large Cap Equities for Rising Rates Index
ETFdb.com Category: All Cap Equities
Issuer: ProShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EQRR


Holding,Symbol,Weighting
Charles Schwab Corporation,SCHW,3.43%
"Citizens Financial Group, Inc.",CFG,3.32%
Citigroup Inc.,C,3.31%
Morgan Stanley,MS,3.29%
"PNC Financial Services Group, Inc.",PNC,3.21%
Occidental Petroleum Corporation,OXY,3.19%
JPMorgan Chase & Co.,JPM,3.07%
Truist Financial Corporation,TFC,3.0%
"Ameriprise Financial, Inc.",AMP,2.97%
Bank of America Corp,BAC,2.92%
"ONEOK, Inc.",OKE,2.89%
Halliburton Company,HAL,2.88%
State Street Corporation,STT,2.81%
Marathon Petroleum Corporation,MPC,2.72%
Schlumberger NV,SLB,2.58%
"Freeport-McMoRan, Inc.",FCX,2.57%
Concho Resources Inc.,CXO,2.52%
Pioneer Natural Resources Company,PXD,2.49%
Phillips 66,PSX,2.49%
Valero Energy Corporation,VLO,2.43%
Exxon Mobil Corporation,XOM,2.24%
LyondellBasell Industries NV,LYB,1.99%
Eastman Chemical Company,EMN,1.95%
Celanese Corporation,CE,1.84%
International Paper Company,IP,1.82%
Nucor Corporation,NUE,1.78%
Ecolab Inc.,ECL,1.65%
Fastenal Company,FAST,1.64%
FMC Corporation,FMC,1.63%
Capital One Financial Corporation,COF,1.6%
Synchrony Financial,SYF,1.57%
Parker-Hannifin Corporation,PH,1.53%
American Express Company,AXP,1.41%
International Flavors & Fragrances Inc.,Other,1.37%
Trane Technologies plc,TT,1.37%
Westinghouse Air Brake Technologies Corporation,WAB,1.37%
"PPG Industries, Inc.",PPG,1.35%
"FLEETCOR Technologies, Inc.",FLT,1.3%
"Stanley Black & Decker, Inc.",SWK,1.25%
Western Union Company,WU,1.16%
Aptiv PLC,APTV,1.13%
General Motors Company,GM,1.09%
"Marriott International, Inc. Class A",MAR,1.06%
Ford Motor Company,F,1.02%
Omnicom Group Inc,OMC,0.96%
Las Vegas Sands Corp.,LVS,0.96%
Southwest Airlines Co.,LUV,0.95%
ViacomCBS Inc. Class B,VIAC,0.95%
V.F. Corporation,VFC,0.91%
Royal Caribbean Group,RCL,0.87%
U.S. Dollar,Other,0.21%
