MNA: IQ Merger Arbitrage ETF
Inception Date: 2009-11-17
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	738136
Shares Outstanding: 22150000
Expense Ratio: 0.77%
Tracks This Index: IQ Merger Arbitrage Index
ETFdb.com Category: Hedge Fund
Issuer: IndexIQ
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MNA


Holding,Symbol,Weighting
Dreyfus Institutional Reserves Money Fund Institutional,DSVXX,15.86%
Concho Resources Inc.,CXO,7.15%
"Parsley Energy, Inc. Class A",PE,6.68%
"Xilinx, Inc.",XLNX,6.18%
"Maxim Integrated Products, Inc.",MXIM,5.96%
Inphi Corporation,IPHI,5.71%
"WPX Energy, Inc.",WPX,5.39%
Eaton Vance Corp.,EV,4.81%
William Hill PLC,WMH,4.79%
"Grubhub, Inc.",GRUB,4.78%
"Varian Medical Systems, Inc.",VAR,4.71%
"CoreLogic, Inc.",CLGX,4.65%
"PNM Resources, Inc.",PNM,4.51%
CIT Group Inc.,CIT,3.3%
National General Holdings Corp.,NGHC,2.56%
Cincinnati Bell Inc.,CBB,2.11%
Husky Energy Inc.,HSE,1.44%
G4S plc,GFS,1.27%
IHS Markit Ltd.,INFO,1.21%
Virtusa Corporation,VRTU,1.17%
"Kenedix, Inc.",4321,1.05%
RSA Insurance Group plc,RSA,1.04%
Saracen Mineral Holdings Limited,SAR,1.03%
Coca-Cola Amatil Limited,CCL,0.79%
Hitachi Capital Corp.,8586,0.78%
McCarthy & Stone PLC,MCS,0.63%
KAZ Minerals PLC,KAZ,0.54%
"Dime Community Bancshares, Inc.",DCOM,0.48%
Siltronic AG,WAF,0.46%
METRO AG,B4B,0.38%
Codemasters Group Holdings Plc,CDM,0.37%
Credito Valtellinese SCARL,CVAL,0.32%
IQ Ultra Short Duration ETF,ULTR,0.29%
Norbord Inc.,OSB,0.17%
U.S. Dollar,Other,-2.56%
