FCG: First Trust ISE-Revere Natural Gas Index Fund
Inception Date: 2007-05-11
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	103421
Shares Outstanding: 11748000
Expense Ratio: 0.6%
Tracks This Index: ISE-Revere Natural Gas Index
ETFdb.com Category: Energy Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FCG


Holding,Symbol,Weighting
"Diamondback Energy, Inc.",FANG,5.0%
Devon Energy Corporation,DVN,4.71%
Marathon Oil Corporation,MRO,4.71%
Apache Corporation,APA,4.68%
Pioneer Natural Resources Company,PXD,4.61%
Hess Corporation,HES,4.57%
Occidental Petroleum Corporation,OXY,4.52%
Western Midstream Partners LP,WES,4.42%
"EOG Resources, Inc.",EOG,4.34%
EQUITY OTHER,Other,4.23%
ConocoPhillips,COP,4.09%
Cabot Oil & Gas Corporation,COG,3.87%
CNX Resources Corporation,CNX,3.85%
Cimarex Energy Co.,XEC,3.76%
Murphy Oil Corporation,MUR,3.66%
DCP Midstream LP,DCP,3.5%
EQT Corporation,EQT,3.44%
Antero Resources Corporation,AR,3.12%
Southwestern Energy Company,SWN,2.89%
"TC PipeLines, LP",TCP,2.87%
"PDC Energy, Inc.",PDCE,2.78%
Matador Resources Company,MTDR,2.66%
Range Resources Corporation,RRC,2.65%
Magnolia Oil & Gas Corp. Class A,MGY,1.88%
Enable Midstream Partners LP,ENBL,1.58%
Vermilion Energy Inc.,VET,1.43%
Noble Midstream Partners LP,NBLX,1.27%
Enerplus Corporation,ERF,1.2%
"Comstock Resources, Inc.",CRK,1.18%
Hess Midstream LP Class A,HESM,0.82%
Tellurian Inc.,TELL,0.82%
Bonanza Creek Energy Inc,BCEI,0.77%
Morgan Stanley Institutional Liquidity Funds treasury Portfolio Institutional,MISXX,0.12%
U.S. Dollar,Other,0.0%
