NURE: Nuveen Short-Term REIT ETF
Inception Date: 2016-12-19
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	24282
Shares Outstanding: 900000
Expense Ratio: 0.35%
Tracks This Index: Dow Jones U.S. Select Short-Term REIT Index
ETFdb.com Category: Real Estate
Issuer: Nuveen
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NURE


Holding,Symbol,Weighting
"Equity LifeStyle Properties, Inc.",ELS,5.16%
"Sun Communities, Inc.",SUI,5.13%
Public Storage,PSA,5.13%
"Mid-America Apartment Communities, Inc.",MAA,5.11%
American Homes 4 Rent Class A,AMH,5.09%
Camden Property Trust,CPT,5.02%
Extra Space Storage Inc.,EXR,5.02%
"Invitation Homes, Inc.",INVH,5.01%
Equity Residential,EQR,4.81%
"AvalonBay Communities, Inc.",AVB,4.79%
"Host Hotels & Resorts, Inc.",HST,4.77%
"UDR, Inc.",UDR,4.76%
"Essex Property Trust, Inc.",ESS,4.67%
CubeSmart,CUBE,4.12%
Apartment Income REIT Corp,AIRC,3.69%
"American Campus Communities, Inc.",ACC,3.68%
"Life Storage, Inc.",LSI,3.65%
"Park Hotels & Resorts, Inc.",PK,2.54%
"Ryman Hospitality Properties, Inc.",RHP,2.3%
Apple Hospitality REIT Inc,APLE,1.7%
Pebblebrook Hotel Trust,PEB,1.57%
"Sunstone Hotel Investors, Inc.",SHO,1.54%
RLJ Lodging Trust,RLJ,1.45%
National Storage Affiliates Trust,NSA,1.4%
Service Properties Trust,SVC,1.18%
"Xenia Hotels & Resorts, Inc.",XHR,1.09%
DiamondRock Hospitality Company,DRH,1.04%
"Independence Realty Trust, Inc.",IRT,0.81%
NexPoint Residential Trust Inc,NXRT,0.6%
"Summit Hotel Properties, Inc.",INN,0.59%
Centerspace,CSR,0.59%
Front Yard Residential Corp. Class B,RESI,0.51%
Apartment Investment & Management Co Class A,AIV,0.49%
U.S. Dollar,Other,0.48%
Chatham Lodging Trust,CLDT,0.32%
Hersha Hospitality Trust Class A,HT,0.18%
