FSMD: Fidelity Small-Mid Factor ETF
Inception Date: 2019-02-26
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	37371
Shares Outstanding: 1300000
Expense Ratio: 0.29%
Tracks This Index: Fidelity Small-Mid Factor Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Fidelity
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FSMD


Holding,Symbol,Weighting
"Match Group, Inc.",MTCH,0.74%
"Moderna, Inc.",MRNA,0.73%
"Zillow Group, Inc. Class C",Z,0.55%
"Etsy, Inc.",ETSY,0.54%
"Zendesk, Inc.",ZEN,0.44%
Albemarle Corporation,ALB,0.44%
Catalent Inc,CTLT,0.43%
"HubSpot, Inc.",HUBS,0.43%
"SolarEdge Technologies, Inc.",SEDG,0.42%
"Monolithic Power Systems, Inc.",MPWR,0.4%
Pool Corporation,POOL,0.39%
Generac Holdings Inc.,GNRC,0.38%
"Teladoc Health, Inc.",TDOC,0.37%
"ABIOMED, Inc.",ABMD,0.37%
Packaging Corporation of America,PKG,0.36%
Cognex Corporation,CGNX,0.36%
"Zscaler, Inc.",ZS,0.36%
"Entegris, Inc.",ENTG,0.35%
"Nuance Communications, Inc.",NUAN,0.35%
Horizon Therapeutics Public Limited Company,HZNP,0.35%
Masimo Corporation,MASI,0.35%
Darling Ingredients Inc.,DAR,0.35%
Graco Inc.,GGG,0.34%
"C.H. Robinson Worldwide, Inc.",CHRW,0.33%
"Charles River Laboratories International, Inc.",CRL,0.33%
Bio-Techne Corporation,TECH,0.33%
"Molina Healthcare, Inc.",MOH,0.33%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.33%
RPM International Inc.,RPM,0.32%
Keurig Dr Pepper Inc.,KDP,0.31%
"Bright Horizons Family Solutions, Inc.",BFAM,0.31%
"Five9, Inc.",FIVN,0.31%
Dell Technologies Inc Class C,DELL,0.31%
Eaton Vance Corp.,EV,0.31%
"Quanta Services, Inc.",PWR,0.31%
Avalara Inc,AVLR,0.31%
"J.B. Hunt Transport Services, Inc.",JBHT,0.3%
"Advance Auto Parts, Inc.",AAP,0.3%
"F5 Networks, Inc.",FFIV,0.3%
"Chegg, Inc.",CHGG,0.3%
"Cable One, Inc.",CABO,0.3%
Toro Company,TTC,0.3%
DaVita Inc.,DVA,0.29%
"Boston Beer Company, Inc. Class A",SAM,0.29%
"Mohawk Industries, Inc.",MHK,0.29%
LPL Financial Holdings Inc.,LPLA,0.28%
"Trex Company, Inc.",TREX,0.28%
"Renewable Energy Group, Inc.",REGI,0.28%
Nordson Corporation,NDSN,0.28%
Lear Corporation,LEA,0.28%
Jazz Pharmaceuticals Plc,JAZZ,0.27%
Snap-on Incorporated,SNA,0.27%
"Zoom Video Communications, Inc. Class A",ZM,0.27%
"Reinsurance Group of America, Incorporated",RGA,0.27%
"Amedisys, Inc.",AMED,0.27%
"Assurant, Inc.",AIZ,0.27%
"NRG Energy, Inc.",NRG,0.27%
Deckers Outdoor Corporation,DECK,0.27%
Lennox International Inc.,LII,0.26%
Pentair plc,PNR,0.26%
Service Corporation International,SCI,0.26%
"Aspen Technology, Inc.",AZPN,0.26%
"Aptargroup, Inc.",ATR,0.26%
Repligen Corporation,RGEN,0.26%
Gentex Corporation,GNTX,0.26%
Western Alliance Bancorp,WAL,0.26%
"Gaming and Leisure Properties, Inc.",GLPI,0.26%
Signature Bank,SBNY,0.26%
Carlisle Companies Incorporated,CSL,0.26%
"Voya Financial, Inc.",VOYA,0.26%
"Williams-Sonoma, Inc.",WSM,0.25%
STORE Capital Corporation,STOR,0.25%
"Omega Healthcare Investors, Inc.",OHI,0.25%
Encompass Health Corporation,EHC,0.25%
Paylocity Holding Corp.,PCTY,0.25%
RenaissanceRe Holdings Ltd.,RNR,0.25%
Hubbell Incorporated Class B,HUBB,0.25%
News Corporation Class A,NWSA,0.25%
Owens Corning,OC,0.25%
MicroStrategy Incorporated Class A,MSTR,0.25%
"Interpublic Group of Companies, Inc.",IPG,0.25%
"American Financial Group, Inc.",AFG,0.25%
Axon Enterprise Inc,AAXN,0.25%
"Natera, Inc.",NTRA,0.25%
IPG Photonics Corporation,IPGP,0.25%
Autoliv Inc.,ALV,0.25%
"Euronet Worldwide, Inc.",EEFT,0.24%
"PRA Health Sciences, Inc.",PRAH,0.24%
BorgWarner Inc.,BWA,0.24%
"Franklin Resources, Inc.",BEN,0.24%
Zynga Inc. Class A,ZNGA,0.24%
Scotts Miracle-Gro Company Class A,SMG,0.24%
Lamar Advertising Company Class A,LAMR,0.24%
Campbell Soup Company,CPB,0.24%
"Planet Fitness, Inc. Class A",PLNT,0.24%
"Steel Dynamics, Inc.",STLD,0.24%
SEI Investments Company,SEIC,0.24%
"Proofpoint, Inc.",PFPT,0.24%
"MKS Instruments, Inc.",MKSI,0.24%
Inphi Corporation,IPHI,0.24%
Chemed Corporation,CHE,0.24%
"RealPage, Inc.",RP,0.24%
"Arrow Electronics, Inc.",ARW,0.24%
"Commerce Bancshares, Inc.",CBSH,0.24%
"Rollins, Inc.",ROL,0.24%
Janus Henderson Group PLC,JHG,0.23%
"Sirius XM Holdings, Inc.",SIRI,0.23%
"Neurocrine Biosciences, Inc.",NBIX,0.23%
"Qurate Retail, Inc. Class A",QRTEA,0.23%
"Popular, Inc.",BPOP,0.23%
"SiteOne Landscape Supply, Inc.",SITE,0.23%
Churchill Downs Incorporated,CHDN,0.23%
"National Retail Properties, Inc.",NNN,0.23%
NOV Inc.,NOV,0.23%
Kimco Realty Corporation,KIM,0.23%
A. O. Smith Corporation,AOS,0.23%
Reliance Steel & Aluminum Co.,RS,0.23%
EQUITY OTHER,Other,0.22%
CubeSmart,CUBE,0.22%
"Amicus Therapeutics, Inc.",FOLD,0.22%
TopBuild Corp.,BLD,0.22%
Berry Global Group Inc,BERY,0.22%
"Morningstar, Inc.",MORN,0.22%
"Affiliated Managers Group, Inc.",AMG,0.22%
"Lincoln Electric Holdings, Inc.",LECO,0.22%
"Watsco, Inc.",WSO,0.22%
"ITT, Inc.",ITT,0.22%
Lattice Semiconductor Corporation,LSCC,0.22%
"Harley-Davidson, Inc.",HOG,0.22%
United Therapeutics Corporation,UTHR,0.22%
"Lithia Motors, Inc. Class A",LAD,0.22%
