FNDE: Schwab Fundamental Emerging Markets Large Company Index ETF
Inception Date: 2013-08-15
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	3608530
Shares Outstanding: 127600000
Expense Ratio: 0.39%
Tracks This Index: Russell Fundamental Emerging Markets Large Company Index
ETFdb.com Category: Emerging Markets Equities
Issuer: Charles Schwab
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FNDE


Holding,Symbol,Weighting
Cash Component,CASH,7.1571%
Taiwan Semiconductor Manufacturing Co Ltd,2330,4.4421%
China Construction Bank Corp,939,3.1509%
Hon Hai Precision Industry Co Ltd,2317,2.8343%
Gazprom PAO,GAZP,2.4419%
NK Lukoil PAO,LKOH,2.1489%
China Mobile Ltd,941,2.0922%
Industrial and Commercial Bank of China Ltd,1398,1.8066%
China Petroleum & Chemical Corp,386,1.6612%
Vale SA,VALE3,1.4424%
Tencent Holdings Ltd,700,1.4371%
Reliance Industries Ltd,RIL,1.3712%
Bank of China Ltd,3988,1.3689%
Alibaba Group Holding Ltd,BABA,1.3006%
Infosys Ltd,INFO,1.097%
Itau Unibanco Holding SA,ITUB4,1.0835%
PTT PCL,PTT-R,0.9704%
America Movil SAB de CV,AMXL,0.9508%
CNOOC Ltd,883,0.8955%
Ping An Insurance Group Co of China Ltd,2318,0.8334%
Petroleo Brasileiro SA Petrobras,PETR4,0.8069%
Sasol Ltd,SOL,0.8034%
Saudi Basic Industries Corporation SJSC,2010,0.7696%
MTN Group Ltd,MTN,0.7484%
Banco Bradesco SA,BBDC4,0.7349%
PetroChina Co Ltd,857,0.6779%
Innolux Corp,3481,0.671%
AU Optronics Corp,2409,0.6182%
United Microelectronics Corp,2303,0.6073%
Cemex SAB de CV,CX,0.5689%
Petroleo Brasileiro SA Petrobras,PETR3,0.548%
Baidu Inc,BIDU,0.5077%
Tata Consultancy Services Ltd,TCS,0.4985%
Magnit PAO,MGNT,0.4942%
Agricultural Bank of China Ltd,1288,0.473%
Pegatron Corp,4938,0.4631%
China Telecom Corp Ltd,728,0.4609%
Standard Bank Group Ltd,SBK,0.4591%
Tenaga Nasional Bhd,TENAGA,0.4575%
China Merchants Bank Co Ltd,3968,0.4516%
China Unicom Hong Kong Ltd,762,0.4421%
Compal Electronics Inc,2324,0.4274%
JD.Com Inc,JD,0.4236%
China Shenhua Energy Co Ltd,1088,0.4209%
Banco do Brasil SA,BBAS3,0.4141%
Fomento Economico Mexicano SAB de CV,FEMSAUBD,0.4057%
Tatneft' PAO,TATN,0.3946%
China Steel Corp,2002,0.3943%
Siam Cement PCL,SCC-R,0.394%
Wal Mart de Mexico SAB de CV,WALMEX*,0.3914%
Vedanta Ltd,SSLT,0.3728%
Oil and Natural Gas Corporation Ltd,ONGC,0.37%
Ultrapar Participacoes SA,UGPA3,0.3694%
China Overseas Land & Investment Ltd,688,0.3687%
Fubon Financial Holding Co Ltd,2881,0.3679%
Asustek Computer Inc,2357,0.3674%
Tata Motors Ltd,TTMT,0.3552%
Qatar National Bank QPSC,QNBK,0.3544%
Nan Ya Plastics Corp,1303,0.351%
Bharat Petroleum Corporation Ltd,BPCL,0.3502%
Grupo Mexico SAB de CV,GMEXICOB,0.3494%
Formosa Plastics Corp,1301,0.3485%
Saudi Telecom Company SJSC,7010,0.3461%
Housing Development Finance Corporation Ltd,HDFC,0.3452%
ASE Technology Holding Co Ltd,3711,0.3451%
China Resources Land Ltd,1109,0.3411%
Grupo Financiero Banorte SAB de CV,GFNORTEO,0.337%
Gold Fields Ltd,GFI,0.3357%
Absa Group Ltd,ABG,0.33%
China National Building Material Co Ltd,3323,0.3295%
Quanta Computer Inc,2382,0.3291%
Shoprite Holdings Ltd,SHP,0.3274%
Malayan Banking Bhd,MAYBANK,0.3237%
Chunghwa Telecom Co Ltd,2412,0.3195%
Indian Oil Corpn Ltd,IOCL,0.3147%
Telekomunikasi Indonesia (Persero) Tbk PT,TLKM,0.3135%
FirstRand Ltd,FSR,0.3017%
Formosa Chemicals & Fibre Corp,1326,0.2995%
GMK Noril'skiy Nikel' PAO,GMKN,0.2939%
CITIC Ltd,267,0.29%
Gerdau SA,GGBR4,0.2899%
NetEase Inc,NTES,0.2887%
HCL Technologies Ltd,HCLT,0.2866%
National Bank of Kuwait SAKP,NBK,0.2855%
Al Rajhi Banking & Investment Corporation SJSC,1120,0.2807%
Astra International Tbk PT,ASII,0.2782%
Uni-President Enterprises Corp,1216,0.2761%
Delta Electronics Inc,2308,0.2724%
Mobil'nye Telesistemy PAO,MTSS,0.2705%
CTBC Financial Holding Co Ltd,2891,0.2694%
Wistron Corp,3231,0.2597%
Country Garden Holdings Co Ltd,2007,0.2575%
JBS SA,JBSS3,0.257%
Public Bank Bhd,PBBANK,0.2562%
Novatek PAO,NVTK,0.2484%
Alfa SAB de CV,ALFAA,0.2452%
PICC Property and Casualty Co Ltd,2328,0.2449%
Surgutneftegaz PAO,SNGSP,0.2437%
Siam Commercial Bank PCL,SCB-R,0.2426%
China Evergrande Group,3333,0.2411%
MOL Magyar Olajes Gazipari Nyrt,MOL,0.2405%
Empresas Copec SA,COPEC,0.2397%
China Citic Bank Corp Ltd,998,0.239%
Cencosud SA,CENCOSUD,0.2362%
PTT Global Chemical PCL,PTTGC-R,0.2333%
China Resources Power Holdings Co Ltd,836,0.2329%
Maruti Suzuki India Ltd,MSIL,0.2302%
