YLD: Principal Active Income ETF
Inception Date: 2015-07-09
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	230906
Shares Outstanding: 5825000
Expense Ratio: 0.49%
Tracks This Index: n/a
ETFdb.com Category: High Yield Bonds
Issuer: Principal Financial Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/YLD


Holding,Symbol,Weighting
"Graphic Packaging International, LLC 3.5% 15-MAR-2028",Other,2.27%
"Cable One, Inc. 4.0% 15-NOV-2030",Other,2.16%
Talen Energy Supply LLC 4.6% 15-DEC-2021,Other,2.11%
"HCA, Inc. 5.625% 01-SEP-2028",Other,2.05%
H.B. Fuller Company 4.25% 15-OCT-2028,Other,2.02%
"MEDNAX, Inc. 6.25% 15-JAN-2027",Other,1.88%
"PPL Capital Funding, Inc. 2.91888% 30-MAR-2067",Other,1.88%
Goldman Sachs Group Inc Depositary Shs Repr 1/25th Non-Cum Red Perp Pfd Sh Series R,Other,1.86%
"Hologic, Inc. 4.625% 01-FEB-2028",Other,1.85%
"Post Holdings, Inc. 4.625% 15-APR-2030",Other,1.84%
Kraton Polymers LLC 7.0% 15-APR-2025,Other,1.84%
HLF Financing SARL LLC 7.25% 15-AUG-2026,Other,1.83%
JPMorgan Chase & Co Deposit Shs Repr 1/10th 5.15 % Non-Cum Pfd Shs Series Q,CMC1,1.81%
"PulteGroup, Inc. 6.375% 15-MAY-2033",Other,1.79%
Citigroup Inc Depositary Shs Repr 1/25th Fix/Fltg Non-Cum Red Perp Pfd Rg ShsSer W,Other,1.79%
Kraton Polymers LLC 4.25% 15-DEC-2025,Other,1.78%
"Waste Pro USA, Inc. 5.5% 15-FEB-2026",Other,1.78%
"Buckeye Partners, L.P. 3.95% 01-DEC-2026",Other,1.77%
"Under Armour, Inc. 3.25% 15-JUN-2026",Other,1.74%
Jefferies Group LLC 6.25% 15-JAN-2036,Other,1.74%
CommScope Technologies LLC 5.0% 15-MAR-2027,Other,1.72%
"EnLink Midstream Partners, L.P. 4.15% 01-JUN-2025",Other,1.69%
CORPORATE BOND,Other,1.64%
"Titan International, Inc. 6.5% 30-NOV-2023",Other,1.61%
Emera Incorporated 6.75% 15-JUN-2076,Other,1.52%
TransCanada Trust 5.625% 20-MAY-2075,Other,1.42%
Sealed Air Corporation 4.0% 01-DEC-2027,Other,1.4%
"CSC Holdings, LLC 6.75% 15-NOV-2021",Other,1.37%
Boyd Gaming Corporation 4.75% 01-DEC-2027,Other,1.36%
"MetLife, Inc. 9.25% 08-APR-2038",Other,1.33%
CBL & Associates LP 5.95% 15-DEC-2026,Other,1.03%
Sprint Corp. 7.875% 15-SEP-2023,Other,1.01%
CDW LLC 5.5% 01-DEC-2024,Other,0.97%
CCO Holdings LLC 5.375% 01-JUN-2029,Other,0.96%
Allegheny Technologies Incorporated 7.875% 15-AUG-2023,Other,0.95%
Encompass Health Corporation 4.75% 01-FEB-2030,Other,0.93%
"W&T Offshore, Inc. 9.75% 01-NOV-2023",Other,0.92%
Covanta Holding Corporation 5.875% 01-JUL-2025,Other,0.91%
DISH DBS Corporation 5.875% 15-NOV-2024,Other,0.91%
Encompass Health Corporation 5.75% 15-SEP-2025,Other,0.9%
"XPO Logistics, Inc. 6.5% 15-JUN-2022",Other,0.87%
MUTUAL FUND (OTHER),Other,0.8%
JPMorgan Chase & Co.,JPM,0.8%
Apple Inc.,AAPL,0.67%
"Medical Properties Trust, Inc.",MPW,0.64%
Deere & Company,DE,0.63%
Medtronic Plc,MDT,0.62%
Comcast Corporation Class A,CMCSA,0.62%
Wells Fargo Commercial Mortgage Trust 2015-SG1  C 4.462243% 15-DEC-2047,Other,0.61%
JP Morgan Chase Commercial Mortgage Securities Trust 2012-LC9  E 4.418626% 15-DEC-2047,Other,0.58%
Packaging Corporation of America,PKG,0.57%
"BlackRock, Inc.",BLK,0.57%
Microchip Technology Incorporated,MCHP,0.57%
Costco Wholesale Corporation,COST,0.54%
"Digital Realty Trust, Inc.",DLR,0.52%
Abbott Laboratories,ABT,0.52%
"East West Bancorp, Inc.",EWBC,0.52%
"Interpublic Group of Companies, Inc.",IPG,0.51%
KKR & Co. Inc.,KKR,0.51%
NiSource Inc Inc Depositary Shs Repr 1/1000th Cum Red Perp Pfd Rg Shs Series B,NI.PRB,0.5%
Viacom Inc. 6.25% 28-FEB-2057,Other,0.49%
Allstate Corporation Depositary Shs Repr 1/1000th 5.1% Non-Cum Red Perp Pfd Series H,ALL.PRH,0.48%
Truist Financial Corporation Depositary Shs Repr 1/1000th 5.25 % Non-Cum Red Perp Pfd Rg Sh Series O,TFC.PRO,0.48%
KeyCorp Depositary Shares Repr 1/40th Non-Cum Perp Pfd Registered Shs Series F,KEY.PRJ,0.48%
Alabama Power Company 5 % Cum Pfd Registered Shs A,ALP.PRQ,0.48%
HudBay Minerals Inc. 6.125% 01-APR-2029,Other,0.47%
Metlife Inc Depositary Shs Repr 1/1000th 4.75 % Non-Cum Perp Red Pfd Shs Series F,MET.PRF,0.47%
Starbucks Corporation,SBUX,0.47%
Boyd Gaming Corporation 6.0% 15-AUG-2026,Other,0.46%
CCO Holdings LLC 5.125% 01-MAY-2027,Other,0.46%
Sirius XM Radio Inc. 5.0% 01-AUG-2027,Other,0.46%
Kimco Realty Corp Deposit Shs Repr 1/1000th 5.125 % Cum Red Pfd Registered Shs Ser L,KIM.PRL,0.46%
Goldman Sachs Group Inc Deposit Shs Repr 1/1000th 6.30 % Non-Cum Pfd Shs Series N,GS.PRN,0.46%
Vornado Realty Trust Cum Perp Red Pfd Registered Shs Series M,VNO.PRM,0.46%
"Merck & Co., Inc.",MRK,0.46%
Honeywell International Inc.,HON,0.46%
Viacom Inc. 5.875% 28-FEB-2057,Other,0.45%
PACCAR Inc,PCAR,0.45%
"Home Depot, Inc.",HD,0.45%
Whiting Petroleum Corporation,WLL,0.45%
U.S. Bancorp Depositary Shs Repr 1/1000th Non-Cum Red Perp Pfd Registered Shs L,USB.PRQ,0.44%
"Air Products and Chemicals, Inc.",APD,0.44%
Xcel Energy Inc.,XEL,0.44%
Nordson Corporation,NDSN,0.44%
Duke Energy Corp Depositary Shs Repr 1/1000th Cum Red Perp Pfd Registered Sh Series A,DUK.PRA,0.43%
"EnLink Midstream Partners, L.P. 4.85% 15-JUL-2026",Other,0.42%
"Alexandria Real Estate Equities, Inc.",ARE,0.42%
Wells Fargo Commercial Mortgage Trust 2014-LC16  C 4.458% 15-AUG-2050,Other,0.41%
Chubb Limited,CB,0.4%
Teleflex Incorporated,TFX,0.4%
Wells Fargo Commercial Mortgage Trust 2013-LC12  C 4.274358% 15-JUL-2046,Other,0.38%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series E,MS.PRE,0.38%
"ALLETE, Inc.",ALE,0.38%
Public Storage Depositary Shs Repr 1/1000th Cum Red Pfd Registered Shs Series H,PSA.PRH,0.37%
Bank of America Corp Depositary Shs Repr 1/1000th Perp Non-Cum Pfd Registered Shs Series -KK-,BAC.PRM,0.36%
BCE Inc.,BCE,0.36%
CDW LLC 4.25% 01-APR-2028,Other,0.35%
"Fidelity National Financial, Inc. - FNF Group",FNF,0.35%
"Lincoln Electric Holdings, Inc.",LECO,0.32%
Magna International Inc.,MGA,0.32%
V.F. Corporation,VFC,0.32%
"Tyson Foods, Inc. Class A",TSN,0.31%
Hormel Foods Corporation,HRL,0.31%
"Applied Materials, Inc.",AMAT,0.31%
SAP SE Sponsored ADR,SAP,0.29%
Eversource Energy,ES,0.29%
Acushnet Holdings Corp.,GOLF,0.29%
WEC Energy Group Inc,WEC,0.29%
Pfizer Inc.,PFE,0.29%
JPMorgan Chase & Co Deposit Shs Repr 1/40th 6.15 % Non-Cum Pfd Shs Series -BB-,JPM.PRH,0.28%
"Hasbro, Inc.",HAS,0.27%
Tractor Supply Company,TSCO,0.26%
"Broadridge Financial Solutions, Inc.",BR,0.26%
Johnson & Johnson,JNJ,0.25%
LCI Industries,LCII,0.24%
Wells Fargo & Company Deposit Shs A Repr 1/1000th 5.625% Red Non-Cum Pfd Reg Shs A Ser Y,WFC.PRY,0.23%
Bank of America Corp Depositary Shs Repr 1/1000th Non-Cum Red Perp Pfd Rg Shs Series -NN-,BAC.PRO,0.23%
"PS Business Parks, Inc. Deposit Shs Repr 1/1000 5.20% Cum Registered Pfd Series W",PSB.PRW,0.23%
Entergy Mississippi LLC 4.9 % Bonds 2016-01.10.66 Secd 1st Mtg,EMP,0.23%
Wells Fargo & Co Depositary Shs Repr 1/1000th 4.75% Non-Cum Red Perp Pfd Shs A Series Z,WFC.PRZ,0.23%
PS Business Parks Inc Deposit Shs Repr 1/1000th Cum Perp Red Pfd Registered Shs Series Y,PSB.PRY,0.23%
Entergy Louisiana LLC 4.875 % Bonds 2016-01.09.66 Collateral Trust Mtg,ELC,0.23%
GS Mortgage Securities Trust 2013-GC13  C 4.083713% 10-JUL-2046,Other,0.22%
Marathon Petroleum Corporation,MPC,0.22%
"EOG Resources, Inc.",EOG,0.21%
Snap-on Incorporated,SNA,0.19%
WFRBS Commercial Mortgage Trust 2014-C22  D 3.900856% 15-SEP-2057,Other,0.18%
GS Mortgage Securities Trust 2014-GC24  C 4.531497% 10-SEP-2047,Other,0.18%
Chevron Corporation,CVX,0.16%
"Cullen/Frost Bankers, Inc.",CFR,0.15%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series I,MS.PRI,0.12%
HollyFrontier Corporation,HFC,0.12%
Public Storage Depositary Shs of Benef Interest Repr 1/1000th 3.9% Cum Red Pfd Rg Shs of Benef Int Ser O,PSA.PRO,0.11%
Public Storage Deposit Shs Repr 1/1000th % Cum Pfd Registered Shs of Benef Intst Sr E,PSA.PRE,0.11%
Bank of America Corp Deposit Shs Repr 1/1.000th Non-Cum Pfd Shs Series -EE-,BAC.PRA,0.11%
"Columbia Banking System, Inc.",COLB,0.08%
PacWest Bancorp,PACW,0.07%
"Washington Trust Bancorp, Inc.",WASH,0.07%
U.S. Bancorp,USB,0.07%
Exxon Mobil Corporation,XOM,0.06%
"Reynolds Group Issuer, Inc. 5.125% 15-JUL-2023",Other,0.05%
Bank of Hawaii Corporation,BOH,0.03%
