QLC: FlexShares US Quality Large Cap Index Fund
Inception Date: 2015-09-23
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	88048
Shares Outstanding: 2175000
Expense Ratio: 0.32%
Tracks This Index: Northern Trust Quality Large Cap Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: FlexShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QLC


Holding,Symbol,Weighting
Apple Inc.,AAPL,7.89%
Microsoft Corporation,MSFT,3.85%
"Amazon.com, Inc.",AMZN,3.04%
Johnson & Johnson,JNJ,2.41%
Visa Inc. Class A,V,2.31%
"Facebook, Inc. Class A",FB,2.22%
Procter & Gamble Company,PG,1.85%
Citigroup Inc.,C,1.79%
Adobe Inc.,ADBE,1.78%
Berkshire Hathaway Inc. Class B,BRK.B,1.7%
Oracle Corporation,ORCL,1.7%
Texas Instruments Incorporated,TXN,1.69%
Wells Fargo & Company,WFC,1.59%
"Cisco Systems, Inc.",CSCO,1.56%
Eli Lilly and Company,LLY,1.53%
Alphabet Inc. Class C,GOOG,1.48%
Alphabet Inc. Class A,GOOGL,1.46%
Morgan Stanley,MS,1.44%
Amgen Inc.,AMGN,1.44%
Intuit Inc.,INTU,1.44%
"Charter Communications, Inc. Class A",CHTR,1.39%
Target Corporation,TGT,1.11%
"Activision Blizzard, Inc.",ATVI,1.02%
American Tower Corporation,AMT,1.0%
Colgate-Palmolive Company,CL,0.95%
Intel Corporation,INTC,0.94%
Illinois Tool Works Inc.,ITW,0.93%
EQUITY OTHER,Other,0.92%
Booking Holdings Inc.,BKNG,0.9%
Sherwin-Williams Company,SHW,0.87%
Lam Research Corporation,LRCX,0.85%
"Home Depot, Inc.",HD,0.81%
UnitedHealth Group Incorporated,UNH,0.8%
Tesla Inc,TSLA,0.78%
Newmont Corporation,NEM,0.76%
Honeywell International Inc.,HON,0.72%
Electronic Arts Inc.,EA,0.69%
"Take-Two Interactive Software, Inc.",TTWO,0.66%
Philip Morris International Inc.,PM,0.65%
"IDEXX Laboratories, Inc.",IDXX,0.63%
Allstate Corporation,ALL,0.62%
eBay Inc.,EBAY,0.62%
Broadcom Inc.,AVGO,0.61%
"Dow, Inc.",DOW,0.6%
Monster Beverage Corporation,MNST,0.6%
"Lowe\'s Companies, Inc.",LOW,0.59%
Exelon Corporation,EXC,0.59%
Schlumberger NV,SLB,0.58%
Biogen Inc.,BIIB,0.58%
Discover Financial Services,DFS,0.58%
"Etsy, Inc.",ETSY,0.58%
Pool Corporation,POOL,0.57%
Vertex Pharmaceuticals Incorporated,VRTX,0.57%
Verizon Communications Inc.,VZ,0.57%
Check Point Software Technologies Ltd.,CHKP,0.57%
"MetLife, Inc.",MET,0.57%
McKesson Corporation,MCK,0.57%
