BBCA: JPMorgan BetaBuilders Canada ETF
Inception Date: 2018-08-07
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	4312500
Shares Outstanding: 159900000
Expense Ratio: 0.19%
Tracks This Index: Morningstar Canada Target Market Exposure Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BBCA


Holding,Symbol,Weighting
"Shopify, Inc. Class A",SHOP,7.97%
Royal Bank of Canada,RY,7.29%
Toronto-Dominion Bank,TD,6.39%
Canadian National Railway Company,CNR,4.86%
Bank of Nova Scotia,BNS,4.07%
Enbridge Inc.,ENB,4.04%
Brookfield Asset Management Inc. Class A,BAM.A,3.61%
Bank of Montreal,BMO,3.05%
Canadian Pacific Railway Limited,CP,2.92%
Barrick Gold Corporation,ABX,2.58%
Canadian Imperial Bank of Commerce,CM,2.38%
TC Energy Corporation,TRP,2.36%
Manulife Financial Corporation,MFC,2.13%
Alimentation Couche-Tard Inc. Class B,ATD.B,1.91%
Canadian Natural Resources Limited,CNQ,1.79%
"Waste Connections, Inc.",WCN,1.67%
Nutrien Ltd.,NTR,1.67%
Suncor Energy Inc.,SU,1.62%
Sun Life Financial Inc.,SLF,1.61%
Constellation Software Inc.,CSU,1.6%
Franco-Nevada Corporation,FNV,1.5%
Magna International Inc.,MG,1.22%
Wheaton Precious Metals Corp,WPM,1.2%
Fortis Inc.,FTS,1.19%
National Bank of Canada,NA,1.18%
Restaurant Brands International Inc,QSR,1.17%
CGI Inc. Class A,GIB.A,1.13%
Agnico Eagle Mines Limited,AEM,1.09%
Intact Financial Corporation,IFC,1.04%
Rogers Communications Inc. Class B,RCI.B,1.02%
Thomson Reuters Corporation,TRI,0.86%
Pembina Pipeline Corporation,PPL,0.81%
Power Corporation of Canada,POW,0.81%
BCE Inc.,BCE,0.8%
Open Text Corporation,OTEX,0.77%
Dollarama Inc.,DOL,0.74%
Kirkland Lake Gold Ltd.,KL,0.73%
Metro Inc.,MRU,0.7%
Emera Incorporated,EMA,0.67%
First Quantum Minerals Ltd.,FM,0.64%
Algonquin Power & Utilities Corp.,AQN,0.61%
Kinross Gold Corporation,K,0.59%
Fairfax Financial Holdings Limited,FFH,0.58%
Teck Resources Limited Class B,TECK.B,0.54%
TELUS Corporation,T,0.53%
Shaw Communications Inc. Class B,SJR.B,0.51%
Loblaw Companies Limited,L,0.5%
CAE Inc.,CAE,0.48%
Ritchie Bros. Auctioneers Incorporated,RBA,0.48%
"Canadian Tire Corporation, Limited Class A",CTC.A,0.47%
Hydro One Limited,H,0.43%
CCL Industries Inc. Class B,CCL.B,0.43%
Saputo Inc.,SAP,0.42%
WSP Global Inc.,WSP,0.42%
Cenovus Energy Inc.,CVE,0.39%
Great-West Lifeco Inc.,GWO,0.39%
Bausch Health Companies Inc.,BHC,0.39%
Brookfield Renewable Corporation Class A,BEPC,0.38%
Lundin Mining Corporation,LUN,0.36%
Canopy Growth Corporation,WEED,0.36%
Gildan Activewear Inc.,GIL,0.35%
Air Canada,AC,0.34%
George Weston Limited,WN,0.33%
Cameco Corporation,CCO,0.33%
TMX Group Ltd.,X,0.32%
Empire Co. Ltd. Class A,EMP.A,0.29%
iA Financial Corporation Inc.,IAG,0.29%
Quebecor Inc. Class B,QBR.B,0.28%
Onex Corporation,ONEX,0.27%
AltaGas Ltd.,ALA,0.26%
Imperial Oil Limited,IMO,0.26%
Keyera Corp.,KEY,0.24%
U.S. Dollar,Other,0.22%
GFL Environmental Inc,GFL,0.22%
Finning International Inc.,FTT,0.21%
BlackBerry Limited,BB,0.21%
Canadian Apartment Properties Real Estate Investment Trust,CAR.UT,0.21%
Tourmaline Oil Corp.,TOU,0.21%
SNC-Lavalin Group Inc.,SNC,0.19%
Canadian Utilities Limited Class A,CU,0.18%
CI Financial Corp.,CIX,0.15%
IGM Financial Inc.,IGM,0.14%
ATCO Ltd. Class I,ACO.X,0.13%
RioCan Real Estate Investment Trust,REI.UT,0.13%
H&R Real Estate Investment Trust,HR.UT,0.09%
Genworth MI Canada Inc.,MIC,0.08%
EQUITY OTHER,Other,0.01%
