TAEQ: Trend Aggregation US ETF
Inception Date: 2020-05-08
Fund Holdings as of: 2020-12-11
Total Assets Under Management (in thousands):	47116
Shares Outstanding: 1825000
Expense Ratio: 1.87%
Tracks This Index: n/a
ETFdb.com Category: All Cap Equities
Issuer: Tuttle Tactical Management LLC
Structure: ETF
ETF Home Page: https://etfdb.com/etf/TAEQ


Holding,Symbol,Weighting
iShares 1-3 Year Treasury Bond ETF,SHY,7.01%
SPDR S&P 500 ETF Trust,SPY,5.94%
iShares MSCI Intl Momentum Factor ETF,IMTM,5.85%
iShares 7-10 Year Treasury Bond ETF,IEF,3.99%
iShares 3-7 Year Treasury Bond ETF,IEI,3.98%
Invesco QQQ Trust,QQQ,3.46%
Cambria Tail Risk ETF,TAIL,2.52%
iShares MSCI USA Min Vol Factor ETF,USMV,2.32%
iShares MSCI EAFE Min Vol Factor ETF,EFAV,2.32%
iShares MSCI USA Quality Factor ETF,QUAL,2.32%
SPDR Dow Jones Industrial Average ETF Trust,DIA,2.32%
SPDR Gold Shares,GLD,2.31%
Progressive Corporation,PGR,2.1%
"Copart, Inc.",CPRT,2.09%
Pool Corporation,POOL,2.08%
Sherwin-Williams Company,SHW,2.03%
iShares 10-20 Year Treasury Bond ETF,TLH,2.01%
Verisk Analytics Inc,VRSK,1.98%
U.S. Dollar,Other,1.97%
"Best Buy Co., Inc.",BBY,1.91%
ProShares VIX Short-Term Futures ETF,VIXY,1.58%
Masco Corporation,MAS,1.58%
Clorox Company,CLX,1.51%
Microsoft Corporation,MSFT,1.49%
"Lowe\'s Companies, Inc.",LOW,1.05%
"Morningstar, Inc.",MORN,1.02%
"W.W. Grainger, Inc.",GWW,1.0%
"C.H. Robinson Worldwide, Inc.",CHRW,1.0%
Kellogg Company,K,1.0%
"Dunkin\' Brands Group, Inc.",DNKN,1.0%
Cerner Corporation,CERN,1.0%
"HD Supply Holdings, Inc.",HDS,1.0%
"Nasdaq, Inc.",NDAQ,1.0%
"Rollins, Inc.",ROL,0.99%
"General Mills, Inc.",GIS,0.98%
Otis Worldwide Corporation,OTIS,0.98%
Dollar General Corporation,DG,0.97%
"Jack Henry & Associates, Inc.",JKHY,0.97%
Cummins Inc.,CMI,0.95%
"Okta, Inc. Class A",OKTA,0.54%
"Square, Inc. Class A",SQ,0.53%
"Twilio, Inc. Class A",TWLO,0.53%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,0.52%
Cabot Oil & Gas Corporation,COG,0.52%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.51%
Coca-Cola Company,KO,0.51%
"salesforce.com, inc.",CRM,0.51%
Western Union Company,WU,0.51%
Kroger Co.,KR,0.51%
Alibaba Group Holding Ltd. Sponsored ADR,BABA,0.5%
"Domino\'s Pizza, Inc.",DPZ,0.5%
DaVita Inc.,DVA,0.5%
Tiffany & Co.,TIF,0.5%
"ServiceNow, Inc.",NOW,0.5%
"Hartford Financial Services Group, Inc.",HIG,0.5%
Mettler-Toledo International Inc.,MTD,0.5%
PayPal Holdings Inc,PYPL,0.5%
WestRock Company,WRK,0.49%
Visa Inc. Class A,V,0.49%
Moody\'s Corporation,MCO,0.49%
Apple Inc.,AAPL,0.49%
"IDEXX Laboratories, Inc.",IDXX,0.49%
"Digital Realty Trust, Inc.",DLR,0.49%
Illinois Tool Works Inc.,ITW,0.49%
"Uber Technologies, Inc.",UBER,0.49%
"Equinix, Inc.",EQIX,0.49%
"Shopify, Inc. Class A",SHOP,0.49%
"Charter Communications, Inc. Class A",CHTR,0.48%
Biogen Inc.,BIIB,0.48%
Bristol-Myers Squibb Company,BMY,0.48%
Mastercard Incorporated Class A,MA,0.48%
"Amazon.com, Inc.",AMZN,0.48%
"S&P Global, Inc.",SPGI,0.48%
Alphabet Inc. Class C,GOOG,0.48%
"Facebook, Inc. Class A",FB,0.47%
General Motors Company,GM,0.47%
