QQH: HCM Defender 100 Index ETF
Inception Date: 2019-10-10
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	150150
Shares Outstanding: 3750000
Expense Ratio: 1.25%
Tracks This Index: HCM Defender 100 Index
ETFdb.com Category: Technology Equities
"Issuer: Howard Capital Management, Inc."
Structure: ETF
ETF Home Page: https://etfdb.com/etf/QQH


Holding,Symbol,Weighting
ProShares UltraPro QQQ,TQQQ,19.2%
Apple Inc.,AAPL,9.04%
Microsoft Corporation,MSFT,7.66%
"Amazon.com, Inc.",AMZN,5.59%
Tesla Inc,TSLA,3.92%
"Facebook, Inc. Class A",FB,3.86%
ProShares Ultra QQQ,QLD,3.33%
NVIDIA Corporation,NVDA,2.27%
PayPal Holdings Inc,PYPL,2.0%
Alphabet Inc. Class A,GOOGL,1.97%
Alphabet Inc. Class C,GOOG,1.97%
Comcast Corporation Class A,CMCSA,1.71%
Adobe Inc.,ADBE,1.7%
"Netflix, Inc.",NFLX,1.68%
Intel Corporation,INTC,1.57%
"PepsiCo, Inc.",PEP,1.48%
"Cisco Systems, Inc.",CSCO,1.28%
Qualcomm Inc,QCOM,1.23%
Broadcom Inc.,AVGO,1.22%
Costco Wholesale Corporation,COST,1.22%
Texas Instruments Incorporated,TXN,1.12%
Amgen Inc.,AMGN,0.97%
Starbucks Corporation,SBUX,0.89%
"Charter Communications, Inc. Class A",CHTR,0.82%
"Advanced Micro Devices, Inc.",AMD,0.8%
Intuit Inc.,INTU,0.68%
"Intuitive Surgical, Inc.",ISRG,0.67%
Booking Holdings Inc.,BKNG,0.66%
"Mondelez International, Inc. Class A",MDLZ,0.61%
"Micron Technology, Inc.",MU,0.6%
"Applied Materials, Inc.",AMAT,0.58%
"Gilead Sciences, Inc.",GILD,0.57%
"MercadoLibre, Inc.",MELI,0.56%
"Activision Blizzard, Inc.",ATVI,0.5%
CSX Corporation,CSX,0.5%
Lam Research Corporation,LRCX,0.5%
"Automatic Data Processing, Inc.",ADP,0.5%
"Autodesk, Inc.",ADSK,0.48%
"Fiserv, Inc.",FISV,0.46%
"Baidu, Inc. Sponsored ADR Class A",BIDU,0.44%
Vertex Pharmaceuticals Incorporated,VRTX,0.43%
"Illumina, Inc.",ILMN,0.4%
"Analog Devices, Inc.",ADI,0.39%
"T-Mobile US, Inc.",TMUS,0.38%
NXP Semiconductors NV,NXPI,0.33%
Cognizant Technology Solutions Corporation Class A,CTSH,0.32%
"Zoom Video Communications, Inc. Class A",ZM,0.31%
Lululemon Athletica Inc,LULU,0.31%
"Ross Stores, Inc.",ROST,0.3%
Biogen Inc.,BIIB,0.3%
"IDEXX Laboratories, Inc.",IDXX,0.3%
Exelon Corporation,EXC,0.3%
KLA Corporation,KLAC,0.29%
Electronic Arts Inc.,EA,0.29%
eBay Inc.,EBAY,0.29%
"Synopsys, Inc.",SNPS,0.28%
"Align Technology, Inc.",ALGN,0.28%
"Workday, Inc. Class A",WDAY,0.28%
"Regeneron Pharmaceuticals, Inc.",REGN,0.28%
"Cadence Design Systems, Inc.",CDNS,0.27%
"Xilinx, Inc.",XLNX,0.26%
"Alexion Pharmaceuticals, Inc.",ALXN,0.26%
Xcel Energy Inc.,XEL,0.25%
Monster Beverage Corporation,MNST,0.25%
"O\'Reilly Automotive, Inc.",ORLY,0.25%
"DocuSign, Inc.",DOCU,0.25%
"CoStar Group, Inc.",CSGP,0.24%
"Marriott International, Inc. Class A",MAR,0.24%
"DexCom, Inc.",DXCM,0.23%
Walgreens Boots Alliance Inc,WBA,0.23%
Microchip Technology Incorporated,MCHP,0.23%
"ANSYS, Inc.",ANSS,0.22%
Cintas Corporation,CTAS,0.22%
PACCAR Inc,PCAR,0.22%
"Paychex, Inc.",PAYX,0.21%
Fastenal Company,FAST,0.2%
"Pinduoduo, Inc. Sponsored ADR Class A",PDD,0.19%
Atlassian Corp. Plc Class A,TEAM,0.19%
"American Electric Power Company, Inc.",AEP,0.19%
"Dollar Tree, Inc.",DLTR,0.19%
"Copart, Inc.",CPRT,0.18%
"Skyworks Solutions, Inc.",SWKS,0.18%
Splunk Inc.,SPLK,0.18%
"Maxim Integrated Products, Inc.",MXIM,0.17%
"Match Group, Inc.",MTCH,0.17%
Cerner Corporation,CERN,0.17%
Liberty Broadband Corp. Class C,LBRDK,0.17%
"VeriSign, Inc.",VRSN,0.16%
Kraft Heinz Company,KHC,0.16%
"Fortinet, Inc.",FTNT,0.15%
"Seagen, Inc.",SGEN,0.14%
"Old Dominion Freight Line, Inc.",ODFL,0.14%
Trip.com Group Ltd. Sponsored ADR,TCOM,0.13%
Incyte Corporation,INCY,0.12%
U.S. Dollar,Other,0.08%
"Sirius XM Holdings, Inc.",SIRI,0.05%
