JPUS: JPMorgan Diversified Return US Equity ETF
Inception Date: 2015-09-29
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	611302
Shares Outstanding: 7300000
Expense Ratio: 0.18%
Tracks This Index: Russell 1000 Diversified Factor Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: J.P. Morgan
Structure: ETF
ETF Home Page: https://etfdb.com/etf/JPUS


Holding,Symbol,Weighting
"Enphase Energy, Inc.",ENPH,0.5%
"Cadence Design Systems, Inc.",CDNS,0.46%
"SolarEdge Technologies, Inc.",SEDG,0.45%
AES Corporation,AES,0.45%
Scotts Miracle-Gro Company Class A,SMG,0.44%
Morgan Stanley,MS,0.43%
Halliburton Company,HAL,0.43%
Southern Copper Corporation,SCCO,0.43%
Albemarle Corporation,ALB,0.42%
"Teradyne, Inc.",TER,0.42%
LyondellBasell Industries NV,LYB,0.42%
Estee Lauder Companies Inc. Class A,EL,0.42%
"IDEXX Laboratories, Inc.",IDXX,0.42%
"Dow, Inc.",DOW,0.41%
Progressive Corporation,PGR,0.41%
"NextEra Energy, Inc.",NEE,0.41%
Vistra Corp.,VST,0.41%
Intuit Inc.,INTU,0.41%
Lam Research Corporation,LRCX,0.41%
"NRG Energy, Inc.",NRG,0.41%
"NIKE, Inc. Class B",NKE,0.41%
Accenture Plc Class A,ACN,0.4%
Newmont Corporation,NEM,0.4%
KLA Corporation,KLAC,0.4%
"CF Industries Holdings, Inc.",CF,0.4%
Garmin Ltd.,GRMN,0.4%
Eastman Chemical Company,EMN,0.4%
Medtronic Plc,MDT,0.4%
Avery Dennison Corporation,AVY,0.4%
Gentex Corporation,GNTX,0.4%
RPM International Inc.,RPM,0.4%
Linde plc,LIN,0.4%
"Steel Dynamics, Inc.",STLD,0.4%
Exelon Corporation,EXC,0.4%
"Quanta Services, Inc.",PWR,0.4%
Stryker Corporation,SYK,0.4%
Southern Company,SO,0.4%
IQVIA Holdings Inc,IQV,0.4%
"Evergy, Inc.",EVRG,0.39%
FMC Corporation,FMC,0.39%
Thermo Fisher Scientific Inc.,TMO,0.39%
Tractor Supply Company,TSCO,0.39%
Laboratory Corporation of America Holdings,LH,0.39%
"American Water Works Company, Inc.",AWK,0.39%
Clorox Company,CLX,0.39%
Cintas Corporation,CTAS,0.39%
Lennar Corporation Class A,LEN,0.39%
Fastenal Company,FAST,0.39%
UnitedHealth Group Incorporated,UNH,0.39%
Ameren Corporation,AEE,0.39%
International Paper Company,IP,0.39%
