SPHQ: Invesco S&P 500® Quality ETF
Inception Date: 2005-12-06
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	2376990
Shares Outstanding: 57120000
Expense Ratio: 0.15%
Tracks This Index: S&P 500 High Quality Rankings Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPHQ


Holding,Symbol,Weighting
Apple Inc.,AAPL,5.24%
Microsoft Corporation,MSFT,5.07%
Johnson & Johnson,JNJ,5.04%
Procter & Gamble Company,PG,4.98%
NVIDIA Corporation,NVDA,4.93%
Visa Inc. Class A,V,4.17%
"Merck & Co., Inc.",MRK,3.36%
Mastercard Incorporated Class A,MA,3.29%
Abbott Laboratories,ABT,2.88%
Adobe Inc.,ADBE,2.71%
Amgen Inc.,AMGN,2.34%
Danaher Corporation,DHR,2.33%
"Cisco Systems, Inc.",CSCO,2.28%
Intel Corporation,INTC,2.24%
Eli Lilly and Company,LLY,2.15%
Linde plc,LIN,2.13%
Honeywell International Inc.,HON,2.04%
Lockheed Martin Corporation,LMT,1.96%
Texas Instruments Incorporated,TXN,1.82%
Booking Holdings Inc.,BKNG,1.54%
Target Corporation,TGT,1.42%
General Electric Company,GE,1.22%
Oracle Corporation,ORCL,1.22%
"Zoetis, Inc. Class A",ZTS,1.15%
Illinois Tool Works Inc.,ITW,1.06%
"Activision Blizzard, Inc.",ATVI,1.04%
Intuit Inc.,INTU,1.04%
eBay Inc.,EBAY,0.95%
CME Group Inc. Class A,CME,0.93%
"Applied Materials, Inc.",AMAT,0.87%
Humana Inc.,HUM,0.86%
"DuPont de Nemours, Inc.",DD,0.85%
Moody\'s Corporation,MCO,0.84%
"Automatic Data Processing, Inc.",ADP,0.84%
"Illumina, Inc.",ILMN,0.83%
"IDEXX Laboratories, Inc.",IDXX,0.76%
Biogen Inc.,BIIB,0.7%
Lam Research Corporation,LRCX,0.69%
Emerson Electric Co.,EMR,0.64%
Mettler-Toledo International Inc.,MTD,0.59%
"Dow, Inc.",DOW,0.58%
"Agilent Technologies, Inc.",A,0.56%
"General Mills, Inc.",GIS,0.56%
"Align Technology, Inc.",ALGN,0.55%
IHS Markit Ltd.,INFO,0.55%
Corteva Inc,CTVA,0.55%
"Analog Devices, Inc.",ADI,0.54%
Public Storage,PSA,0.53%
"Alexion Pharmaceuticals, Inc.",ALXN,0.52%
Clorox Company,CLX,0.51%
"Xilinx, Inc.",XLNX,0.51%
McKesson Corporation,MCK,0.51%
Cummins Inc.,CMI,0.49%
Cognizant Technology Solutions Corporation Class A,CTSH,0.49%
KLA Corporation,KLAC,0.48%
ResMed Inc.,RMD,0.48%
Monster Beverage Corporation,MNST,0.48%
Cintas Corporation,CTAS,0.46%
T. Rowe Price Group,TROW,0.46%
SVB Financial Group,SIVB,0.41%
Fastenal Company,FAST,0.4%
"Synopsys, Inc.",SNPS,0.38%
Cerner Corporation,CERN,0.37%
"Paychex, Inc.",PAYX,0.35%
"McCormick & Company, Incorporated",MKC,0.35%
"Ameriprise Financial, Inc.",AMP,0.35%
Weyerhaeuser Company,WY,0.33%
Hershey Company,HSY,0.32%
Synchrony Financial,SYF,0.3%
"Cardinal Health, Inc.",CAH,0.28%
"Old Dominion Freight Line, Inc.",ODFL,0.28%
"Hologic, Inc.",HOLX,0.27%
"Maxim Integrated Products, Inc.",MXIM,0.27%
M&T Bank Corporation,MTB,0.26%
"Skyworks Solutions, Inc.",SWKS,0.24%
Brown-Forman Corporation Class B,BF.B,0.24%
STERIS Plc,STE,0.24%
Pool Corporation,POOL,0.23%
Regions Financial Corporation,RF,0.23%
"ABIOMED, Inc.",ABMD,0.22%
"NVR, Inc.",NVR,0.2%
"Teradyne, Inc.",TER,0.2%
Campbell Soup Company,CPB,0.2%
"Citizens Financial Group, Inc.",CFG,0.2%
Hormel Foods Corporation,HRL,0.19%
J.M. Smucker Company,SJM,0.19%
"PulteGroup, Inc.",PHM,0.18%
"Raymond James Financial, Inc.",RJF,0.17%
Cboe Global Markets Inc,CBOE,0.17%
"Henry Schein, Inc.",HSIC,0.16%
"Jack Henry & Associates, Inc.",JKHY,0.14%
Seagate Technology PLC,STX,0.14%
Snap-on Incorporated,SNA,0.13%
"NRG Energy, Inc.",NRG,0.13%
A. O. Smith Corporation,AOS,0.12%
"Zions Bancorporation, N.A.",ZION,0.1%
Cabot Oil & Gas Corporation,COG,0.1%
IPG Photonics Corporation,IPGP,0.08%
Vontier Corp,VNT,0.06%
Xerox Holdings Corporation,XRX,0.05%
U.S. Dollar,Other,-0.06%
