FXR: First Trust Industrials/Producer Durables AlphaDEX Fund
Inception Date: 2007-05-08
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	348383
Shares Outstanding: 6950000
Expense Ratio: 0.63%
Tracks This Index: StrataQuant Industrials Index
ETFdb.com Category: Industrials Equities
Issuer: First Trust
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FXR


Holding,Symbol,Weighting
StoneCo Ltd. Class A,STNE,1.75%
Air Lease Corporation Class A,AL,1.62%
"Square, Inc. Class A",SQ,1.53%
Alliance Data Systems Corporation,ADS,1.52%
General Electric Company,GE,1.51%
"MSC Industrial Direct Co., Inc. Class A",MSM,1.51%
"United Rentals, Inc.",URI,1.48%
Synchrony Financial,SYF,1.46%
"Quanta Services, Inc.",PWR,1.45%
Howmet Aerospace Inc.,HWM,1.44%
Paylocity Holding Corp.,PCTY,1.38%
WestRock Company,WRK,1.37%
Curtiss-Wright Corporation,CW,1.34%
"Woodward, Inc.",WWD,1.33%
"Acuity Brands, Inc.",AYI,1.32%
PayPal Holdings Inc,PYPL,1.32%
"Huntington Ingalls Industries, Inc.",HII,1.31%
"Ryder System, Inc.",R,1.31%
Oshkosh Corp,OSK,1.3%
Berry Global Group Inc,BERY,1.3%
Generac Holdings Inc.,GNRC,1.3%
MDU Resources Group Inc,MDU,1.28%
Snap-on Incorporated,SNA,1.27%
Macquarie Infrastructure Corporation,MIC,1.26%
Toro Company,TTC,1.25%
"Valmont Industries, Inc.",VMI,1.25%
"W.W. Grainger, Inc.",GWW,1.24%
"XPO Logistics, Inc.",XPO,1.24%
Cintas Corporation,CTAS,1.16%
Textron Inc.,TXT,1.15%
"Crown Holdings, Inc.",CCK,1.14%
nVent Electric plc,NVT,1.14%
"ITT, Inc.",ITT,1.14%
"Expeditors International of Washington, Inc.",EXPD,1.14%
Carlisle Companies Incorporated,CSL,1.13%
Knight-Swift Transportation Holdings Inc. Class A,KNX,1.13%
Packaging Corporation of America,PKG,1.12%
"United Parcel Service, Inc. Class B",UPS,1.1%
"Allison Transmission Holdings, Inc.",ALSN,1.08%
Robert Half International Inc.,RHI,1.04%
Sonoco Products Company,SON,1.03%
"Trex Company, Inc.",TREX,1.03%
"CoreLogic, Inc.",CLGX,1.02%
"C.H. Robinson Worldwide, Inc.",CHRW,1.01%
"J.B. Hunt Transport Services, Inc.",JBHT,0.96%
Middleby Corporation,MIDD,0.95%
General Dynamics Corporation,GD,0.95%
Sherwin-Williams Company,SHW,0.93%
Booz Allen Hamilton Holding Corporation Class A,BAH,0.93%
"MKS Instruments, Inc.",MKSI,0.93%
"Trinity Industries, Inc.",TRN,0.91%
PACCAR Inc,PCAR,0.89%
Regal Beloit Corp,RBC,0.88%
ManpowerGroup Inc.,MAN,0.83%
TransDigm Group Incorporated,TDG,0.83%
Carrier Global Corp.,CARR,0.82%
"Schneider National, Inc. Class B",SNDR,0.81%
Mettler-Toledo International Inc.,MTD,0.81%
Graphic Packaging Holding Company,GPK,0.81%
Emerson Electric Co.,EMR,0.8%
"Donaldson Company, Inc.",DCI,0.8%
"Martin Marietta Materials, Inc.",MLM,0.79%
Westinghouse Air Brake Technologies Corporation,WAB,0.79%
Hubbell Incorporated Class B,HUBB,0.77%
Accenture Plc Class A,ACN,0.76%
CSX Corporation,CSX,0.76%
"MSA Safety, Inc.",MSA,0.73%
Ball Corporation,BLL,0.73%
3M Company,MMM,0.72%
RPM International Inc.,RPM,0.72%
Cummins Inc.,CMI,0.71%
"FTI Consulting, Inc.",FCN,0.7%
Genpact Limited,G,0.7%
Silgan Holdings Inc.,SLGN,0.67%
"FLIR Systems, Inc.",FLIR,0.65%
Trimble Inc.,TRMB,0.61%
Parker-Hannifin Corporation,PH,0.59%
Flowserve Corporation,FLS,0.57%
Honeywell International Inc.,HON,0.57%
Caterpillar Inc.,CAT,0.55%
"Pluralsight, Inc. Class A",PS,0.54%
Fair Isaac Corporation,FICO,0.53%
Colfax Corporation,CFX,0.53%
"AMETEK, Inc.",AME,0.53%
Eagle Materials Inc.,EXP,0.52%
Graco Inc.,GGG,0.52%
Teledyne Technologies Incorporated,TDY,0.52%
Eaton Corp. Plc,ETN,0.52%
Pentair plc,PNR,0.51%
Dover Corporation,DOV,0.51%
"Rockwell Automation, Inc.",ROK,0.5%
Norfolk Southern Corporation,NSC,0.49%
Verisk Analytics Inc,VRSK,0.49%
Vulcan Materials Company,VMC,0.49%
"Landstar System, Inc.",LSTR,0.48%
"BWX Technologies, Inc.",BWXT,0.47%
Mastercard Incorporated Class A,MA,0.47%
Amcor PLC,AMCR,0.46%
"ADT, Inc.",ADT,0.43%
Zebra Technologies Corporation Class A,ZBRA,0.34%
Keysight Technologies Inc,KEYS,0.3%
Axon Enterprise Inc,AAXN,0.29%
"Lincoln Electric Holdings, Inc.",LECO,0.28%
Trane Technologies plc,TT,0.27%
"Aptargroup, Inc.",ATR,0.27%
Deere & Company,DE,0.27%
Equifax Inc.,EFX,0.27%
"PPG Industries, Inc.",PPG,0.26%
Sealed Air Corporation,SEE,0.26%
Kansas City Southern,KSU,0.25%
"Paychex, Inc.",PAYX,0.25%
Johnson Controls International plc,JCI,0.25%
"Fiserv, Inc.",FISV,0.24%
Illinois Tool Works Inc.,ITW,0.24%
"Old Dominion Freight Line, Inc.",ODFL,0.24%
Western Union Company,WU,0.23%
"Stanley Black & Decker, Inc.",SWK,0.23%
Union Pacific Corporation,UNP,0.23%
FedEx Corporation,FDX,0.23%
Nordson Corporation,NDSN,0.23%
A. O. Smith Corporation,AOS,0.23%
"Jack Henry & Associates, Inc.",JKHY,0.22%
Northrop Grumman Corporation,NOC,0.21%
Lockheed Martin Corporation,LMT,0.2%
Morgan Stanley Institutional Liquidity Funds treasury Portfolio Institutional,MISXX,0.07%
U.S. Dollar,Other,0.0%
