EELV: Invesco S&P Emerging Markets Low Volatility ETF
Inception Date: 2012-01-13
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	287041
Shares Outstanding: 12750000
Expense Ratio: 0.29%
Tracks This Index: S&P BMI Emerging Markets Low Volatility Index
ETFdb.com Category: Volatility Hedged Equity
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/EELV


Holding,Symbol,Weighting
"Chunghwa Telecom Co., Ltd",2412,1.38%
Grupo Elektra SAB de CV,ELEKTRA,1.04%
"Taiwan Mobile Co., Ltd.",3045,0.95%
"Far Eastone Telecommunications Co., Ltd.",4904,0.84%
"Cathay Financial Holdings Co., Ltd.",2882,0.76%
"Mega Financial Holding Co., Ltd.",2886,0.75%
China Steel Corporation,2002,0.73%
President Chain Store Corporation,2912,0.73%
"China Biologic Products Holdings, Inc.",CBPO,0.72%
"Chang Hwa Commercial Bank, Ltd.",2801,0.68%
Ruentex Industries Limited,2915,0.68%
"Hua Nan Financial Holdings Co., Ltd.",2880,0.67%
"Compal Electronics, Inc.",2324,0.67%
"Taiwan Cooperative Financial Holding Co., Ltd.",5880,0.66%
Uni-President Enterprises Corp.,1216,0.66%
Masraf Al-Rayan QSC,MARK,0.66%
China Development Financial Holding Corp.,2883,0.64%
"Taiwan Fertilizer Co., Ltd.",1722,0.64%
"Fubon Financial Holding Co., Ltd.",2881,0.62%
"Ping An Insurance (Group) Company of China, Ltd. Class H",2318,0.62%
First Financial Holding Co. Ltd.,2892,0.62%
Saudi Telecom Co.,7010,0.62%
Synnex Technology International Corp.,2347,0.62%
WPG Holding Co Ltd,3702,0.61%
Qatar Islamic Bank,QIBK,0.61%
China Petrochemical Development Corporation,1314,0.61%
Tung Ho Steel Enterprise Corp.,2006,0.61%
"Taishin Financial Holdings Co., Ltd.",2887,0.6%
CTBC Financial Holding Company Ltd.,2891,0.6%
CEZ as,CEZ,0.6%
"SinoPac Financial Holdings Co., Ltd.",2890,0.59%
Taiwan High Speed Rail Corporation,2633,0.59%
DiGi.Com Bhd,6947,0.58%
"Formosa Taffeta Co., Ltd.",1434,0.58%
Taiwan Business Bank,2834,0.58%
Malayan Banking Bhd.,1155,0.58%
Taiwan Cement Corp.,1101,0.58%
Lien Hwa Industrial Holdings Corporation,1229,0.57%
"China Minsheng Banking Corp., Ltd. Class H",1988,0.57%
"Teco Electric & Machinery Co., Ltd.",1504,0.57%
Formosa Plastics Corporation,1301,0.57%
Al Rajhi Bank,1120,0.56%
Advanced Petrochemical Co.,2330,0.56%
Bank of China Limited Class H,3988,0.56%
Qatar Fuel Q.S.C (WOQOD),QFLS,0.56%
Formosa Chemicals & Fibre Corporation,1326,0.56%
PPB Group Bhd.,4065,0.56%
Highwealth Construction Corp.,2542,0.56%
Inventec Corporation,2356,0.56%
China Construction Bank Corporation Class H,939,0.55%
U-Ming Marine Transport Corp.,2606,0.55%
Kuala Lumpur Kepong Bhd.,2445,0.55%
"E.SUN Financial Holding Co., Ltd.",2884,0.55%
Industrial and Commercial Bank of China Limited Class H,1398,0.55%
"Hon Hai Precision Industry Co., Ltd.",2317,0.55%
Asia Cement Corporation,1102,0.54%
Lite-On Technology Corp.,2301,0.53%
Chicony Electronics Co. Ltd.,2385,0.53%
Far Eastern New Century Corporation,1402,0.52%
China Conch Venture Holdings Ltd.,586,0.52%
"Advantech Co., Ltd.",2395,0.52%
"Foxconn Technology Co., Ltd.",2354,0.52%
Tenaga Nasional Bhd,5347,0.52%
"CGN Power Co., Ltd. Class H",1816,0.52%
Telekom Malaysia Bhd.,4863,0.52%
CP All Public Co. Ltd. NVDR,CPALL.R,0.51%
Wal-Mart de Mexico SAB de CV,WALMEX,0.51%
CTCI Corporation,9933,0.51%
Nan Ya Plastics Corporation,1303,0.51%
Shin Kong Financial Holding Co. Ltd.,2888,0.51%
Yuanta Financial Holding Co. Ltd.,2885,0.51%
Abu Dhabi National Oil Company for Distribution PJSC,ADNOCDIST,0.51%
Formosa Petrochemical Corp,6505,0.51%
Qisda Corporation,2352,0.5%
"Bank of Communications Co., Ltd. Class H",3328,0.5%
Iskenderun Demir ve Celik AS,ISDMR,0.5%
KT & G Corporation,033780,0.49%
"SK Telecom Co., Ltd.",017670,0.49%
Qatar National Bank QPSC,QNBK,0.49%
Zhejiang Expressway Co. Ltd. Class H,576,0.49%
"Shanghai Commercial & Savings Bank, Ltd.",5876,0.49%
"Advanced Info Service Public Co., Ltd. NVDR",ADVANC.R,0.48%
Asustek Computer Inc.,2357,0.48%
Jiangsu Expressway Co. Ltd. Class H,177,0.48%
"Delta Electronics, Inc.",2308,0.48%
Eregli Demir ye celik Fabrikalari T.A.S.,EREGL,0.48%
Agricultural Bank of China Limited Class H,1288,0.48%
Bank Aljazira,1020,0.48%
"Nongshim Co., Ltd.",004370,0.48%
Arca Continental SAB de CV,AC,0.48%
"Hotai Finance Co., Ltd.",6592,0.48%
"King Slide Works Co., Ltd.",2059,0.48%
Guangdong Investment Limited,270,0.48%
Alinma Bank,1150,0.47%
Barwa Real Estate Co.,BRES,0.47%
Bupa Arabia for Cooperative Insurance Co.,8210,0.47%
Quanta Computer Inc.,2382,0.47%
Yanbu National Petrochemical Co.,2290,0.47%
MISC Bhd,3816,0.47%
Chongqing Rural Commercial Bank Co. Ltd. Class H,3618,0.47%
Saudi Arabian Fertilizer Co.,2020,0.47%
Almarai Co. Ltd.,2280,0.47%
S-1 Corp.,012750,0.46%
"Taiwan Semiconductor Manufacturing Co., Ltd.",2330,0.46%
Petronas Gas Bhd.,6033,0.46%
Ooredoo Q.P.S.C,ORDS,0.46%
"Samsung Electronics Co., Ltd.",005930,0.46%
National Commercial Bank CJSC,1180,0.46%
ENERJISA ENERJI A.S,ENJSA,0.46%
Jarir Marketing Co.,4190,0.46%
Haci Omer Sabanci Holding A.S.,SAHOL,0.46%
"KEPCO Plant Service & Engineering Co., Ltd",051600,0.46%
BIM Birlesik Magazalar A.S.,BIMAS,0.46%
Vodacom Group Limited,VOD,0.46%
Dialog Group Bhd.,7277,0.46%
China CITIC Bank Corporation Ltd Class H,998,0.46%
Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,KOFUBL,0.46%
Intouch Holdings Public Company Limited NVDR,INTUCH.R,0.45%
Kingdom Holding Co.,4280,0.45%
China Resources Power Holdings Co. Ltd.,836,0.45%
Hong Leong Bank Bhd.,5819,0.45%
"Yuexiu Property Co., Ltd.",123,0.45%
Chipbond Technology Corporation,6147,0.45%
MiTAC Holdings Corp.,3706,0.45%
Turkcell Iletisim Hizmetleri A.S.,TCELL,0.45%
"Hengan International Group Co., Ltd.",1044,0.45%
Beijing Enterprises Holdings Limited,392,0.45%
China Shenhua Energy Co. Ltd. Class H,1088,0.45%
Saudi Basic Industries Corp.,2010,0.45%
Bank Albilad,1140,0.44%
Kuwait Finance House K.S.C.,KFH,0.44%
"Cheng Shin Rubber Ind. Co., Ltd.",2105,0.44%
Industries of Qatar Co.,IQCD,0.44%
Saudi Cement Co.,3030,0.44%
Cyfrowy Polsat SA,CPS,0.44%
Commercial International Bank (Egypt) SAE,COMI,0.43%
Mobile Telecommunications Co. KSC,ZAIN,0.43%
Longfor Group Holdings Ltd.,960,0.43%
America Movil SAB de CV Class L,AMXL,0.43%
China Resources Gas Group Limited,1193,0.43%
"Ruentex Development Co., Ltd.",9945,0.43%
IHH Healthcare Bhd.,5225,0.43%
Abu Dhabi Islamic Bank,ADIB,0.43%
Dubai Islamic Bank PJSC,DIB,0.43%
"Dongsuh Companies, Inc.",026960,0.43%
Boubyan Bank K.S.C.,BOUBYAN,0.43%
Saudi Electricity Co.,5110,0.43%
National Bank of Kuwait K.S.C.,NBK,0.43%
Pou Chen Corporation,9904,0.43%
Hansoh Pharmaceutical Group Company Limited,3692,0.43%
China Everbright Environment Group Limited,257,0.42%
"Postal Savings Bank of China Co., Ltd. Class H",1658,0.42%
Simplo Technology Co. Ltd.,6121,0.42%
Want Want China Holdings Limited,151,0.42%
Beijing Enterprises Water Group Limited,371,0.42%
Gruma SAB de CV Class B,GRUMAB,0.42%
LG Uplus Corp,032640,0.42%
Pegatron Corporation,4938,0.42%
"China Mengniu Dairy Co., Ltd.",2319,0.42%
Sime Darby Bhd.,4197,0.42%
Dr. Reddy\'s Laboratories Ltd. Sponsored ADR,RDY,0.41%
"Catcher Technology Co., Ltd.",2474,0.41%
CJ Logistics Corp,000120,0.41%
Dar Al Arkan Real Estate Development Co.,4300,0.41%
"Komercni banka, a.s.",KOMB,0.41%
China Life Insurance Co. Ltd. (Taiwan),2823,0.41%
Mouwasat Medical Services Co.,4002,0.41%
"Merry Electronics Co., Ltd.",2439,0.41%
China Mobile Limited,941,0.41%
Riyad Bank,1010,0.41%
Qatar Gas Transport Co.,QGTS,0.41%
China Railway Group Limited Class H,390,0.41%
Shenzhen International Holdings Limited,152,0.41%
Anhui Conch Cement Company Limited Class H,914,0.41%
Walsin Lihwa Corporation,1605,0.41%
Public Bank Bhd,1295,0.41%
China Reinsurance (Group) Corp. Class H,1508,0.41%
Axiata Group Bhd.,6888,0.4%
Sime Darby Plantation Bhd.,Other,0.4%
RHB Bank Bhd.,1066,0.4%
Sahara International Petrochemical Company,2310,0.4%
Emirates Telecommunications Group Company PJSC,ETISALAT,0.4%
"Dali Foods Group Co., Ltd.",3799,0.4%
Savola Group,2050,0.4%
LG Household & Health Care Ltd,051900,0.4%
Becle Sab De Cv,CUERVO,0.4%
Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,FEMSAUBD,0.4%
"Ssangyong Cement Industrial Co., Ltd.",003410,0.39%
China Overseas Land & Investment Limited,688,0.39%
"China Cinda Asset Management Co., Ltd. Class H",1359,0.39%
"King Yuan Electronics Co., Ltd.",2449,0.39%
"Thai Beverage Public Co., Ltd.",Y92,0.39%
Acer Incorporated,2353,0.38%
Etihad Etisalat Co.,7020,0.38%
Radiant Opto-Electronics Corp.,6176,0.38%
Siam Cement Public Co. Ltd. NVDR,SCC.R,0.37%
HTC Corporation,2498,0.37%
Vanguard International Semiconductor Co.,5347,0.37%
China Resources Cement Holdings Limited,1313,0.36%
China Communications Services Corp. Ltd. Class H,552,0.35%
U.S. Dollar,Other,-0.06%
