MVIN: Natixis Seeyond International Minimum Volatility ETF
Inception Date: 2016-10-25
Fund Holdings as of: 2020-12-11
Total Assets Under Management (in thousands):	12329
Shares Outstanding: 300000
Expense Ratio: 0.55%
Tracks This Index: n/a
ETFdb.com Category: Foreign Large Cap Equities
Issuer: Natixis Global Asset Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MVIN


Holding,Symbol,Weighting
Roche Holding Ltd,ROG,2.52%
"Nintendo Co., Ltd.",7974,2.5%
Pan Pacific International Holdings Corporation,7532,2.27%
U.S. Dollar,Other,2.23%
Symrise AG,SY1,2.16%
Nestle S.A.,NESN,2.09%
Recordati Industria Chimica e Farmaceutica S.p.A.,REC,1.72%
"Murata Manufacturing Co., Ltd.",6981,1.62%
Bank Leumi Le-Israel Ltd.,LUMI,1.61%
Nippon Telegraph and Telephone Corporation,9432,1.56%
Medibank Private Ltd.,MPL,1.53%
"Meiji Holdings Co., Ltd.",2269,1.4%
Wm Morrison Supermarkets plc,MRW,1.37%
Givaudan SA,GIVN,1.36%
Swisscom AG,SCMN,1.35%
Chocoladefabriken Lindt & Spruengli AG Partizipsch.,LISP,1.31%
Alstom SA,ALO,1.31%
Metro Inc.,MRU,1.25%
Singapore Exchange Ltd.,S68,1.23%
Kuehne & Nagel International AG,KNIN,1.23%
Royal Vopak NV,VPK,1.2%
Dollarama Inc.,DOL,1.19%
Deutsche Wohnen SE,DWNI,1.17%
Constellation Software Inc.,CSU,1.16%
Japan Tobacco Inc.,2914,1.1%
Woolworths Group Ltd,WOW,1.08%
Carrefour SA,CA,1.08%
Eurofins Scientific Societe Europeenne,ERF,1.07%
Merck KGaA,MRK,1.04%
Japan Prime Realty Investment Corporation,8955,1.04%
HKT Trust and HKT Ltd,6823,1.03%
Fresenius SE & Co. KGaA,FRE,0.99%
Barry Callebaut AG,BARN,0.97%
Scout24 AG,G24,0.96%
George Weston Limited,WN,0.95%
Wilmar International Limited,F34,0.95%
Reckitt Benckiser Group plc,RB,0.95%
Aurizon Holdings Ltd.,AZJ,0.94%
Schindler Holding AG Pref,SCHP,0.91%
Novo Nordisk A/S Class B,NOVO.B,0.91%
Coloplast A/S Class B,COLO.B,0.9%
Unicharm Corporation,8113,0.9%
"Nagoya Railroad Co., Ltd.",9048,0.89%
Etablissementen Franz Colruyt N.V.,COLR,0.89%
Evonik Industries AG,EVK,0.89%
"Nitori Holdings Co., Ltd.",9843,0.88%
Telefonaktiebolaget LM Ericsson Class B,ERIC.B,0.88%
Elisa Oyj Class A,ELISA,0.88%
National Grid plc,NG,0.87%
Enel SpA,ENEL,0.85%
"TOKYO GAS Co., Ltd.",9531,0.85%
"Seven & I Holdings Co., Ltd.",3382,0.82%
Fresenius Medical Care AG & Co. KGaA,FME,0.81%
Telstra Corporation Limited,TLS,0.79%
Singapore Telecommunications Limited TEMP,Z77,0.79%
Spark New Zealand Limited,SPK,0.76%
Saputo Inc.,SAP,0.75%
Japan Real Estate Investment Corp.,8952,0.75%
Koninklijke Ahold Delhaize N.V.,AD,0.75%
Assicurazioni Generali S.p.A.,G,0.75%
Snam S.p.A.,SRG,0.74%
Infrastrutture Wireless Italiane S.p.A.,INW,0.73%
Quebecor Inc. Class B,QBR.B,0.73%
Tele2 AB Class B,TEL2.B,0.72%
Takeda Pharmaceutical Co. Ltd.,4502,0.72%
NEC Corp.,6701,0.72%
Franco-Nevada Corporation,FNV,0.7%
Electricite de France SA,EDF,0.7%
CLP Holdings Limited,2,0.68%
Sanofi,SAN,0.67%
E.ON SE,EOAN,0.66%
SES SA FDR (Class A),SESG,0.65%
Novartis AG,NOVN,0.65%
Spirax-Sarco Engineering PLC,SPX,0.65%
GlaxoSmithKline plc,GSK,0.64%
"Idemitsu Kosan Co., Ltd.",5019,0.63%
a2 Milk Company Ltd.,ATM,0.62%
Vivendi SA,VIV,0.62%
Open Text Corporation,OTEX,0.62%
Total SE,FP,0.6%
"Grifols, S.A. Class A",GRF,0.6%
Hermes International SCA,RMS,0.59%
Barrick Gold Corporation,ABX,0.58%
Deutsche Boerse AG,DB1,0.58%
Wix.com Ltd.,WIX,0.57%
AIA Group Limited,1299,0.57%
EssilorLuxottica SA,EL,0.56%
Deutsche Telekom AG,DTE,0.55%
BAE Systems plc,BA,0.55%
Rogers Communications Inc. Class B,RCI.B,0.55%
SAP SE,SAP,0.55%
Danone SA,BN,0.53%
FUJIFILM Holdings Corp,4901,0.52%
Loblaw Companies Limited,L,0.52%
"Chugoku Electric Power Co., Inc.",9504,0.52%
Sonic Healthcare Limited,SHL,0.51%
Swiss Prime Site AG,SPSN,0.5%
Endesa S.A.,ELE,0.5%
"Tokio Marine Holdings, Inc.",8766,0.49%
Empire Co. Ltd. Class A,EMP.A,0.47%
ICA Gruppen AB,ICA,0.47%
Ascendas Real Estate Investment Trust,A17U,0.47%
"Lawson, Inc.",2651,0.44%
"Casino, Guichard-Perrachon SA",CO,0.44%
HK Electric Investments & HK Electric Investments Ltd.,2638,0.43%
Smith & Nephew plc,SN,0.42%
"Seven Bank, Ltd.",8410,0.41%
"Secom Co., Ltd.",9735,0.41%
CyberArk Software Ltd.,CYBR,0.4%
"Japan Exchange Group, Inc.",8697,0.34%
Power Assets Holdings Limited,6,0.26%
Singapore Telecommunications Limited,Z74,0.25%
Nordea Bank Abp,NDA.FI,0.01%
