RPV: Invesco S&P 500® Pure Value ETF
Inception Date: 2006-03-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1060500
Shares Outstanding: 17492000
Expense Ratio: 0.35%
Tracks This Index: S&P 500/Citigroup Pure Value Index
ETFdb.com Category: All Cap Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RPV


Holding,Symbol,Weighting
Berkshire Hathaway Inc. Class B,BRK.B,2.24%
Unum Group,UNM,2.09%
Lincoln National Corporation,LNC,1.77%
"Lumen Technologies, Inc.",LUMN,1.71%
"Prudential Financial, Inc.",PRU,1.67%
HollyFrontier Corporation,HFC,1.66%
"MetLife, Inc.",MET,1.66%
Xerox Holdings Corporation,XRX,1.64%
CVS Health Corporation,CVS,1.64%
Centene Corporation,CNC,1.58%
Valero Energy Corporation,VLO,1.55%
"Viatris, Inc.",VTRS,1.55%
Ford Motor Company,F,1.5%
Hewlett Packard Enterprise Co.,HPE,1.43%
Archer-Daniels-Midland Company,ADM,1.43%
"Hartford Financial Services Group, Inc.",HIG,1.42%
Walgreens Boots Alliance Inc,WBA,1.39%
Kroger Co.,KR,1.37%
"Principal Financial Group, Inc.",PFG,1.29%
Molson Coors Beverage Company Class B,TAP,1.28%
Phillips 66,PSX,1.28%
Invesco Ltd.,IVZ,1.23%
Cigna Corporation,CI,1.2%
Allstate Corporation,ALL,1.17%
Citigroup Inc.,C,1.17%
Exxon Mobil Corporation,XOM,1.16%
"Tyson Foods, Inc. Class A",TSN,1.11%
"Everest Re Group, Ltd.",RE,1.11%
General Motors Company,GM,1.1%
McKesson Corporation,MCK,1.07%
Loews Corporation,L,1.06%
"People\'s United Financial, Inc.",PBCT,1.04%
Bank of New York Mellon Corporation,BK,1.04%
WestRock Company,WRK,1.02%
"Citizens Financial Group, Inc.",CFG,1.02%
"Mohawk Industries, Inc.",MHK,1.01%
Wells Fargo & Company,WFC,1.01%
Capital One Financial Corporation,COF,0.99%
"Assurant, Inc.",AIZ,0.99%
"American International Group, Inc.",AIG,0.99%
Aflac Incorporated,AFL,0.97%
Kraft Heinz Company,KHC,0.94%
"Travelers Companies, Inc.",TRV,0.92%
Fifth Third Bancorp,FITB,0.92%
"Cardinal Health, Inc.",CAH,0.9%
Comerica Incorporated,CMA,0.9%
"Goldman Sachs Group, Inc.",GS,0.89%
"Zions Bancorporation, N.A.",ZION,0.87%
Lennar Corporation Class A,LEN,0.85%
ViacomCBS Inc. Class B,VIAC,0.84%
KeyCorp,KEY,0.82%
Regions Financial Corporation,RF,0.8%
Exelon Corporation,EXC,0.79%
"Franklin Resources, Inc.",BEN,0.78%
State Street Corporation,STT,0.77%
AT&T Inc.,T,0.77%
Bank of America Corp,BAC,0.76%
"Anthem, Inc.",ANTM,0.76%
Western Digital Corporation,WDC,0.76%
M&T Bank Corporation,MTB,0.76%
SL Green Realty Corp.,SLG,0.72%
TechnipFMC Plc,FTI,0.71%
Morgan Stanley,MS,0.7%
Marathon Petroleum Corporation,MPC,0.7%
Mosaic Company,MOS,0.7%
Truist Financial Corporation,TFC,0.69%
Nucor Corporation,NUE,0.69%
Cincinnati Financial Corporation,CINF,0.66%
"Universal Health Services, Inc. Class B",UHS,0.65%
Perrigo Co. Plc,PRGO,0.64%
Globe Life Inc.,GL,0.63%
Whirlpool Corporation,WHR,0.62%
HP Inc.,HPQ,0.61%
Textron Inc.,TXT,0.6%
Chubb Limited,CB,0.58%
"Huntington Ingalls Industries, Inc.",HII,0.57%
DISH Network Corporation Class A,DISH,0.56%
Huntington Bancshares Incorporated,HBAN,0.55%
BorgWarner Inc.,BWA,0.55%
LKQ Corporation,LKQ,0.55%
Howmet Aerospace Inc.,HWM,0.55%
Kimco Realty Corporation,KIM,0.54%
Corteva Inc,CTVA,0.53%
Kinder Morgan Inc Class P,KMI,0.53%
"PNC Financial Services Group, Inc.",PNC,0.52%
Hanesbrands Inc.,HBI,0.51%
Marathon Oil Corporation,MRO,0.5%
J.M. Smucker Company,SJM,0.49%
Raytheon Technologies Corporation,RTX,0.49%
"Juniper Networks, Inc.",JNPR,0.49%
PVH Corp.,PVH,0.49%
"Consolidated Edison, Inc.",ED,0.47%
Westinghouse Air Brake Technologies Corporation,WAB,0.46%
"Raymond James Financial, Inc.",RJF,0.44%
U.S. Bancorp,USB,0.42%
"CarMax, Inc.",KMX,0.41%
"CBRE Group, Inc. Class A",CBRE,0.41%
"Evergy, Inc.",EVRG,0.4%
Fox Corporation Class A,FOXA,0.4%
"Henry Schein, Inc.",HSIC,0.4%
"Discovery, Inc. Class C",DISCK,0.39%
Synchrony Financial,SYF,0.39%
DXC Technology Co.,DXC,0.38%
AmerisourceBergen Corporation,ABC,0.37%
Pinnacle West Capital Corporation,PNW,0.37%
International Paper Company,IP,0.37%
"Advance Auto Parts, Inc.",AAP,0.37%
FirstEnergy Corp.,FE,0.36%
JPMorgan Chase & Co.,JPM,0.36%
Pioneer Natural Resources Company,PXD,0.36%
Chevron Corporation,CVX,0.36%
General Dynamics Corporation,GD,0.35%
PPL Corporation,PPL,0.35%
Walmart Inc.,WMT,0.34%
"Interpublic Group of Companies, Inc.",IPG,0.34%
General Electric Company,GE,0.32%
Edison International,EIX,0.32%
"EOG Resources, Inc.",EOG,0.3%
"Gap, Inc.",GPS,0.29%
News Corporation Class A,NWSA,0.27%
"Discovery, Inc. Class A",DISCA,0.23%
Fox Corporation Class B,FOX,0.18%
News Corporation Class B,NWS,0.08%
U.S. Dollar,Other,0.0%
