MOTO: SmartETFs Smart Transportation & Technology ETF
Inception Date: 2019-11-15
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	7129
Shares Outstanding: 175000
Expense Ratio: 0.68%
Tracks This Index: n/a
ETFdb.com Category: Large Cap Growth Equities
Issuer: SmartETFs
Structure: ETF
ETF Home Page: https://etfdb.com/etf/MOTO


Holding,Symbol,Weighting
Tesla Inc,TSLA,5.33%
"Samsung SDI Co., Ltd",006400,4.39%
LG Chem Ltd.,051910,3.9%
Geely Automobile Holdings Limited,175,3.72%
"Taiwan Semiconductor Manufacturing Co., Ltd. Sponsored ADR",TSM,3.57%
Infineon Technologies AG,IFX,3.35%
ON Semiconductor Corporation,ON,3.23%
Hanon Systems,018880,3.22%
"Quanta Services, Inc.",PWR,3.14%
Hexagon AB Class B,HEXA.B,3.12%
"Power Integrations, Inc.",POWI,3.04%
Gentherm Incorporated,THRM,2.99%
DENSO CORPORATION,6902,2.89%
Aptiv PLC,APTV,2.88%
NVIDIA Corporation,NVDA,2.86%
NXP Semiconductors NV,NXPI,2.84%
Volvo AB Class B,VOLV.B,2.84%
"Skyworks Solutions, Inc.",SWKS,2.74%
HELLA GmbH & Co. KGaA,HLE,2.73%
Alphabet Inc. Class C,GOOG,2.69%
Lear Corporation,LEA,2.68%
Eaton Corp. Plc,ETN,2.66%
"ANSYS, Inc.",ANSS,2.58%
Continental AG,CON,2.52%
"Autohome, Inc. Sponsored ADR Class A",ATHM,2.43%
"Analog Devices, Inc.",ADI,2.36%
Sensata Technologies Holding PLC,ST,2.34%
Amphenol Corporation Class A,APH,2.33%
Dana Incorporated,DAN,2.27%
Toyota Motor Corp.,7203,2.24%
"FLIR Systems, Inc.",FLIR,2.08%
Volkswagen AG Pref,VOW3,2.05%
Johnson Matthey Plc,JMAT,2.04%
Tianneng Power International Limited,819,1.97%
Intel Corporation,INTC,1.72%
U.S. Dollar,Other,0.26%
