BSJM: Invesco BulletShares 2022 High Yield Corporate Bond ETF
Inception Date: 2014-09-17
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	751001
Shares Outstanding: 32200000
Expense Ratio: 0.42%
Tracks This Index: NASDAQ BulletShares USD High Yield Corporate Bond 2022 Index
ETFdb.com Category: High Yield Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSJM


Holding,Symbol,Weighting
MUTUAL FUND (OTHER),Other,3.2%
CCO Holdings LLC 5.125% 01-MAY-2027,Other,2.81%
"Sprint Communications, Inc. 6.0% 15-NOV-2022",Other,2.59%
DISH DBS Corporation 5.875% 15-JUL-2022,Other,2.19%
Allied Universal Holdco LLC 6.625% 15-JUL-2026,Other,2.17%
CCO Holdings LLC 5.0% 01-FEB-2028,Other,2.13%
Altice France SA 8.125% 01-FEB-2027,Other,2.03%
Bausch Health Companies Inc. 8.5% 31-JAN-2027,Other,2.03%
Altice France Holding SA 10.5% 15-MAY-2027,Other,1.82%
"Bausch Health Americas, Inc. 9.25% 01-APR-2026",Other,1.73%
"WESCO Distribution, Inc. 7.125% 15-JUN-2025",Other,1.72%
"Aramark Services, Inc. 6.375% 01-MAY-2025",Other,1.65%
Sirius XM Radio Inc. 5.0% 01-AUG-2027,Other,1.61%
"Lumen Technologies, Inc. 5.8% 15-MAR-2022",Other,1.51%
Alliant Holdings Intermediate LLC 6.75% 15-OCT-2027,Other,1.49%
International Game Technology Plc 6.25% 15-FEB-2022,Other,1.47%
"CSC Holdings, LLC 5.5% 15-APR-2027",Other,1.43%
"Post Holdings, Inc. 5.75% 01-MAR-2027",Other,1.42%
"XPO Logistics, Inc. 6.25% 01-MAY-2025",Other,1.3%
"TransDigm, Inc. 8.0% 15-DEC-2025",Other,1.26%
Icahn Enterprises L.P. 6.25% 01-FEB-2022,Other,1.25%
"Freeport-McMoRan, Inc. 3.55% 01-MAR-2022",Other,1.23%
Bombardier Inc. 6.0% 15-OCT-2022,Other,1.22%
"XPO Logistics, Inc. 6.5% 15-JUN-2022",Other,1.21%
MGM Resorts International 7.75% 15-MAR-2022,Other,1.11%
Navient Corporation 6.5% 15-JUN-2022,Other,1.1%
Springleaf Finance Corporation 6.125% 15-MAY-2022,Other,1.1%
"United Rentals (North America), Inc. 5.5% 15-MAY-2027",Other,1.1%
ADT Security Corporation 3.5% 15-JUL-2022,Other,1.08%
Ford Motor Credit Company LLC 4.25% 20-SEP-2022,Other,1.08%
Antero Resources Corporation 5.125% 01-DEC-2022,Other,1.05%
Sirius XM Radio Inc. 3.875% 01-AUG-2022,Other,1.05%
Ford Motor Credit Company LLC 2.979% 03-AUG-2022,Other,0.95%
Ford Motor Credit Company LLC 3.339% 28-MAR-2022,Other,0.89%
Videotron Ltee 5.0% 15-JUL-2022,Other,0.88%
Nielsen Finance LLC 5.0% 15-APR-2022,Other,0.86%
Ball Corporation 5.0% 15-MAR-2022,Other,0.86%
"Six Flags Theme Parks, Inc. 7.0% 01-JUL-2025",Other,0.84%
KFC Holding Co. 4.75% 01-JUN-2027,Other,0.83%
Tenet Healthcare Corporation 7.5% 01-APR-2025,Other,0.81%
Navient Corporation 7.25% 25-JAN-2022,Other,0.81%
Vericast Corp. 8.375% 15-AUG-2022,Other,0.8%
Labl Escrow Issuer LLC 10.5% 15-JUL-2027,Other,0.79%
Ford Motor Credit Company LLC 3.219% 09-JAN-2022,Other,0.79%
"L Brands, Inc. 5.625% 15-FEB-2022",Other,0.78%
"Molina Healthcare, Inc. 5.375% 15-NOV-2022",Other,0.77%
"Netflix, Inc. 5.5% 15-FEB-2022",Other,0.76%
Ardagh Packaging Finance PLC 5.25% 30-APR-2025,Other,0.76%
SBA Communications Corporation 4.0% 01-OCT-2022,Other,0.75%
"CD&R Smokey Buyer, Inc. 6.75% 15-JUL-2025",Other,0.74%
Springleaf Finance Corporation 8.875% 01-JUN-2025,Other,0.71%
Fortress Transportation & Infrastructure Investors LLC 6.75% 15-MAR-2022,Other,0.7%
"APX Group, Inc. 7.875% 01-DEC-2022",Other,0.7%
"Wyndham Destinations, Inc. 4.25% 01-MAR-2022",Other,0.69%
Cablevision Systems Corporation 5.875% 15-SEP-2022,Other,0.69%
Boyd Gaming Corporation 8.625% 01-JUN-2025,Other,0.68%
"Yum! Brands, Inc. 7.75% 01-APR-2025",Other,0.67%
EQT Corporation 3.0% 01-OCT-2022,Other,0.67%
