BSBE: Invesco BulletShares 2022 USD Emerging Markets Debt ETF
Inception Date: 2018-10-04
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	10366
Shares Outstanding: 400000
Expense Ratio: 0.29%
Tracks This Index: Nasdaq BulletShares USD Emerging Markets Debt 2022 Index
ETFdb.com Category: Emerging Markets Bonds
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/BSBE


Holding,Symbol,Weighting
Government of Poland 5.0% 23-MAR-2022,Other,3.1%
"Reliance Holding, Inc. 5.4% 14-FEB-2022",Other,2.56%
Petronas Capital Ltd. 7.875% 22-MAY-2022,Other,2.15%
JBS Investments II GmbH 7.0% 15-JAN-2026,Other,2.1%
VTB Capital SA 6.95% 17-OCT-2022,Other,2.1%
IPIC GMTN Ltd. 5.5% 01-MAR-2022,Other,2.07%
SB Capital SA 6.125% 07-FEB-2022,Other,2.06%
Banco Itau SA (Grand Cayman Branch) 5.5% 06-AUG-2022,Other,2.06%
Bangkok Bank Public Company Limited 3.875% 27-SEP-2022,Other,2.06%
PT Pertamina (Persero) 4.875% 03-MAY-2022,Other,2.06%
SB Capital SA 5.125% 29-OCT-2022,Other,2.06%
Perusahaan Penerbit SBSN Indonesia III 3.3% 21-NOV-2022,Other,2.06%
Government of Morocco 4.25% 11-DEC-2022,Other,2.06%
Banco Itau SA (Grand Cayman Branch) 5.65% 19-MAR-2022,Other,2.05%
Banco do Brasil SA (Grand Cayman Branch) 5.875% 26-JAN-2022,Other,2.05%
Grupo Aval Ltd. 4.75% 26-SEP-2022,Other,2.05%
Government of Turkey 6.25% 26-SEP-2022,Other,2.05%
Government of Indonesia 3.75% 25-APR-2022,Other,2.04%
Government of Russia 4.5% 04-APR-2022,Other,2.04%
Sinopec Group Overseas Development (2012) Ltd. 3.9% 17-MAY-2022,Other,2.03%
Sinopec Group Overseas Development (2012) Ltd. 3.9% 17-MAY-2022,Other,2.03%
America Movil SAB de CV 3.125% 16-JUL-2022,Other,2.03%
Banco do Brasil SA (Grand Cayman Branch) 3.875% 10-OCT-2022,Other,2.03%
CNOOC Finance (2012) Ltd. 3.875% 02-MAY-2022,Other,2.02%
MTN (Mauritius) Investments Ltd. 5.373% 13-FEB-2022,Other,2.02%
Perusahaan Penerbit SBSN Indonesia III 3.4% 29-MAR-2022,Other,2.02%
Emirate of Abu Dhabi (United Arab Emirates) 2.5% 11-OCT-2022,Other,2.02%
Emirate of Abu Dhabi (United Arab Emirates) 2.5% 11-OCT-2022,Other,2.02%
DIB Sukuk Ltd. 3.664% 14-FEB-2022,Other,2.01%
Petronas Capital Ltd. 3.125% 18-MAR-2022,Other,2.01%
Rosneft International Finance Ltd. 4.199% 06-MAR-2022,Other,2.01%
JSW Steel Limited 5.25% 13-APR-2022,Other,2.01%
QNB Finansbank A.S. 4.875% 19-MAY-2022,Other,2.0%
State Bank of India (London Branch) 3.25% 24-JAN-2022,Other,2.0%
State Grid Overseas Investment 2016 Ltd. 2.75% 04-MAY-2022,Other,2.0%
Turkiye Garanti Bankasi Anonim Sirketi 5.25% 13-SEP-2022,Other,2.0%
Asian Development Bank 1.75% 13-SEP-2022,Other,2.0%
Government of Turkey 5.125% 25-MAR-2022,Other,2.0%
Transnet SOC Ltd. 4.0% 26-JUL-2022,Other,1.99%
Neerg Energy Ltd. 6.0% 13-FEB-2022,Other,1.99%
Turkiye Is Bankasi Anonim Sirketi 5.5% 21-APR-2022,Other,1.99%
Asian Development Bank 2.0% 16-FEB-2022,Other,1.99%
"Banco Santander (Mexico), S.A., Institucion de Banca Multiple, Grupo Financiero Santander Mexico 4.125% 09-NOV-2022",Other,1.55%
Banco del Estado de Chile SA 3.875% 08-FEB-2022,Other,1.52%
Petroleos Mexicanos SA 4.875% 24-JAN-2022,Other,1.51%
MUTUAL FUND (OTHER),Other,1.37%
Banco BBVA Peru SA 5.0% 26-AUG-2022,Other,1.04%
Bancolombia S.A. 5.125% 11-SEP-2022,Other,1.03%
AngloGold Ashanti Holdings PLC 5.125% 01-AUG-2022,Other,1.03%
Grupo Bimbo SAB de CV 4.5% 25-JAN-2022,Other,1.02%
Park Aerospace Holdings Ltd. 5.25% 15-AUG-2022,Other,1.02%
Asian Development Bank 1.875% 18-FEB-2022,Other,0.99%
"Cielo USA, Inc. 3.75% 16-NOV-2022",Other,0.93%
