SMLF: iShares Edge MSCI Multifactor USA Small-Cap ETF
Inception Date: 2015-04-28
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	651005
Shares Outstanding: 14400000
Expense Ratio: 0.3%
Tracks This Index: MSCI USA Small Cap Diversified Multi-Factor
ETFdb.com Category: Small Cap Blend Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SMLF


Holding,Symbol,Weighting
"Amedisys, Inc.",AMED,1.14%
"Boston Beer Company, Inc. Class A",SAM,1.09%
Chemed Corporation,CHE,1.02%
Encompass Health Corporation,EHC,0.99%
"Williams-Sonoma, Inc.",WSM,0.97%
Deckers Outdoor Corporation,DECK,0.96%
Ciena Corporation,CIEN,0.94%
Reliance Steel & Aluminum Co.,RS,0.93%
"Lithia Motors, Inc. Class A",LAD,0.9%
Quidel Corporation,QDEL,0.87%
RH,RH,0.83%
United Therapeutics Corporation,UTHR,0.83%
"Manhattan Associates, Inc.",MANH,0.8%
"LHC Group, Inc.",LHCG,0.77%
"Quanta Services, Inc.",PWR,0.75%
Lattice Semiconductor Corporation,LSCC,0.74%
"Dolby Laboratories, Inc. Class A",DLB,0.74%
TopBuild Corp.,BLD,0.73%
Haemonetics Corporation,HAE,0.73%
Jabil Inc.,JBL,0.69%
First American Financial Corporation,FAF,0.69%
National Instruments Corporation,NATI,0.65%
"Omnicell, Inc.",OMCL,0.62%
Janus Henderson Group PLC,JHG,0.6%
Regal Beloit Corp,RBC,0.6%
"Cirrus Logic, Inc.",CRUS,0.6%
"Power Integrations, Inc.",POWI,0.6%
"Acuity Brands, Inc.",AYI,0.58%
Globus Medical Inc Class A,GMED,0.58%
"Saia, Inc.",SAIA,0.57%
MUTUAL FUND (OTHER),Other,0.56%
Air Lease Corporation Class A,AL,0.56%
"Affiliated Managers Group, Inc.",AMG,0.56%
"Builders FirstSource, Inc.",BLDR,0.56%
Unum Group,UNM,0.55%
"Exponent, Inc.",EXPO,0.55%
"MAXIMUS, Inc.",MMS,0.54%
Premier Inc. Class A,PINC,0.53%
Evercore Inc Class A,EVR,0.53%
"J2 Global, Inc.",JCOM,0.52%
Vontier Corp,VNT,0.51%
Emergent BioSolutions Inc.,EBS,0.51%
"Qurate Retail, Inc. Class A",QRTEA,0.5%
Twist Bioscience Corp.,TWST,0.5%
"Digital Turbine, Inc.",APPS,0.5%
MGIC Investment Corporation,MTG,0.49%
Xerox Holdings Corporation,XRX,0.49%
"Acadia Healthcare Company, Inc.",ACHC,0.49%
"Spirit Realty Capital, Inc.",SRC,0.48%
"Ensign Group, Inc.",ENSG,0.47%
"WESCO International, Inc.",WCC,0.47%
"Qualys, Inc.",QLYS,0.47%
"Foot Locker, Inc.",FL,0.47%
"AutoNation, Inc.",AN,0.47%
"Medpace Holdings, Inc.",MEDP,0.46%
Essent Group Ltd.,ESNT,0.45%
Radian Group Inc.,RDN,0.45%
"MSC Industrial Direct Co., Inc. Class A",MSM,0.45%
Cerence Inc.,CRNC,0.45%
"PennyMac Financial Services, Inc.",PFSI,0.44%
"Dick\'s Sporting Goods, Inc.",DKS,0.44%
"Simpson Manufacturing Co., Inc.",SSD,0.44%
Stamps.com Inc.,STMP,0.43%
"Murphy USA, Inc.",MUSA,0.43%
"Avnet, Inc.",AVT,0.42%
Tenet Healthcare Corporation,THC,0.42%
"PROG Holdings, Inc.",PRG,0.42%
"BMC Stock Holdings, Inc.",BMCH,0.42%
National Fuel Gas Company,NFG,0.41%
"UFP Industries, Inc.",UFPI,0.41%
"Houlihan Lokey, Inc. Class A",HLI,0.41%
"FormFactor, Inc.",FORM,0.4%
"CareDx, Inc.",CDNA,0.4%
Equity Commonwealth,EQC,0.4%
Synaptics Incorporated,SYNA,0.4%
HMS Holdings Corp.,HMSY,0.39%
Triton International Ltd. Class A,TRTN,0.39%
"AMN Healthcare Services, Inc.",AMN,0.39%
CONMED Corporation,CNMD,0.39%
Bandwidth Inc. Class A,BAND,0.38%
Diodes Incorporated,DIOD,0.38%
Taylor Morrison Home Corporation,TMHC,0.37%
Meritage Homes Corporation,MTH,0.37%
"Nu Skin Enterprises, Inc. Class A",NUS,0.35%
"Artisan Partners Asset Management, Inc. Class A",APAM,0.35%
Fabrinet,FN,0.35%
Corcept Therapeutics Incorporated.,CORT,0.35%
Green Dot Corporation Class A,GDOT,0.34%
"Vishay Intertechnology, Inc.",VSH,0.34%
"NuVasive, Inc.",NUVA,0.34%
"Shockwave Medical, Inc.",SWAV,0.34%
Lexington Realty Trust,LXP,0.33%
KB Home,KBH,0.33%
"Renewable Energy Group, Inc.",REGI,0.33%
"Merit Medical Systems, Inc.",MMSI,0.33%
Avista Corporation,AVA,0.33%
"Asbury Automotive Group, Inc.",ABG,0.33%
Arconic Corp.,ARNC,0.33%
"Arcosa, Inc.",ACA,0.32%
"Federated Hermes, Inc. Class B",FHI,0.32%
"Insight Enterprises, Inc.",NSIT,0.32%
"PS Business Parks, Inc.",PSB,0.32%
"Badger Meter, Inc.",BMI,0.32%
"M.D.C. Holdings, Inc.",MDC,0.31%
Moelis & Co. Class A,MC,0.31%
"Patterson Companies, Inc.",PDCO,0.31%
"Walker & Dunlop, Inc.",WD,0.31%
Weingarten Realty Investors,WRI,0.31%
Assured Guaranty Ltd.,AGO,0.31%
Brady Corporation Class A,BRC,0.3%
Stepan Company,SCL,0.3%
CNX Resources Corporation,CNX,0.3%
"Gibraltar Industries, Inc.",ROCK,0.3%
Commercial Metals Company,CMC,0.3%
ManTech International Corporation Class A,MANT,0.29%
"Sprouts Farmers Markets, Inc.",SFM,0.29%
"Pacira Biosciences, Inc.",PCRX,0.29%
Veracyte Inc,VCYT,0.29%
"Werner Enterprises, Inc.",WERN,0.29%
American Equity Investment Life Holding Company,AEL,0.29%
Moog Inc. Class A,MOG.A,0.28%
Plexus Corp.,PLXS,0.28%
"EVERTEC, Inc.",EVTC,0.28%
"Allscripts Healthcare Solutions, Inc.",MDRX,0.28%
Masonite International Corp.,DOOR,0.27%
TRI Pointe Group Inc,TPH,0.27%
Innospec Inc.,IOSP,0.27%
Sleep Number Corporation,SNBR,0.27%
iRobot Corporation,IRBT,0.27%
"Owens & Minor, Inc.",OMI,0.26%
"Magellan Health, Inc.",MGLN,0.26%
Minerals Technologies Inc.,MTX,0.26%
Sanmina Corporation,SANM,0.26%
"Group 1 Automotive, Inc.",GPI,0.26%
Forward Air Corporation,FWRD,0.26%
"John Wiley & Sons, Inc. Class A",JW.A,0.25%
"Medifast, Inc.",MED,0.25%
Gentherm Incorporated,THRM,0.25%
"Overstock.com, Inc.",OSTK,0.24%
"Kulicke & Soffa Industries, Inc.",KLIC,0.24%
"NetScout Systems, Inc.",NTCT,0.24%
"Piedmont Office Realty Trust, Inc. Class A",PDM,0.24%
Korn Ferry,KFY,0.24%
"Worthington Industries, Inc.",WOR,0.24%
Atkore International Group Inc.,ATKR,0.24%
World Fuel Services Corporation,INT,0.24%
Cooper Tire & Rubber Company,CTB,0.24%
Progress Software Corporation,PRGS,0.24%
Providence Service Corporation,PRSC,0.23%
"Comfort Systems USA, Inc.",FIX,0.23%
Boise Cascade Co.,BCC,0.23%
Navient Corp,NAVI,0.23%
"National Health Investors, Inc.",NHI,0.23%
U.S. Dollar,Other,0.22%
"Retail Properties of America, Inc. Class A",RPAI,0.22%
"Telephone and Data Systems, Inc.",TDS,0.22%
"CryoPort, Inc.",CYRX,0.22%
"Mueller Industries, Inc.",MLI,0.22%
Prestige Consumer Healthcare Inc,PBH,0.22%
LaZBoy Incorporated,LZB,0.22%
"Hub Group, Inc. Class A",HUBG,0.22%
Rent-A-Center Inc,RCII,0.22%
Piper Sandler Companies,PIPR,0.21%
"Rush Enterprises, Inc. Class A",RUSHA,0.21%
"Cohen & Steers, Inc.",CNS,0.21%
NIC Inc.,EGOV,0.21%
Addus HomeCare Corporation,ADUS,0.21%
Southwestern Energy Company,SWN,0.21%
Knowles Corp.,KN,0.2%
"eXp World Holdings, Inc.",EXPI,0.2%
"CSW Industrials, Inc.",CSWI,0.2%
Pennant Group Inc,PNTG,0.2%
ODP Corporation,ODP,0.2%
"Amkor Technology, Inc.",AMKR,0.2%
"Big Lots, Inc.",BIG,0.2%
"Calix, Inc.",CALX,0.2%
McGrath RentCorp,MGRC,0.19%
Realogy Holdings Corp.,RLGY,0.19%
"Waddell & Reed Financial, Inc. Class A",WDR,0.19%
"U.S. Physical Therapy, Inc.",USPH,0.19%
"Perficient, Inc.",PRFT,0.19%
"Silk Road Medical, Inc.",SILK,0.19%
"NMI Holdings, Inc. Class A",NMIH,0.19%
"OSI Systems, Inc.",OSIS,0.19%
"Phreesia, Inc.",PHR,0.19%
Tupperware Brands Corporation,TUP,0.19%
"PJT Partners, Inc. Class A",PJT,0.18%
"CSG Systems International, Inc.",CSGS,0.18%
"Sykes Enterprises, Incorporated",SYKE,0.18%
"LTC Properties, Inc.",LTC,0.18%
Industrial Logistics Properties Trust,ILPT,0.18%
"Sally Beauty Holdings, Inc.",SBH,0.18%
HNI Corporation,HNI,0.17%
"Shutterstock, Inc.",SSTK,0.17%
"Meritor, Inc.",MTOR,0.17%
"TTM Technologies, Inc.",TTMI,0.17%
"Methode Electronics, Inc.",MEI,0.17%
Vista Outdoor Inc,VSTO,0.17%
"ICF International, Inc.",ICFI,0.17%
"Super Micro Computer, Inc.",SMCI,0.17%
"TechTarget, Inc.",TTGT,0.17%
Central Garden & Pet Company Class A,CENTA,0.17%
"Inovalon Holdings, Inc. Class A",INOV,0.16%
"Supernus Pharmaceuticals, Inc.",SUPN,0.16%
"Herc Holdings, Inc.",HRI,0.16%
"Ultra Clean Holdings, Inc.",UCTT,0.16%
Heska Corporation,HSKA,0.16%
Abercrombie & Fitch Co. Class A,ANF,0.16%
"TTEC Holdings, Inc.",TTEC,0.16%
St. Joe Company,JOE,0.16%
"Mesa Laboratories, Inc.",MLAB,0.16%
"Palomar Holdings, Inc.",PLMR,0.16%
Materion Corporation,MTRN,0.15%
"Schweitzer-Mauduit International, Inc.",SWM,0.15%
"M/I Homes, Inc.",MHO,0.15%
Universal Corp,UVV,0.15%
"BrightSphere Investment Group, Inc.",BSIG,0.15%
Primoris Services Corporation,PRIM,0.15%
GMS Inc.,GMS,0.15%
"Boot Barn Holdings, Inc.",BOOT,0.15%
Broadmark Realty Capital Inc,BRMK,0.15%
Encore Wire Corporation,WIRE,0.15%
"Century Communities, Inc.",CCS,0.15%
AZZ Inc.,AZZ,0.15%
"NETGEAR, Inc.",NTGR,0.15%
Malibu Boats Inc Class A,MBUU,0.15%
ePlus inc.,PLUS,0.15%
"Sturm, Ruger & Company, Inc.",RGR,0.14%
"Astec Industries, Inc.",ASTE,0.14%
