IHI: iShares U.S. Medical Devices ETF
Inception Date: 2006-05-05
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	9225780
Shares Outstanding: 28200000
Expense Ratio: 0.43%
Tracks This Index: Dow Jones U.S. Select Medical Equipment Index
ETFdb.com Category: Health & Biotech Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IHI


Holding,Symbol,Weighting
Abbott Laboratories,ABT,13.12%
Thermo Fisher Scientific Inc.,TMO,12.48%
Medtronic Plc,MDT,10.66%
Danaher Corporation,DHR,7.79%
"Intuitive Surgical, Inc.",ISRG,4.69%
"Becton, Dickinson and Company",BDX,4.5%
Stryker Corporation,SYK,4.49%
Edwards Lifesciences Corporation,EW,4.35%
Boston Scientific Corporation,BSX,3.94%
"IDEXX Laboratories, Inc.",IDXX,3.26%
Baxter International Inc.,BAX,3.14%
"DexCom, Inc.",DXCM,2.72%
"Zimmer Biomet Holdings, Inc.",ZBH,2.44%
ResMed Inc.,RMD,2.36%
Teleflex Incorporated,TFX,1.47%
"Hologic, Inc.",HOLX,1.43%
Insulet Corporation,PODD,1.29%
STERIS Plc,STE,1.24%
"Varian Medical Systems, Inc.",VAR,1.22%
Waters Corporation,WAT,1.18%
NovoCure Ltd.,NVCR,1.12%
"ABIOMED, Inc.",ABMD,1.12%
Masimo Corporation,MASI,1.04%
"Bio-Rad Laboratories, Inc. Class A",BIO,0.96%
"iRhythm Technologies, Inc.",IRTC,0.52%
"Hill-Rom Holdings, Inc.",HRC,0.5%
Nevro Corp.,NVRO,0.46%
"Tandem Diabetes Care, Inc.",TNDM,0.46%
"Penumbra, Inc.",PEN,0.45%
Bruker Corporation,BRKR,0.43%
Envista Holdings Corp.,NVST,0.41%
Globus Medical Inc Class A,GMED,0.38%
Integra LifeSciences Holdings Corporation,IART,0.35%
STAAR Surgical Company,STAA,0.28%
Glaukos Corp,GKOS,0.26%
"Shockwave Medical, Inc.",SWAV,0.25%
LivaNova Plc,LIVN,0.25%
CONMED Corporation,CNMD,0.25%
"NanoString Technologies, Inc.",NSTG,0.23%
Cantel Medical Corp.,CMD,0.23%
"NuVasive, Inc.",NUVA,0.22%
Integer Holdings Corporation,ITGR,0.2%
"AtriCure, Inc.",ATRC,0.19%
"BioTelemetry, Inc.",BEAT,0.19%
"CryoPort, Inc.",CYRX,0.13%
"Cardiovascular Systems, Inc.",CSII,0.13%
BlackRock Cash Funds Treasury SL Agency Shares,Other,0.12%
"Axonics Modulation Technologies, Inc.",AXNX,0.11%
"Mesa Laboratories, Inc.",MLAB,0.11%
Heska Corporation,HSKA,0.1%
"GenMark Diagnostics, Inc.",GNMK,0.08%
"CryoLife, Inc.",CRY,0.07%
"Tactile Systems Technology, Inc.",TCMD,0.07%
"Inogen, Inc.",INGN,0.06%
Intersect ENT Inc,XENT,0.06%
"Inari Medical, Inc.",NARI,0.06%
"Orthofix Medical, Inc.",OFIX,0.06%
Natus Medical Incorporated,NTUS,0.05%
"LeMaitre Vascular, Inc.",LMAT,0.05%
Varex Imaging Corporation,VREX,0.05%
Surmodics Inc,SRDX,0.05%
"Axogen, Inc.",AXGN,0.05%
"AngioDynamics, Inc.",ANGO,0.04%
"Vapotherm, Inc.",VAPO,0.04%
U.S. Dollar,Other,0.01%
