FQAL: Fidelity Quality Factor ETF
Inception Date: 2016-09-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	165560
Shares Outstanding: 3850000
Expense Ratio: 0.29%
Tracks This Index: Fidelity U.S. Quality Factor Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Fidelity
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FQAL


Holding,Symbol,Weighting
Apple Inc.,AAPL,6.83%
Microsoft Corporation,MSFT,5.39%
Alphabet Inc. Class A,GOOGL,3.48%
"Facebook, Inc. Class A",FB,2.33%
Johnson & Johnson,JNJ,1.87%
UnitedHealth Group Incorporated,UNH,1.66%
Visa Inc. Class A,V,1.61%
"Home Depot, Inc.",HD,1.54%
NVIDIA Corporation,NVDA,1.5%
Mastercard Incorporated Class A,MA,1.45%
Procter & Gamble Company,PG,1.37%
"AbbVie, Inc.",ABBV,1.27%
Adobe Inc.,ADBE,1.23%
McDonald\'s Corporation,MCD,1.23%
Comcast Corporation Class A,CMCSA,1.2%
Pfizer Inc.,PFE,1.2%
Booking Holdings Inc.,BKNG,1.19%
Broadcom Inc.,AVGO,1.17%
Verizon Communications Inc.,VZ,1.13%
Intel Corporation,INTC,1.12%
"Planet Fitness, Inc. Class A",PLNT,1.12%
Eli Lilly and Company,LLY,1.11%
SVB Financial Group,SIVB,1.09%
"Etsy, Inc.",ETSY,1.05%
Accenture Plc Class A,ACN,1.04%
Texas Instruments Incorporated,TXN,1.04%
Bristol-Myers Squibb Company,BMY,1.04%
Western Alliance Bancorp,WAL,1.04%
Coca-Cola Company,KO,1.02%
"Cisco Systems, Inc.",CSCO,1.01%
Honeywell International Inc.,HON,1.01%
AT&T Inc.,T,1.0%
Amgen Inc.,AMGN,0.99%
Oracle Corporation,ORCL,0.97%
"Yum! Brands, Inc.",YUM,0.96%
Gentex Corporation,GNTX,0.94%
"IDEXX Laboratories, Inc.",IDXX,0.93%
Edwards Lifesciences Corporation,EW,0.91%
Union Pacific Corporation,UNP,0.89%
CME Group Inc. Class A,CME,0.87%
"Automatic Data Processing, Inc.",ADP,0.86%
MSCI Inc. Class A,MSCI,0.84%
Mettler-Toledo International Inc.,MTD,0.84%
"Ameriprise Financial, Inc.",AMP,0.83%
"AutoZone, Inc.",AZO,0.81%
"O\'Reilly Automotive, Inc.",ORLY,0.8%
"S&P Global, Inc.",SPGI,0.8%
Aon Plc Class A,AON,0.8%
Waters Corporation,WAT,0.78%
Moody\'s Corporation,MCO,0.77%
3M Company,MMM,0.76%
eBay Inc.,EBAY,0.76%
"Domino\'s Pizza, Inc.",DPZ,0.75%
Philip Morris International Inc.,PM,0.75%
MarketAxess Holdings Inc.,MKTX,0.75%
Essent Group Ltd.,ESNT,0.74%
"Paychex, Inc.",PAYX,0.72%
CSX Corporation,CSX,0.72%
"Maxim Integrated Products, Inc.",MXIM,0.71%
SEI Investments Company,SEIC,0.69%
Biogen Inc.,BIIB,0.67%
"Aspen Technology, Inc.",AZPN,0.66%
"NextEra Energy, Inc.",NEE,0.66%
Emerson Electric Co.,EMR,0.65%
Lockheed Martin Corporation,LMT,0.64%
Exxon Mobil Corporation,XOM,0.63%
"Regeneron Pharmaceuticals, Inc.",REGN,0.63%
Illinois Tool Works Inc.,ITW,0.62%
Colgate-Palmolive Company,CL,0.61%
FactSet Research Systems Inc.,FDS,0.61%
"Kinsale Capital Group, Inc.",KNSL,0.6%
Graco Inc.,GGG,0.59%
"Wingstop, Inc.",WING,0.58%
"FLEETCOR Technologies, Inc.",FLT,0.58%
Chevron Corporation,CVX,0.58%
Linde plc,LIN,0.57%
"VeriSign, Inc.",VRSN,0.57%
Altria Group Inc,MO,0.57%
Verisk Analytics Inc,VRSK,0.55%
"Rockwell Automation, Inc.",ROK,0.55%
Electronic Arts Inc.,EA,0.53%
EQUITY OTHER,Other,0.51%
Fastenal Company,FAST,0.5%
Monster Beverage Corporation,MNST,0.49%
"Sirius XM Holdings, Inc.",SIRI,0.47%
Kimberly-Clark Corporation,KMB,0.44%
Masco Corporation,MAS,0.44%
American Tower Corporation,AMT,0.39%
"Church & Dwight Co., Inc.",CHD,0.39%
Clorox Company,CLX,0.38%
Dominion Energy Inc,D,0.38%
Sherwin-Williams Company,SHW,0.35%
AES Corporation,AES,0.34%
"Prologis, Inc.",PLD,0.33%
Ecolab Inc.,ECL,0.33%
WEC Energy Group Inc,WEC,0.29%
International Paper Company,IP,0.28%
Newmont Corporation,NEM,0.27%
