GSSC: Goldman Sachs ActiveBeta US Small Cap Equity ETF
Inception Date: 2017-06-27
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	241146
Shares Outstanding: 4450000
Expense Ratio: 0.2%
Tracks This Index: Goldman Sachs ActiveBeta U.S. Small Cap Equity Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: Goldman Sachs
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GSSC


Holding,Symbol,Weighting
Redfin Corporation,RDFN,0.4%
Deckers Outdoor Corporation,DECK,0.38%
"SiteOne Landscape Supply, Inc.",SITE,0.36%
"Penn National Gaming, Inc.",PENN,0.35%
Corcept Therapeutics Incorporated.,CORT,0.35%
"Builders FirstSource, Inc.",BLDR,0.35%
Lattice Semiconductor Corporation,LSCC,0.33%
"BMC Stock Holdings, Inc.",BMCH,0.33%
"NeoGenomics, Inc.",NEO,0.31%
"eXp World Holdings, Inc.",EXPI,0.31%
Darling Ingredients Inc.,DAR,0.31%
RH,RH,0.3%
"iRhythm Technologies, Inc.",IRTC,0.3%
"Natera, Inc.",NTRA,0.3%
"Varonis Systems, Inc.",VRNS,0.3%
"Mr. Cooper Group, Inc.",COOP,0.28%
"LHC Group, Inc.",LHCG,0.28%
Emergent BioSolutions Inc.,EBS,0.28%
Plug Power Inc.,PLUG,0.27%
Appian Corporation Class A,APPN,0.25%
Vericel Corporation,VCEL,0.25%
MicroStrategy Incorporated Class A,MSTR,0.25%
Synaptics Incorporated,SYNA,0.25%
STAAR Surgical Company,STAA,0.24%
"Clearway Energy, Inc. Class C",CWEN,0.24%
"Renewable Energy Group, Inc.",REGI,0.24%
"Wingstop, Inc.",WING,0.24%
"Digital Turbine, Inc.",APPS,0.24%
Essent Group Ltd.,ESNT,0.23%
"EMCOR Group, Inc.",EME,0.23%
"PennyMac Financial Services, Inc.",PFSI,0.22%
Nevro Corp.,NVRO,0.22%
"MAXIMUS, Inc.",MMS,0.22%
Freshpet Inc,FRPT,0.22%
"Lithia Motors, Inc. Class A",LAD,0.22%
"Walker & Dunlop, Inc.",WD,0.22%
"Myriad Genetics, Inc.",MYGN,0.22%
"Owens & Minor, Inc.",OMI,0.21%
"Applied Industrial Technologies, Inc.",AIT,0.21%
"Kinsale Capital Group, Inc.",KNSL,0.21%
Vonage Holdings Corp.,VG,0.21%
"Crocs, Inc.",CROX,0.21%
TopBuild Corp.,BLD,0.21%
"Simpson Manufacturing Co., Inc.",SSD,0.21%
"LivePerson, Inc.",LPSN,0.21%
Rent-A-Center Inc,RCII,0.21%
First Financial Bankshares Inc,FFIN,0.21%
Blueprint Medicines Corp.,BPMC,0.2%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.2%
"Alarm.com Holdings, Inc.",ALRM,0.2%
