REML: Credit Suisse X-Links Monthly Pay 2xLeveraged Mortgage REIT ETN
Inception Date: 2016-07-12
Fund Holdings as of: 2020-09-29
Total Assets Under Management (in thousands):	164280
Shares Outstanding: 29140000
Expense Ratio: 0.5%
Tracks This Index: FTSE NAREIT All Mortgage Capped Index (price return)
ETFdb.com Category: Leveraged Real Estate
Issuer: Credit Suisse
Structure: ETN
ETF Home Page: https://etfdb.com/etf/REML


Holding,Symbol,Weighting
Annaly Capital Management Inc,NLY,17.9299%
AGNC Investment Corp,AGNC,13.8738%
Starwood Property Trust Inc,STWD,7.4007%
Blackstone Mortgage Trust Inc,BXMT,5.447%
New Residential Investment Corp,NRZ,4.8299%
Hannon Armstrong Sustainable Infrastructure Capital Inc,HASI,4.753%
PennyMac Mortgage Investment Trust,PMT,3.8167%
Chimera Investment Corp,CIM,3.8021%
Two Harbors Investment Corp,TWO,3.3952%
Apollo Commercial Real Estate Finance Inc,ARI,3.1795%
Broadmark Realty Capital Inc,BRMK,3.0423%
MFA Financial Inc,MFA,2.9208%
Arbor Realty Trust Inc,ABR,2.89%
New York Mortgage Trust Inc,NYMT,2.3388%
iStar Inc,STAR,2.07%
Redwood Trust Inc,RWT,2.0275%
Ladder Capital Corp,LADR,1.8192%
ARMOUR Residential REIT Inc,ARR,1.4448%
Capstead Mortgage Corp,CMO,1.3043%
Ellington Financial Inc,EFC,1.2217%
TPG RE Finance Trust Inc,TRTX,1.22%
Invesco Mortgage Capital Inc,IVR,1.1972%
KKR Real Estate Finance Trust Inc,KREF,1.1263%
Ready Capital Corp,RC,1.0911%
Colony Credit Real Estate Inc,CLNC,0.9939%
Granite Point Mortgage Trust Inc,GPMT,0.9307%
Dynex Capital Inc,DX,0.802%
Orchid Island Capital Inc,ORC,0.8009%
Ares Commercial Real Estate Corp,ACRE,0.6679%
Great Ajax Corp,AJX,0.4099%
Anworth Mortgage Asset Corp,ANH,0.3902%
Cherry Hill Mortgage Investment Corp,CHMI,0.3283%
Western Asset Mortgage Capital Corp,WMC,0.2937%
Ellington Residential Mortgage REIT,EARN,0.2406%
