KURE: KraneShares MSCI All China Health Care Index ETF
Inception Date: 2018-02-01
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	167530
Shares Outstanding: 4300000
Expense Ratio: 0.65%
Tracks This Index: MSCI China All Shares Health Care 10/40 Index
ETFdb.com Category: China Equities
Issuer: KraneShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/KURE


Holding,Symbol,Weighting
Wuxi Biologics (Cayman) Inc.,2269,9.71%
"Jiangsu Hengrui Medicine Co., Ltd. Class A",600276,7.46%
"Shenzhen Mindray Bio-Medical Electronics Co., Ltd. Class A",300760,5.44%
"Aier Eye Hospital Group Co., Ltd. Class A",300015,3.89%
"WuXi AppTec Co., Ltd. Class A",603259,3.63%
Alibaba Health Information Technology Ltd.,241,3.23%
"BeiGene, Ltd. Sponsored ADR",BGNE,3.19%
"Chongqing Zhifei Biological Products Co., Ltd. Class A",300122,2.98%
"Innovent Biologics, Inc.",1801,2.84%
Sino Biopharmaceutical Limited,1177,2.74%
Zai Lab Ltd. Sponsored ADR,ZLAB,2.53%
CSPC Pharmaceutical Group Limited,1093,2.5%
Changchun High & New Technology Industry (Group) Inc. Class A,000661,2.29%
"Zhangzhou Pientzehuang Pharmaceutical Co., Ltd. Class A",600436,2.03%
Yunnan Baiyao Group Co. Ltd. Class A,000538,1.83%
Ping An Healthcare and Technology Company Limited,1833,1.69%
Hansoh Pharmaceutical Group Company Limited,3692,1.56%
Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1066,1.53%
Shenzhen Kangtai Biological Products Co. Ltd. Class A,300601,1.5%
"WuXi AppTec Co., Ltd. Class H",2359,1.48%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class A",600196,1.37%
Topchoice Medical Corp. Class A,600763,1.12%
MicroPort Scientific Corp.,853,1.07%
Hualan Biological Engineering Inc. Class A,002007,0.97%
"Asymchem Laboratories (Tianjin) Co., Ltd. Class A",002821,0.91%
Zhejiang NHU Co. Ltd. Class A,002001,0.91%
"Sinopharm Group Co., Ltd. Class H",1099,0.89%
"Hangzhou Tigermed Consulting Co., Ltd. Class H",3347,0.77%
"Hangzhou Tigermed Consulting Co., Ltd. Class A",300347,0.76%
"Walvax Biotechnology Co., Ltd. Class A",300142,0.75%
"Intco Medical Technology Co., Ltd. Class A",300677,0.74%
Jinxin Fertility Group Ltd.,1951,0.74%
Guangzhou Kingmed Diagnostics Group Co. Ltd. Class A,603882,0.74%
"Shanghai Fosun Pharmaceutical (Group) Co., Ltd. Class H",2196,0.69%
"Jafron Biomedical Co., Ltd. Class A",300529,0.68%
Beijing Tiantan Biological Products Corporation Limited Class A,600161,0.66%
BGI Genomics Co. Ltd. Class A,300676,0.65%
"Ovctek China, Inc. Class A",300595,0.63%
Hutchison China Meditech Ltd Sponsored ADR,HCM,0.62%
"Zhejiang Huahai Pharmaceutical Co., Ltd. Class A",600521,0.62%
"Lepu Medical Technology (Beijing) Co., Ltd. Class A",300003,0.61%
"Huadong Medicine Co., Ltd. Class A",000963,0.59%
"Pharmaron Beijing Co., Ltd. Class H",3759,0.58%
"Humanwell Healthcare (Group) Co.,Ltd. Class A",600079,0.58%
Meinian Onehealth Healthcare Holdings Co Ltd Class A,002044,0.56%
"Betta Pharmaceuticals Co., Ltd. Class A",300558,0.54%
"Autobio Diagnostics Co., Ltd. Class A",603658,0.53%
"Shanghai RAAS Blood Products Co., Ltd. Class A",002252,0.52%
