IZRL: ARK Israel Innovative Technology ETF
Inception Date: 2017-12-05
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	76057
Shares Outstanding: 2575000
Expense Ratio: 0.49%
Tracks This Index: ARK Israeli Innovation Index
ETFdb.com Category: Small Cap Blend Equities
Issuer: ARK Investment Management
Structure: ETF
ETF Home Page: https://etfdb.com/etf/IZRL


Holding,Symbol,Weighting
One Software Technologies Ltd.,ONE,3.66%
Gamida Cell Ltd.,GMDA,3.59%
Fattal Holdings (1998) Ltd.,FTAL,3.55%
Perion Network Ltd,PERI,3.5%
Gilat Satellite Networks Ltd.,GILT,3.14%
Rada Electronic Industries Ltd.,RADA,3.08%
CyberArk Software Ltd.,CYBR,3.03%
Partner Communications Co. Ltd.,PTNR,3.0%
Danel (Adir Yeoshua) Ltd.,DANE,2.95%
Tower Semiconductor Ltd,TSEM,2.89%
Ituran Location and Control Ltd.,ITRN,2.89%
Stratasys Ltd.,SSYS,2.86%
Cellcom Israel Ltd.,CEL,2.85%
Taro Pharmaceutical Industries Ltd.,TARO,2.72%
Fiverr International Ltd.,FVRR,2.71%
Nova Measuring Instruments Ltd,NVMI,2.68%
Camtek Ltd,CAMT,2.62%
NICE Ltd Sponsored ADR,NICE,2.59%
Silicom Ltd.,SILC,2.55%
InMode Ltd.,INMD,2.51%
Ceragon Networks Ltd,CRNT,2.5%
Hilan Ltd.,HLAN,2.45%
Teva Pharmaceutical Industries Limited Sponsored ADR,TEVA,2.44%
Radware Ltd.,RDWR,2.44%
Elbit Systems Ltd,ESLT,2.4%
Allot Ltd.,ALLT,2.24%
Check Point Software Technologies Ltd.,CHKP,2.23%
Sapiens International Corporation NV,SPNS,2.17%
Matrix IT Ltd.,MTRX,2.07%
Wix.com Ltd.,WIX,1.94%
PolyPid Ltd.,PYPD,1.93%
BATM Advanced Communications Ltd.,BVC,1.84%
AudioCodes Ltd.,AUDC,1.8%
RedHill Biopharma Ltd. Sponsored ADR,RDHL,1.79%
Kamada Ltd,KMDA,1.78%
Bezeq The Israel Telecommunication Corp. Ltd.,BEZQ,1.74%
UroGen Pharma Ltd.,URGN,1.74%
Ayala Pharmaceuticals Inc,AYLA,1.68%
Compugen Ltd.,CGEN,1.66%
Pluristem Therapeutics Inc.,PSTI,1.49%
BiondVax Pharmaceuticals Ltd. Sponsored ADR,BVXV,0.18%
Morgan Stanley Institutional Liquidity Funds Government Portfolio Institutional,MVRXX,0.13%
U.S. Dollar,Other,0.0%
