NACP: Impact Shares NAACP Minority Empowerment ETF
Inception Date: 2018-07-18
Fund Holdings as of: 2020-12-30
Total Assets Under Management (in thousands):	19441
Shares Outstanding: 675000
Expense Ratio: 0.75%
Tracks This Index: Morningstar Minority Empowerment Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: Impact Shares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/NACP


Holding,Symbol,Weighting
Apple Inc.,AAPL,7.27%
"Amazon.com, Inc.",AMZN,5.66%
Microsoft Corporation,MSFT,5.34%
Alphabet Inc. Class A,GOOGL,2.79%
Johnson & Johnson,JNJ,2.76%
Alphabet Inc. Class C,GOOG,2.74%
MUTUAL FUND (OTHER),Other,2.71%
JPMorgan Chase & Co.,JPM,2.66%
Visa Inc. Class A,V,2.48%
Procter & Gamble Company,PG,2.22%
Walt Disney Company,DIS,2.16%
Mastercard Incorporated Class A,MA,2.11%
"Home Depot, Inc.",HD,1.93%
Bank of America Corp,BAC,1.65%
Verizon Communications Inc.,VZ,1.61%
Comcast Corporation Class A,CMCSA,1.55%
Intel Corporation,INTC,1.43%
"Merck & Co., Inc.",MRK,1.36%
AT&T Inc.,T,1.34%
Pfizer Inc.,PFE,1.33%
"salesforce.com, inc.",CRM,1.27%
"Cisco Systems, Inc.",CSCO,1.26%
Abbott Laboratories,ABT,1.24%
"AbbVie, Inc.",ABBV,1.22%
"SolarEdge Technologies, Inc.",SEDG,1.12%
Qualcomm Inc,QCOM,1.11%
"Enphase Energy, Inc.",ENPH,1.11%
Thermo Fisher Scientific Inc.,TMO,1.1%
McDonald\'s Corporation,MCD,1.06%
Honeywell International Inc.,HON,0.97%
Bristol-Myers Squibb Company,BMY,0.93%
Eli Lilly and Company,LLY,0.9%
Oracle Corporation,ORCL,0.88%
Brookfield Renewable Corporation Class A,BEPC,0.87%
Citigroup Inc.,C,0.87%
Starbucks Corporation,SBUX,0.84%
Wells Fargo & Company,WFC,0.81%
"United Parcel Service, Inc. Class B",UPS,0.77%
International Business Machines Corporation,IBM,0.75%
"Advanced Micro Devices, Inc.",AMD,0.73%
3M Company,MMM,0.67%
General Electric Company,GE,0.61%
CVS Health Corporation,CVS,0.61%
"First Solar, Inc.",FSLR,0.6%
Target Corporation,TGT,0.6%
TJX Companies Inc,TJX,0.57%
"Goldman Sachs Group, Inc.",GS,0.55%
Morgan Stanley,MS,0.54%
Deere & Company,DE,0.53%
"Gilead Sciences, Inc.",GILD,0.49%
Colgate-Palmolive Company,CL,0.48%
"Prologis, Inc.",PLD,0.47%
"Hannon Armstrong Sustainable Infrastructure Capital, Inc.",HASI,0.47%
"S&P Global, Inc.",SPGI,0.46%
"Becton, Dickinson and Company",BDX,0.46%
U.S. Bancorp,USB,0.45%
Estee Lauder Companies Inc. Class A,EL,0.41%
Atlantica Sustainable Infrastructure plc,AY,0.38%
Illinois Tool Works Inc.,ITW,0.38%
"Equinix, Inc.",EQIX,0.38%
Ecolab Inc.,ECL,0.37%
FedEx Corporation,FDX,0.37%
General Motors Company,GM,0.37%
"Air Products and Chemicals, Inc.",APD,0.36%
Accenture Plc Class A,ACN,0.35%
"DuPont de Nemours, Inc.",DD,0.35%
"Illumina, Inc.",ILMN,0.34%
Emerson Electric Co.,EMR,0.32%
"Ross Stores, Inc.",ROST,0.31%
"Waste Management, Inc.",WM,0.31%
Kimberly-Clark Corporation,KMB,0.3%
Newmont Corporation,NEM,0.3%
Moody\'s Corporation,MCO,0.3%
"Roper Technologies, Inc.",ROP,0.28%
Baxter International Inc.,BAX,0.27%
Biogen Inc.,BIIB,0.26%
Sysco Corporation,SYY,0.26%
"Agilent Technologies, Inc.",A,0.25%
"Workday, Inc. Class A",WDAY,0.25%
Allstate Corporation,ALL,0.24%
"Marriott International, Inc. Class A",MAR,0.23%
HP Inc.,HPQ,0.23%
"General Mills, Inc.",GIS,0.23%
"Yum! Brands, Inc.",YUM,0.23%
Ford Motor Company,F,0.23%
"Freeport-McMoRan, Inc.",FCX,0.22%
Bank of New York Mellon Corporation,BK,0.22%
"PPG Industries, Inc.",PPG,0.22%
Verisk Analytics Inc,VRSK,0.22%
Aflac Incorporated,AFL,0.22%
Cummins Inc.,CMI,0.21%
Hilton Worldwide Holdings Inc,HLT,0.2%
"Motorola Solutions, Inc.",MSI,0.2%
Discover Financial Services,DFS,0.2%
"Prudential Financial, Inc.",PRU,0.2%
Ball Corporation,BLL,0.2%
Cintas Corporation,CTAS,0.19%
ResMed Inc.,RMD,0.19%
Archer-Daniels-Midland Company,ADM,0.19%
"Rockwell Automation, Inc.",ROK,0.19%
Walgreens Boots Alliance Inc,WBA,0.19%
eBay Inc.,EBAY,0.19%
"Welltower, Inc.",WELL,0.18%
"American Water Works Company, Inc.",AWK,0.18%
"Stanley Black & Decker, Inc.",SWK,0.18%
Kinder Morgan Inc Class P,KMI,0.18%
Kroger Co.,KR,0.17%
Clorox Company,CLX,0.16%
"Delta Air Lines, Inc.",DAL,0.16%
Weyerhaeuser Company,WY,0.16%
State Street Corporation,STT,0.16%
Texas Instruments Incorporated,TXN,0.15%
"AvalonBay Communities, Inc.",AVB,0.15%
"McCormick & Company, Incorporated",MKC,0.15%
"Best Buy Co., Inc.",BBY,0.15%
Equity Residential,EQR,0.14%
"CBRE Group, Inc. Class A",CBRE,0.14%
