GAMR: ETFMG Video Game Tech ETF
Inception Date: 2016-03-09
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	149948
Shares Outstanding: 1900000
Expense Ratio: 0.75%
Tracks This Index: EEFund Video Game Tech Index
ETFdb.com Category: Global Equities
Issuer: ETF Managers Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/GAMR


Holding,Symbol,Weighting
"Bilibili, Inc. Sponsored ADR Class Z",BILI,2.44%
Codemasters Group Holdings Plc,CDM,2.32%
Keywords Studios plc,KWS,2.22%
Embracer Group AB Class B,EMBRAC.B,2.13%
"Activision Blizzard, Inc.",ATVI,2.09%
"Nintendo Co., Ltd.",7974,2.09%
Zynga Inc. Class A,ZNGA,2.08%
"Capcom Co., Ltd.",9697,2.08%
GameStop Corp. Class A,GME,2.07%
"Take-Two Interactive Software, Inc.",TTWO,2.04%
Stillfront Group AB,SF,2.02%
Electronic Arts Inc.,EA,1.98%
PearlAbyss Corp.,263750,1.95%
NCsoft Corporation,036570,1.89%
Paradox Interactive AB,PDX,1.88%
Com2us Corporation,078340,1.88%
"Unity Software, Inc.",U,1.87%
"NEXON Co., Ltd.",3659,1.86%
"Micro-Star International Co., Ltd.",2377,1.86%
KONAMI HOLDINGS CORP,9766,1.85%
"GREE, Inc.",3632,1.84%
Ubisoft Entertainment SA,UBI,1.83%
NHN Corporation,181710,1.82%
"Square Enix Holdings Co., Ltd.",9684,1.81%
Netmarble Corp.,251270,1.8%
"Gravity Co., Ltd. Sponsored ADR",GRVY,1.79%
"IGG, Inc.",799,1.79%
NetDragon Websoft Holdings Limited,777,1.77%
"Corsair Gaming, Inc.",CRSR,1.77%
Webzen Inc.,069080,1.73%
SciPlay Corp. Class A,SCPL,1.69%
Team17 Group PLC,TM17,1.68%
Glu Mobile Inc.,GLUU,1.67%
ETFMG Sit Ultra Short ETF,VALT,1.66%
"Wemade Co., Ltd.",112040,1.62%
Frontier Developments Plc,FDEV,1.62%
DouYu International Holdings Ltd. Sponsored ADR,DOYU,1.61%
"Razer, Inc.",1337,1.55%
Apple Inc.,AAPL,1.19%
Sony Corporation Sponsored ADR,SNE,1.18%
CD Projekt S.A.,CDR,1.14%
Microsoft Corporation,MSFT,1.14%
"Advanced Micro Devices, Inc.",AMD,1.09%
Intel Corporation,INTC,1.08%
NVIDIA Corporation,NVDA,1.07%
HTC Corporation,2498,1.07%
Alphabet Inc. Class C,GOOG,1.06%
Tencent Holdings Ltd.,700,1.05%
iDreamSky Technology Holdings Limited,1119,0.86%
Sumo Group Plc,SUMO,0.77%
"Wysiwyg Studios Co., Ltd.",299900,0.73%
Immersion Corporation,IMMR,0.68%
Digital Bros S.p.A.,DIB,0.64%
Short Term Investments Trust Treasury Portfolio Institutional,TRPXX,0.58%
Softstar Entertainment Inc.,6111,0.57%
G5 Entertainment AB,G5EN,0.57%
LeoVegas AB,LEO,0.55%
Turtle Beach Corporation,HEAR,0.55%
Happinet Corporation,7552,0.55%
Gamania Digital Entertainment Co. Ltd.,6180,0.53%
NEOWIZ,095660,0.51%
ME2ON CO. LTD,201490,0.51%
"Nexon GT Co., Ltd.",041140,0.49%
Atari SA,ATA,0.48%
"gumi, Inc.",3903,0.46%
Aeria Inc.,3758,0.46%
"Aiming, Inc.",3911,0.45%
KLab Inc.,3656,0.44%
"Cheetah Mobile, Inc. ADR Class A",CMCM,0.43%
"Actoz Soft Co., Ltd",052790,0.39%
Kingsoft Corp. Ltd.,3888,0.34%
Modern Times Group MTG AB Class B,MTG.B,0.33%
Nordic Semiconductor ASA,NOD,0.31%
Sega Sammy Holdings Inc.,6460,0.31%
"Koei Tecmo Holdings Co., Ltd.",3635,0.31%
Logitech International S.A.,LOGN,0.31%
"NetEase, Inc. Sponsored ADR",NTES,0.3%
Sea Ltd. (Singapore) Sponsored ADR Class A,SE,0.3%
"AfreecaTV Co., Ltd.",067160,0.3%
"COLOPL, Inc.",3668,0.3%
"HUYA, Inc. Sponsored ADR Class A",HUYA,0.29%
Asustek Computer Inc.,2357,0.29%
Momo Inc Sponsored ADR Class A,MOMO,0.28%
Acer Incorporated,2353,0.28%
Qualcomm Inc,QCOM,0.28%
Tobii AB,TOBII,0.28%
Marvelous Inc.,7844,0.27%
SINA Corp.,SINA,0.27%
"DeNA Co., Ltd.",2432,0.27%
BANDAI NAMCO Holdings Inc.,7832,0.27%
"JOYY, Inc. Sponsored ADR Class A",YY,0.26%
Sohu.com Limited Sponsored ADR,SOHU,0.24%
"Gungho Online Entertainment, Inc.",3765,0.24%
U.S. Dollar,Other,-1.57%
