PQDI: Principal Spectrum Tax-Advantaged Dividend Active ETF
Inception Date: 2020-06-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	22491
Shares Outstanding: 1050000
Expense Ratio: 0.6%
Tracks This Index: n/a
ETFdb.com Category: Diversified Portfolio
Issuer: Principal Financial Group
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PQDI


Holding,Symbol,Weighting
EQUITY OTHER,Other,5.2%
NatWest Group Plc 8.0% PERP,Other,4.1%
Lloyds Banking Group plc 7.5% PERP,Other,4.05%
Nordea Bank Abp 6.625% PERP,Other,4.04%
Credit Agricole 7.875% PERP,Other,3.99%
Societe Generale S.A. 7.875% PERP,Other,3.88%
UBS Group Funding (Switzerland) AG 7.0% PERP,Other,3.86%
HSBC Holdings Plc 6.375% PERP,Other,3.85%
ING Groep NV 5.75% PERP,Other,3.82%
Standard Chartered PLC 7.5% PERP,Other,3.67%
AT&T Inc Depositary Shs Repr 1/1000th 4.75 % Red Perp Pfd Shs Series C,T.PRC,3.04%
Bank of America Corp Deposit Shs Repr 1/25th Non-Cum Pfd Shs Series -DD-,NCBV,2.74%
Huntington Bancshares Inc Depositary Shs Repr 1/100th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser F,Other,2.74%
Wells Fargo & Company Deposit Shs Repr Non-Cum Perp Pfd Shs A Series U,NWT1,2.66%
Discover Financial Services Depositary Shs Repr 1/100th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser D,DFS5003213,2.65%
Citizens Financial Group Inc Non-Cum Red Perp Pfd Registered Shs Series F,Other,2.64%
Comerica Incorporated Bonds 2020-Without Fixed Maturity Series A Vairable Rate,A28X0G,2.6%
Truist Financial Corporation Depositary Shs Repr 1/25th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser P,Other,2.58%
M&T Bank Corporation Depositary Shs Repr 1/10th 5.125% Non-Cum Perp Pfd Rg ShsSeries F,Other,2.55%
Bank of Nova Scotia 4.9% PERP,Other,2.54%
Duke Energy Corp Cum Red Perp Pfd Registered Shs Series B,A2R7SR,2.54%
BNP Paribas S.A. 7.625% PERP,Other,2.38%
Fifth Third Bancorp Depositary Shs Repr 1/25th Fix/Fltg Non-Cum Red Perp Pfd Rg ShsSer L,Other,2.38%
Credit Suisse AG 7.125% PERP,Other,2.36%
Morgan Stanley Deposit Shs Repr 1/1000th Non-Cum Pfd Shs Series I,MS.PRI,2.0%
"Voya Financial, Inc 6.125% Rate Reset Non-Cum Pfd Registered Shs Series A",Other,1.99%
Dominion Energy Inc Fixed-to-Fltg Cum Red Perp Pfd Registered Shs Series B,Other,1.98%
Metlife Inc Depositary Shs Repr 1/1000th 4.75 % Non-Cum Perp Red Pfd Shs Series F,MET.PRF,1.92%
Credit Suisse Group AG 6.375% PERP,Other,1.83%
Wells Fargo & Co Depositary Shs Repr 1/1000th 4.75% Non-Cum Red Perp Pfd Shs A Series Z,WFC.PRZ,1.34%
Allstate Corporation Depositary Shs Repr 1/1000th 5.1% Non-Cum Red Perp Pfd Series H,ALL.PRH,1.31%
AT&T Inc Depositary Shs Repr 1/1000th 5 % Cum Red Perp Pfd Shs Series A,T.PRA,1.27%
Synovus Financial Corp Non-Cum Red Perp Pfd Registered Shs Series E,SNV.PRE,1.26%
Bank of America Corporation Class AA,NCB4,1.06%
American International Group Inc Depositary Shs Repr 1/1000th 5.85 % Non-Cum Red Perp Pfd Rg Shs Ser A,AIG.PRA,0.98%
Fulton Financial Corp Depositary Shs Repr 1/40th 5.125 % Non-Cum Red Perp Pfd Rg Shs Ser A,FULTP,0.98%
Bank of New York Mellon Corporation Depositary Shs Repr 1/100th Fix/Fltg Non-Cum Red Perp Pfd Rg Shs Ser H,Other,0.97%
Metlife Inc Fixed-to-Fltg Non-Cum Red Perp Pfd Registered Shs Series G,Other,0.94%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Perp Red Pfd Registered ShsSeries -EE-,JPM.PRC,0.62%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Red Pfd Registered Shs Series -DD-,JPM.PRD,0.6%
Wells Fargo & Company 7.5 % Non Cum Perp Conv Pfd Registered Shs A Series L,WFC.PRL,0.54%
U.S. Bancorp Deposit Shs Repr 1/1000th Non-Cum Perpetual Pfd Shs Series B,USB.PRH,0.53%
Bank of America Corp Depositary Shs Repr 1/1000th Non-Cum Red Perp Pfd Rg Shs Series -NN-,BAC.PRO,0.47%
MUTUAL FUND (OTHER),Other,0.4%
Associated Banc-Corp Depositary Shs Repr 1/40th 5.625 % Non-Cum Red Perp Pfd Shs F,ASB.PRF,0.24%
Duke Energy Corp Depositary Shs Repr 1/1000th Cum Red Perp Pfd Registered Sh Series A,DUK.PRA,0.0%
SHORT POSITIONS,Other,-0.1%
