VETS: Pacer Military Times Best Employers ETF
Inception Date: 2018-04-10
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	1665
Shares Outstanding: 50000
Expense Ratio: 0.6%
Tracks This Index: Military Times Best for Vets Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Pacer Financial
Structure: ETF
ETF Home Page: https://etfdb.com/etf/VETS


Holding,Symbol,Weighting
ManTech International Corporation Class A,MANT,2.1%
Capital One Financial Corporation,COF,2.08%
Associated Banc-Corp,ASB,2.05%
Progressive Corporation,PGR,1.99%
Citigroup Inc.,C,1.99%
Charles Schwab Corporation,SCHW,1.98%
Bank of America Corp,BAC,1.95%
JPMorgan Chase & Co.,JPM,1.95%
U.S. Bancorp,USB,1.95%
DaVita Inc.,DVA,1.94%
Allstate Corporation,ALL,1.93%
Oshkosh Corp,OSK,1.93%
"Travelers Companies, Inc.",TRV,1.91%
"Amazon.com, Inc.",AMZN,1.91%
Hilton Worldwide Holdings Inc,HLT,1.9%
Accenture Plc Class A,ACN,1.88%
General Electric Company,GE,1.88%
CVS Health Corporation,CVS,1.88%
Humana Inc.,HUM,1.88%
AT&T Inc.,T,1.87%
"Leidos Holdings, Inc.",LDOS,1.86%
Vectrus Inc,VEC,1.85%
"United Rentals, Inc.",URI,1.85%
CACI International Inc Class A,CACI,1.85%
Sonoco Products Company,SON,1.84%
Comcast Corporation Class A,CMCSA,1.84%
"Merck & Co., Inc.",MRK,1.84%
"Prudential Financial, Inc.",PRU,1.84%
Exelon Corporation,EXC,1.83%
"J.B. Hunt Transport Services, Inc.",JBHT,1.82%
Union Pacific Corporation,UNP,1.82%
Booz Allen Hamilton Holding Corporation Class A,BAH,1.81%
Southern Company,SO,1.81%
"Marsh & McLennan Companies, Inc.",MMC,1.81%
Hormel Foods Corporation,HRL,1.79%
General Dynamics Corporation,GD,1.79%
Eaton Corp. Plc,ETN,1.79%
Southwest Airlines Co.,LUV,1.78%
Verizon Communications Inc.,VZ,1.78%
Xcel Energy Inc.,XEL,1.78%
Brown-Forman Corporation Class B,BF.B,1.78%
CDW Corp.,CDW,1.78%
"Fiserv, Inc.",FISV,1.77%
Walmart Inc.,WMT,1.76%
"Waste Management, Inc.",WM,1.76%
Boeing Company,BA,1.75%
"Home Depot, Inc.",HD,1.74%
Northrop Grumman Corporation,NOC,1.73%
Lockheed Martin Corporation,LMT,1.72%
Dominion Energy Inc,D,1.72%
"Werner Enterprises, Inc.",WERN,1.72%
AECOM,ACM,1.72%
Kellogg Company,K,1.71%
General Motors Company,GM,1.69%
U.S. Dollar,Other,0.33%
