PFFD: Global X U.S. Preferred ETF
Inception Date: 2017-09-11
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	1061840
Shares Outstanding: 41204000
Expense Ratio: 0.23%
Tracks This Index: BofA Merrill Lynch Diversified Core U.S. Preferred Securities Index
ETFdb.com Category: Preferred Stock/Convertible Bonds
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/PFFD


Holding,Symbol,Weighting
Wells Fargo & Company 7.5 % Non Cum Perp Conv Pfd Registered Shs A Series L,WFC.PRL,3.24%
Broadcom Inc 8.00 % Cum Conv Pfd Registered Shs 2019-30.09.22 Series A,AVGOP,3.05%
Bank of America Corp 7.25 % Non Cum Perp Conv Pfd Registered Shs Series L,BAC.PRL,2.52%
GMAC Capital Trust I Trust Pfd Secs 2011-15.2.40 Gtd Series 2 Fltg Rt,ALLY.PRA,1.57%
U.S. Dollar,Other,1.45%
"NextEra Energy, Inc. Corporate Units Cons of Debenture 01.03.25 + 1 PC 01.03.23",NEE.PRP,1.37%
Citigroup Capital XIII Tr Pfd Secs 2010-30.10.40 Global Fltg Rt,C.PRN,1.36%
Danaher Corporation Cum Conv Red Pfd Registered Shs Series A,DHR.PRA,1.36%
Danaher Corporation 5 % Cum Conv Pfd Registered Shs 2020-15.05.23 Class B,DHR.PRB,1.2%
Wells Fargo & Co Depositary Shs Repr 1/1000th 4.75% Non-Cum Red Perp Pfd Shs A Series Z,WFC.PRZ,1.15%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Perp Red Pfd Registered ShsSeries -EE-,JPM.PRC,1.14%
PG&E Corporation Corporate Units Cons of 0 US Tr STRIP + 1 PC 16.08.23,PCGU,1.06%
JPMorgan Chase & Co Depositary Shs Repr 1/400th Non-Cum Red Pfd Registered Shs Series -DD-,JPM.PRD,1.03%
"Becton, Dickinson and Company Depositary Shs Repr 1/20th Cum Conv Pfd Rg Shs 2020-01.06.23 Ser B",BDXB,1.02%
AT&T Inc Depositary Shs Repr 1/1000th 4.75 % Red Perp Pfd Shs Series C,T.PRC,1.01%
Wells Fargo & Company Deposit Shs Repr 1/1000th 5.85 % Non-Cum Perp Pfd Shs A Series Q,WFC.PRQ,1.0%
"Avantor, Inc. Cum Conv Pfd Registered Shs Series A",AVTR.PRA,1.0%
Southern Co Corporate Unit Cons of 1/40 Nts 01.08.24 + 1/40 Nts 01.08.27 + 1 PC,SOLN,0.97%
"NextEra Energy, Inc. Corporate Units Cons of Debenture 01.09.24 + 1 PC 01.09.22",NEE.PRO,0.96%
"PNC Financial Services Group, Inc. Deposit Shs Repr 1/4000th Non-Cum Perp Pfd Shs Series P",PNC.PRP,0.87%
Dominion Energy Inc Corporate Units Cons of 1/10 CCRP Pfd Rg-A + 1 PC Series A,DCUE,0.87%
Capital One Financial Corporation Depositary Shs Repr 1/40th 5% Non-Cum Red Perp Pfd Registered Shs Ser I,COF.PRI,0.86%
Bank of America Corp Depositary Shs Repr 1/1000th Perp Non-Cum Pfd Registered Shs Series -KK-,BAC.PRM,0.83%
Bank of America Corp Deposit Shs Repr 1/1000th Non-Cum Red Perp Pfd Shs Series GG,BAC.PRB,0.81%
