SRET: Global X SuperDividend REIT ETF
Inception Date: 2015-03-16
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	376938
Shares Outstanding: 43177000
Expense Ratio: 0.59%
Tracks This Index: Solactive Global SuperDividend REIT Index
ETFdb.com Category: Real Estate
Issuer: Global X
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SRET


Holding,Symbol,Weighting
"Annaly Capital Management, Inc.",NLY,5.44%
Brookfield Property REIT Inc Class A,BPYU,5.18%
"Omega Healthcare Investors, Inc.",OHI,5.08%
KKR Real Estate Finance Trust Inc.,KREF,4.79%
Manulife US REIT,BTOU,4.6%
"Gaming and Leisure Properties, Inc.",GLPI,4.6%
Ready Capital Corporation,RC,4.33%
"ARMOUR Residential REIT, Inc.",ARR,3.97%
"Starwood Property Trust, Inc.",STWD,3.87%
"Blackstone Mortgage Trust, Inc. Class A",BXMT,3.82%
"Apollo Commercial Real Estate Finance, Inc.",ARI,3.79%
"Arbor Realty Trust, Inc.",ABR,3.6%
Brandywine Realty Trust,BDN,3.24%
Chimera Investment Corporation,CIM,3.13%
Mapletree North Asia Commercial Trust,RW0U,2.94%
Ladder Capital Corp. Class A,LADR,2.89%
Industrial Logistics Properties Trust,ILPT,2.87%
MGM Growth Properties LLC Class A,MGP,2.86%
SmartCentres Real Estate Investment Trust,SRU.UT,2.84%
"Iron Mountain, Inc.",IRM,2.71%
NorthWest Healthcare Properties Real Estate Investment Trust,NWH.UT,2.67%
Uniti Group Inc.,UNIT,2.61%
"Spirit Realty Capital, Inc.",SRC,2.51%
Cromwell Property Group,CMW,2.43%
"National Health Investors, Inc.",NHI,2.36%
"LTC Properties, Inc.",LTC,2.29%
W. P. Carey Inc.,WPC,2.2%
Office Properties Income Trust,OPI,2.16%
Global Medical REIT Inc,GMRE,2.16%
GEO Group Inc,GEO,1.97%
U.S. Dollar,Other,0.08%
