SPYG: SPDR Portfolio S&P 500 Growth ETF
Inception Date: 2000-09-29
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	9473940
Shares Outstanding: 173900000
Expense Ratio: 0.04%
Tracks This Index: S&P 500 Growth Index
ETFdb.com Category: Large Cap Growth Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SPYG


Holding,Symbol,Weighting
Apple Inc.,AAPL,12.63%
Microsoft Corporation,MSFT,10.02%
"Amazon.com, Inc.",AMZN,8.27%
"Facebook, Inc. Class A",FB,3.91%
Tesla Inc,TSLA,3.19%
Alphabet Inc. Class A,GOOGL,3.14%
Alphabet Inc. Class C,GOOG,3.03%
NVIDIA Corporation,NVDA,1.93%
PayPal Holdings Inc,PYPL,1.63%
Adobe Inc.,ADBE,1.43%
"Netflix, Inc.",NFLX,1.42%
Visa Inc. Class A,V,1.32%
Mastercard Incorporated Class A,MA,1.27%
"Home Depot, Inc.",HD,1.23%
"salesforce.com, inc.",CRM,1.21%
Thermo Fisher Scientific Inc.,TMO,1.1%
Qualcomm Inc,QCOM,1.03%
UnitedHealth Group Incorporated,UNH,1.03%
Johnson & Johnson,JNJ,0.99%
Procter & Gamble Company,PG,0.99%
"AbbVie, Inc.",ABBV,0.83%
Broadcom Inc.,AVGO,0.72%
Abbott Laboratories,ABT,0.68%
"NIKE, Inc. Class B",NKE,0.68%
"Advanced Micro Devices, Inc.",AMD,0.66%
"ServiceNow, Inc.",NOW,0.64%
Comcast Corporation Class A,CMCSA,0.63%
Intuit Inc.,INTU,0.59%
"Merck & Co., Inc.",MRK,0.59%
"Charter Communications, Inc. Class A",CHTR,0.58%
Danaher Corporation,DHR,0.57%
Accenture Plc Class A,ACN,0.55%
Costco Wholesale Corporation,COST,0.53%
"PepsiCo, Inc.",PEP,0.51%
"Lowe\'s Companies, Inc.",LOW,0.5%
"United Parcel Service, Inc. Class B",UPS,0.5%
Eli Lilly and Company,LLY,0.49%
Texas Instruments Incorporated,TXN,0.48%
Linde plc,LIN,0.48%
"Applied Materials, Inc.",AMAT,0.47%
"S&P Global, Inc.",SPGI,0.47%
Coca-Cola Company,KO,0.44%
Bristol-Myers Squibb Company,BMY,0.44%
"BlackRock, Inc.",BLK,0.43%
Starbucks Corporation,SBUX,0.43%
Lam Research Corporation,LRCX,0.41%
Amgen Inc.,AMGN,0.4%
Oracle Corporation,ORCL,0.4%
"Autodesk, Inc.",ADSK,0.4%
Union Pacific Corporation,UNP,0.4%
"Intuitive Surgical, Inc.",ISRG,0.4%
"NextEra Energy, Inc.",NEE,0.39%
Deere & Company,DE,0.38%
McDonald\'s Corporation,MCD,0.38%
Vertex Pharmaceuticals Incorporated,VRTX,0.37%
Target Corporation,TGT,0.35%
"Zoetis, Inc. Class A",ZTS,0.34%
"T-Mobile US, Inc.",TMUS,0.32%
Dollar General Corporation,DG,0.31%
American Tower Corporation,AMT,0.3%
"Regeneron Pharmaceuticals, Inc.",REGN,0.3%
Caterpillar Inc.,CAT,0.28%
"Fiserv, Inc.",FISV,0.26%
"Twitter, Inc.",TWTR,0.26%
Crown Castle International Corp,CCI,0.25%
Sherwin-Williams Company,SHW,0.25%
"Activision Blizzard, Inc.",ATVI,0.25%
"IDEXX Laboratories, Inc.",IDXX,0.25%
"Synopsys, Inc.",SNPS,0.24%
KLA Corporation,KLAC,0.24%
Lockheed Martin Corporation,LMT,0.24%
FedEx Corporation,FDX,0.24%
"Align Technology, Inc.",ALGN,0.23%
Colgate-Palmolive Company,CL,0.23%
"Chipotle Mexican Grill, Inc.",CMG,0.23%
Stryker Corporation,SYK,0.23%
"Cadence Design Systems, Inc.",CDNS,0.23%
Progressive Corporation,PGR,0.22%
CSX Corporation,CSX,0.22%
MSCI Inc. Class A,MSCI,0.22%
"Automatic Data Processing, Inc.",ADP,0.22%
"Equinix, Inc.",EQIX,0.22%
"DexCom, Inc.",DXCM,0.21%
"Intercontinental Exchange, Inc.",ICE,0.21%
"Xilinx, Inc.",XLNX,0.21%
Booking Holdings Inc.,BKNG,0.21%
Estee Lauder Companies Inc. Class A,EL,0.2%
Verisk Analytics Inc,VRSK,0.2%
Moody\'s Corporation,MCO,0.2%
Monster Beverage Corporation,MNST,0.2%
eBay Inc.,EBAY,0.2%
Edwards Lifesciences Corporation,EW,0.19%
"ANSYS, Inc.",ANSS,0.18%
ResMed Inc.,RMD,0.18%
"Air Products and Chemicals, Inc.",APD,0.17%
Humana Inc.,HUM,0.17%
"Marsh & McLennan Companies, Inc.",MMC,0.17%
Newmont Corporation,NEM,0.16%
"Copart, Inc.",CPRT,0.16%
"Agilent Technologies, Inc.",A,0.16%
"Illumina, Inc.",ILMN,0.16%
Norfolk Southern Corporation,NSC,0.16%
Mettler-Toledo International Inc.,MTD,0.16%
Ecolab Inc.,ECL,0.15%
"Roper Technologies, Inc.",ROP,0.15%
Aon Plc Class A,AON,0.15%
Illinois Tool Works Inc.,ITW,0.15%
