RTH: VanEck Vectors Retail ETF
Inception Date: 2011-12-20
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	198688
Shares Outstanding: 1271000
Expense Ratio: 0.35%
Tracks This Index: MVIS US Listed Retail 25 Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: VanEck
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RTH


Holding,Symbol,Weighting
"Amazon.com, Inc.",AMZN,20.85%
"Home Depot, Inc.",HD,10.57%
Walmart Inc.,WMT,9.05%
Costco Wholesale Corporation,COST,5.0%
"Lowe\'s Companies, Inc.",LOW,4.98%
"JD.com, Inc. Sponsored ADR Class A",JD,4.8%
TJX Companies Inc,TJX,4.58%
Target Corporation,TGT,4.54%
CVS Health Corporation,CVS,4.15%
Dollar General Corporation,DG,4.11%
"Ross Stores, Inc.",ROST,3.07%
Sysco Corporation,SYY,2.94%
"O\'Reilly Automotive, Inc.",ORLY,2.76%
Walgreens Boots Alliance Inc,WBA,2.39%
McKesson Corporation,MCK,2.26%
"AutoZone, Inc.",AZO,2.25%
Kroger Co.,KR,2.04%
"Dollar Tree, Inc.",DLTR,2.0%
Lululemon Athletica Inc,LULU,1.71%
"Best Buy Co., Inc.",BBY,1.7%
AmerisourceBergen Corporation,ABC,1.23%
"Cardinal Health, Inc.",CAH,1.22%
"Wayfair, Inc. Class A",W,0.68%
"Gap, Inc.",GPS,0.58%
"L Brands, Inc.",LB,0.56%
U.S. Dollar,Other,-0.03%
