FLGV: Franklin Liberty U.S. Treasury Bond ETF
Inception Date: 2020-06-09
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	422225
Shares Outstanding: 16950000
Expense Ratio: 0.09%
Tracks This Index: n/a
ETFdb.com Category: Government Bonds
Issuer: Franklin Templeton Investments
Structure: ETF
ETF Home Page: https://etfdb.com/etf/FLGV


Holding,Symbol,Weighting
United States Treasury Notes 1.375% 31-JAN-2025,Other,12.42%
United States Treasury Notes 2.5% 15-MAY-2024,Other,3.6%
United States Treasury Notes 1.5% 31-OCT-2024,Other,3.49%
United States Treasury Notes 1.5% 30-NOV-2024,Other,3.48%
United States Treasury Notes 2.25% 15-NOV-2024,Other,3.45%
United States Treasury Notes 2.125% 31-MAR-2024,Other,3.31%
United States Treasury Notes 2.125% 30-NOV-2024,Other,3.29%
United States Treasury Notes 2.0% 30-APR-2024,Other,3.16%
United States Treasury Notes 0.125% 31-MAY-2022,Other,3.16%
United States Treasury Notes 1.5% 30-SEP-2024,Other,3.14%
United States Treasury Notes 2.375% 15-AUG-2024,Other,3.13%
United States Treasury Notes 1.25% 31-AUG-2024,Other,3.12%
United States Treasury Notes 2.0% 31-MAY-2024,Other,3.08%
United States Treasury Notes 2.375% 29-FEB-2024,Other,3.02%
United States Treasury Bond 3.375% 15-NOV-2048,Other,2.92%
United States Treasury Bond 2.875% 15-MAY-2049,Other,2.83%
United States Treasury Notes 2.25% 31-OCT-2024,Other,2.71%
United States Treasury Notes 0.5% 30-JUN-2027,Other,2.65%
United States Treasury Notes 1.875% 31-AUG-2024,Other,2.64%
United States Treasury Bond 2.75% 15-NOV-2047,Other,2.61%
United States Treasury Bond 1.125% 15-AUG-2040,Other,2.54%
United States Treasury Bond 2.5% 15-FEB-2045,Other,2.53%
United States Treasury Bond 2.25% 15-AUG-2046,Other,2.52%
United States Treasury Bond 4.5% 15-FEB-2036,Other,2.41%
United States Treasury Notes 2.125% 30-SEP-2024,Other,2.39%
United States Treasury Bond 2.25% 15-AUG-2049,Other,2.32%
United States Treasury Bond 4.5% 15-MAY-2038,Other,2.18%
United States Treasury Notes 3.125% 15-NOV-2028,Other,2.17%
TREASURY ISSUES (LONG-TERM),Other,1.93%
United States Treasury Notes 1.625% 15-AUG-2029,Other,1.91%
United States Treasury Notes 1.75% 31-JUL-2024,Other,1.77%
Government of the United States of America 0.125% 15-APR-2025,Other,1.29%
GNMA II 30yr Pool#MA6710 3.000% 20-Jun-2050 3.0% 20-JUN-2050,Other,0.79%
GNMA II 30yr Pool#MA6656 3.000% 20-May-2050 3.0% 20-MAY-2050,Other,0.78%
FNMA 30yr Pool#MA4078 2.500% 01-Jul-2050 2.5% 01-JUL-2050,Other,0.76%
United States Treasury Notes 2.875% 15-AUG-2028,Other,0.49%
Institutional Fiduciary Trust Money Market Portfolio,INFXX,0.04%
