SMMV: iShares Edge MSCI Min Vol USA Small-Cap ETF
Inception Date: 2016-09-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	878557
Shares Outstanding: 26200000
Expense Ratio: 0.2%
Tracks This Index: MSCI USA Small Cap Minimum Volatility (USD) Index
ETFdb.com Category: Small Cap Growth Equities
Issuer: iShares
Structure: ETF
ETF Home Page: https://etfdb.com/etf/SMMV


Holding,Symbol,Weighting
Zynga Inc. Class A,ZNGA,1.59%
"Aptargroup, Inc.",ATR,1.52%
"Life Storage, Inc.",LSI,1.35%
CubeSmart,CUBE,1.26%
"Royal Gold, Inc.",RGLD,1.26%
American Homes 4 Rent Class A,AMH,1.2%
"Flowers Foods, Inc.",FLO,1.16%
"IDACORP, Inc.",IDA,1.14%
"Landstar System, Inc.",LSTR,1.14%
Service Corporation International,SCI,1.08%
"Hanover Insurance Group, Inc.",THG,1.02%
"Five9, Inc.",FIVN,0.96%
"MAXIMUS, Inc.",MMS,0.93%
"Murphy USA, Inc.",MUSA,0.9%
NewMarket Corporation,NEU,0.89%
"Proofpoint, Inc.",PFPT,0.89%
CoreSite Realty Corporation,COR,0.87%
Lancaster Colony Corporation,LANC,0.86%
Portland General Electric Company,POR,0.85%
"FTI Consulting, Inc.",FCN,0.84%
Equity Commonwealth,EQC,0.83%
"Exponent, Inc.",EXPO,0.82%
Healthcare Realty Trust Incorporated,HR,0.81%
Bio-Techne Corporation,TECH,0.8%
"Everbridge, Inc.",EVBG,0.79%
White Mountains Insurance Group Ltd,WTM,0.79%
Chemed Corporation,CHE,0.79%
Axis Capital Holdings Limited,AXS,0.78%
Premier Inc. Class A,PINC,0.77%
MicroStrategy Incorporated Class A,MSTR,0.77%
"Healthcare Trust of America, Inc. Class A",HTA,0.75%
WD-40 Company,WDFC,0.74%
Silgan Holdings Inc.,SLGN,0.72%
"BJ\'s Wholesale Club Holdings, Inc.",BJ,0.72%
"Acacia Communications, Inc.",ACIA,0.7%
"Watsco, Inc.",WSO,0.67%
Cogent Communications Holdings Inc,CCOI,0.64%
"Amedisys, Inc.",AMED,0.64%
Avista Corporation,AVA,0.64%
"Dolby Laboratories, Inc. Class A",DLB,0.64%
"ICU Medical, Inc.",ICUI,0.64%
Americold Realty Trust,COLD,0.62%
"LHC Group, Inc.",LHCG,0.61%
"Halozyme Therapeutics, Inc.",HALO,0.61%
"Sprouts Farmers Markets, Inc.",SFM,0.6%
