LSLT: Salt Low truBeta US Market Fund
Inception Date: 2019-03-12
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	8652
Shares Outstanding: 300000
Expense Ratio: 0.0%
Tracks This Index: Salt Low truBeta US Market Index
ETFdb.com Category: Large Cap Blend Equities
Issuer: Salt Financial LLC
Structure: 
ETF Home Page: https://etfdb.com/etf/LSLT


Holding,Symbol,Weighting
Edwards Lifesciences Corporation,EW,1.07%
"Copart, Inc.",CPRT,1.06%
Estee Lauder Companies Inc. Class A,EL,1.06%
Oracle Corporation,ORCL,1.05%
"Intercontinental Exchange, Inc.",ICE,1.05%
"Digital Realty Trust, Inc.",DLR,1.05%
"Rollins, Inc.",ROL,1.05%
Bank of New York Mellon Corporation,BK,1.04%
"Brown & Brown, Inc.",BRO,1.04%
Eli Lilly and Company,LLY,1.03%
Keurig Dr Pepper Inc.,KDP,1.03%
Duke Realty Corporation,DRE,1.03%
UnitedHealth Group Incorporated,UNH,1.03%
Progressive Corporation,PGR,1.03%
ResMed Inc.,RMD,1.03%
Medtronic Plc,MDT,1.03%
Allstate Corporation,ALL,1.02%
Public Service Enterprise Group Inc,PEG,1.02%
Brown-Forman Corporation Class B,BF.B,1.02%
"Expeditors International of Washington, Inc.",EXPD,1.02%
"NIKE, Inc. Class B",NKE,1.02%
McDonald\'s Corporation,MCD,1.02%
"T-Mobile US, Inc.",TMUS,1.02%
Coca-Cola Company,KO,1.01%
CMS Energy Corporation,CMS,1.01%
"Conagra Brands, Inc.",CAG,1.01%
Comcast Corporation Class A,CMCSA,1.01%
Gentex Corporation,GNTX,1.01%
Union Pacific Corporation,UNP,1.01%
Exelon Corporation,EXC,1.01%
"PepsiCo, Inc.",PEP,1.01%
"Zoetis, Inc. Class A",ZTS,1.01%
"Waste Management, Inc.",WM,1.01%
"Yum! Brands, Inc.",YUM,1.01%
EQUITY OTHER,Other,1.0%
Costco Wholesale Corporation,COST,1.0%
New York Times Company Class A,NYT,1.0%
American Homes 4 Rent Class A,AMH,1.0%
CubeSmart,CUBE,1.0%
"Cisco Systems, Inc.",CSCO,1.0%
CME Group Inc. Class A,CME,1.0%
"Mondelez International, Inc. Class A",MDLZ,1.0%
Xcel Energy Inc.,XEL,1.0%
Johnson & Johnson,JNJ,1.0%
Campbell Soup Company,CPB,1.0%
Bristol-Myers Squibb Company,BMY,1.0%
Archer-Daniels-Midland Company,ADM,1.0%
Eversource Energy,ES,1.0%
"Republic Services, Inc.",RSG,1.0%
"Church & Dwight Co., Inc.",CHD,1.0%
Knight-Swift Transportation Holdings Inc. Class A,KNX,1.0%
AGNC Investment Corp.,AGNC,1.0%
"Evergy, Inc.",EVRG,0.99%
Dollar General Corporation,DG,0.99%
Duke Energy Corporation,DUK,0.99%
FirstEnergy Corp.,FE,0.99%
"Air Products and Chemicals, Inc.",APD,0.99%
Crown Castle International Corp,CCI,0.99%
Amgen Inc.,AMGN,0.99%
"American Electric Power Company, Inc.",AEP,0.99%
Ameren Corporation,AEE,0.99%
Colgate-Palmolive Company,CL,0.99%
Kellogg Company,K,0.99%
Hershey Company,HSY,0.99%
Dominion Energy Inc,D,0.99%
Edison International,EIX,0.99%
Equity Residential,EQR,0.99%
Kroger Co.,KR,0.99%
PPL Corporation,PPL,0.99%
Procter & Gamble Company,PG,0.99%
"Black Knight, Inc.",BKI,0.99%
Baxter International Inc.,BAX,0.99%
Kimberly-Clark Corporation,KMB,0.98%
Clorox Company,CLX,0.98%
Service Corporation International,SCI,0.98%
Lexington Realty Trust,LXP,0.98%
Alliant Energy Corp,LNT,0.98%
"Motorola Solutions, Inc.",MSI,0.98%
"Citrix Systems, Inc.",CTXS,0.98%
"Akamai Technologies, Inc.",AKAM,0.98%
WEC Energy Group Inc,WEC,0.98%
"American Campus Communities, Inc.",ACC,0.98%
"Marsh & McLennan Companies, Inc.",MMC,0.98%
Pinnacle West Capital Corporation,PNW,0.97%
Hormel Foods Corporation,HRL,0.97%
Ecolab Inc.,ECL,0.97%
Danaher Corporation,DHR,0.97%
Western Union Company,WU,0.97%
General Dynamics Corporation,GD,0.97%
"Merck & Co., Inc.",MRK,0.97%
"General Mills, Inc.",GIS,0.97%
"Consolidated Edison, Inc.",ED,0.97%
Philip Morris International Inc.,PM,0.96%
Verizon Communications Inc.,VZ,0.95%
CVS Health Corporation,CVS,0.94%
Molson Coors Beverage Company Class B,TAP,0.94%
Altria Group Inc,MO,0.94%
"Fidelity National Information Services, Inc.",FIS,0.94%
AT&T Inc.,T,0.92%
Pfizer Inc.,PFE,0.88%
U.S. Dollar,Other,0.3%
