XLY: Consumer Discretionary Select Sector SPDR Fund
Inception Date: 1998-12-16
Fund Holdings as of: 2020-12-31
Total Assets Under Management (in thousands):	18184700
Shares Outstanding: 114153000
Expense Ratio: 0.13%
Tracks This Index: Consumer Discretionary Select Sector Index
ETFdb.com Category: Consumer Discretionary Equities
Issuer: State Street SPDR
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XLY


Holding,Symbol,Weighting
"Amazon.com, Inc.",AMZN,22.91%
Tesla Inc,TSLA,15.62%
"Home Depot, Inc.",HD,8.35%
McDonald\'s Corporation,MCD,4.67%
"NIKE, Inc. Class B",NKE,4.42%
Starbucks Corporation,SBUX,3.73%
"Lowe\'s Companies, Inc.",LOW,3.49%
Booking Holdings Inc.,BKNG,2.71%
Target Corporation,TGT,2.63%
TJX Companies Inc,TJX,2.44%
General Motors Company,GM,1.56%
Dollar General Corporation,DG,1.53%
"Ross Stores, Inc.",ROST,1.3%
"Chipotle Mexican Grill, Inc.",CMG,1.15%
Aptiv PLC,APTV,1.05%
"Marriott International, Inc. Class A",MAR,1.04%
Ford Motor Company,F,1.02%
eBay Inc.,EBAY,0.98%
"O\'Reilly Automotive, Inc.",ORLY,0.97%
"Yum! Brands, Inc.",YUM,0.97%
Hilton Worldwide Holdings Inc,HLT,0.92%
"AutoZone, Inc.",AZO,0.82%
V.F. Corporation,VFC,0.81%
"Dollar Tree, Inc.",DLTR,0.76%
"D.R. Horton, Inc.",DHI,0.68%
"Best Buy Co., Inc.",BBY,0.68%
"Etsy, Inc.",ETSY,0.67%
Lennar Corporation Class A,LEN,0.62%
Las Vegas Sands Corp.,LVS,0.58%
"Expedia Group, Inc.",EXPE,0.53%
Garmin Ltd.,GRMN,0.53%
Tractor Supply Company,TSCO,0.49%
Ulta Beauty Inc,ULTA,0.48%
Carnival Corporation,CCL,0.48%
"Darden Restaurants, Inc.",DRI,0.46%
"CarMax, Inc.",KMX,0.46%
"Domino\'s Pizza, Inc.",DPZ,0.45%
Pool Corporation,POOL,0.44%
Genuine Parts Company,GPC,0.43%
"NVR, Inc.",NVR,0.42%
Tiffany & Co.,TIF,0.42%
Royal Caribbean Group,RCL,0.41%
MGM Resorts International,MGM,0.38%
"Hasbro, Inc.",HAS,0.35%
Whirlpool Corporation,WHR,0.34%
"PulteGroup, Inc.",PHM,0.34%
"Wynn Resorts, Limited",WYNN,0.33%
"Advance Auto Parts, Inc.",AAP,0.32%
LKQ Corporation,LKQ,0.29%
BorgWarner Inc.,BWA,0.28%
"L Brands, Inc.",LB,0.26%
"Tapestry, Inc.",TPR,0.26%
"Mohawk Industries, Inc.",MHK,0.25%
Newell Brands Inc,NWL,0.24%
Norwegian Cruise Line Holdings Ltd.,NCLH,0.24%
PVH Corp.,PVH,0.2%
"Leggett & Platt, Incorporated",LEG,0.17%
Hanesbrands Inc.,HBI,0.15%
Ralph Lauren Corporation Class A,RL,0.15%
"Gap, Inc.",GPS,0.12%
"Under Armour, Inc. Class A",UAA,0.1%
"Under Armour, Inc. Class C",UA,0.09%
State Street Institutional Liquid Reserves Fund,SSIXX,0.05%
