RYH: Invesco S&P 500® Equal Weight Health Care ETF
Inception Date: 2006-11-07
Fund Holdings as of: 2021-01-04
Total Assets Under Management (in thousands):	768062
Shares Outstanding: 2950000
Expense Ratio: 0.4%
Tracks This Index: S&P Equal Weight Index Health Care
ETFdb.com Category: Health & Biotech Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/RYH


Holding,Symbol,Weighting
"Alexion Pharmaceuticals, Inc.",ALXN,2.0%
"ABIOMED, Inc.",ABMD,1.89%
Catalent Inc,CTLT,1.68%
"Zimmer Biomet Holdings, Inc.",ZBH,1.67%
"West Pharmaceutical Services, Inc.",WST,1.67%
DaVita Inc.,DVA,1.66%
"Illumina, Inc.",ILMN,1.66%
"IDEXX Laboratories, Inc.",IDXX,1.66%
"Viatris, Inc.",VTRS,1.65%
Incyte Corporation,INCY,1.64%
Humana Inc.,HUM,1.63%
Edwards Lifesciences Corporation,EW,1.63%
"Cooper Companies, Inc.",COO,1.63%
Teleflex Incorporated,TFX,1.62%
"Intuitive Surgical, Inc.",ISRG,1.62%
Boston Scientific Corporation,BSX,1.62%
IQVIA Holdings Inc,IQV,1.62%
Cerner Corporation,CERN,1.61%
Waters Corporation,WAT,1.61%
Eli Lilly and Company,LLY,1.6%
"Align Technology, Inc.",ALGN,1.6%
UnitedHealth Group Incorporated,UNH,1.6%
ResMed Inc.,RMD,1.6%
HCA Healthcare Inc,HCA,1.6%
"Becton, Dickinson and Company",BDX,1.6%
"DexCom, Inc.",DXCM,1.59%
Medtronic Plc,MDT,1.59%
Stryker Corporation,SYK,1.59%
Vertex Pharmaceuticals Incorporated,VRTX,1.58%
Johnson & Johnson,JNJ,1.58%
Centene Corporation,CNC,1.58%
Abbott Laboratories,ABT,1.58%
"Zoetis, Inc. Class A",ZTS,1.58%
"Anthem, Inc.",ANTM,1.58%
"Universal Health Services, Inc. Class B",UHS,1.58%
"DENTSPLY SIRONA, Inc.",XRAY,1.57%
Mettler-Toledo International Inc.,MTD,1.57%
"Bio-Rad Laboratories, Inc. Class A",BIO,1.57%
Biogen Inc.,BIIB,1.56%
Bristol-Myers Squibb Company,BMY,1.56%
STERIS Plc,STE,1.56%
Baxter International Inc.,BAX,1.56%
Laboratory Corporation of America Holdings,LH,1.55%
"Agilent Technologies, Inc.",A,1.55%
"Regeneron Pharmaceuticals, Inc.",REGN,1.55%
"Varian Medical Systems, Inc.",VAR,1.55%
Thermo Fisher Scientific Inc.,TMO,1.54%
Amgen Inc.,AMGN,1.54%
Danaher Corporation,DHR,1.54%
McKesson Corporation,MCK,1.54%
"PerkinElmer, Inc.",PKI,1.54%
"AbbVie, Inc.",ABBV,1.53%
"Gilead Sciences, Inc.",GILD,1.53%
Quest Diagnostics Incorporated,DGX,1.53%
AmerisourceBergen Corporation,ABC,1.52%
"Hologic, Inc.",HOLX,1.52%
Cigna Corporation,CI,1.52%
"Cardinal Health, Inc.",CAH,1.51%
CVS Health Corporation,CVS,1.51%
"Merck & Co., Inc.",MRK,1.51%
"Henry Schein, Inc.",HSIC,1.47%
Perrigo Co. Plc,PRGO,1.44%
Pfizer Inc.,PFE,1.38%
MUTUAL FUND (OTHER),Other,0.01%
