XSVM: Invesco S&P SmallCap Value with Momentum ETF
Inception Date: 2005-03-03
Fund Holdings as of: 2021-01-05
Total Assets Under Management (in thousands):	110725
Shares Outstanding: 3190000
Expense Ratio: 0.39%
Tracks This Index: S&P SmallCap 600 Index
ETFdb.com Category: Small Cap Value Equities
Issuer: Invesco
Structure: ETF
ETF Home Page: https://etfdb.com/etf/XSVM


Holding,Symbol,Weighting
Veritiv Corp,VRTV,1.81%
ODP Corporation,ODP,1.61%
"Andersons, Inc.",ANDE,1.6%
SpartanNash Company,SPTN,1.49%
"United Natural Foods, Inc.",UNFI,1.37%
"Kelly Services, Inc. Class A",KELYA,1.3%
American Equity Investment Life Holding Company,AEL,1.3%
StoneX Group Inc.,SNEX,1.27%
"EZCORP, Inc. Class A",EZPW,1.26%
"Group 1 Automotive, Inc.",GPI,1.25%
"Core-Mark Holding Company, Inc.",CORE,1.23%
"Magellan Health, Inc.",MGLN,1.2%
Rayonier Advanced Materials Inc,RYAM,1.19%
Green Plains Inc.,GPRE,1.11%
Seneca Foods Corporation Class A,SENEA,1.1%
Clearwater Paper Corporation,CLW,1.1%
Bonanza Creek Energy Inc,BCEI,1.09%
Bel Fuse Inc. Class B,BELFB,1.04%
"Greenbrier Companies, Inc.",GBX,1.03%
"Sonic Automotive, Inc. Class A",SAH,1.0%
Koppers Holdings Inc.,KOP,1.0%
"Owens & Minor, Inc.",OMI,0.99%
Realogy Holdings Corp.,RLGY,0.97%
"TTM Technologies, Inc.",TTMI,0.97%
Sanmina Corporation,SANM,0.96%
Bed Bath & Beyond Inc.,BBBY,0.95%
Granite Construction Incorporated,GVA,0.95%
GameStop Corp. Class A,GME,0.95%
"Consolidated Communications Holdings, Inc.",CNSL,0.93%
"M/I Homes, Inc.",MHO,0.93%
"Insight Enterprises, Inc.",NSIT,0.93%
"MarineMax, Inc.",HZO,0.92%
"Flagstar Bancorp, Inc.",FBC,0.91%
"Mr. Cooper Group, Inc.",COOP,0.9%
Boise Cascade Co.,BCC,0.89%
Griffon Corporation,GFF,0.89%
Invacare Corporation,IVC,0.89%
ArcBest Corporation,ARCB,0.87%
Stewart Information Services Corporation,STC,0.87%
"Big Lots, Inc.",BIG,0.87%
"Asbury Automotive Group, Inc.",ABG,0.86%
"Encore Capital Group, Inc.",ECPG,0.85%
"Renewable Energy Group, Inc.",REGI,0.85%
"Resideo Technologies, Inc.",REZI,0.85%
"Atlas Air Worldwide Holdings, Inc.",AAWW,0.84%
"Century Communities, Inc.",CCS,0.83%
"Community Health Systems, Inc.",CYH,0.83%
Signet Jewelers Limited,SIG,0.83%
Enova International Inc,ENVA,0.83%
Unisys Corporation,UIS,0.82%
Michaels Companies Inc,MIK,0.81%
Pitney Bowes Inc.,PBI,0.8%
Granite Point Mortgage Trust Inc.,GPMT,0.8%
GMS Inc.,GMS,0.79%
MYR Group Inc.,MYRG,0.78%
"PC Connection, Inc.",CNXN,0.78%
"Apollo Commercial Real Estate Finance, Inc.",ARI,0.77%
"Veritex Holdings, Inc.",VBTX,0.77%
"Foundation Building Materials, Inc.",FBM,0.77%
"Hibbett Sports, Inc.",HIBB,0.76%
Renasant Corporation,RNST,0.75%
Banner Corporation,BANR,0.75%
"Photronics, Inc.",PLAB,0.75%
"NETGEAR, Inc.",NTGR,0.75%
Vista Outdoor Inc,VSTO,0.74%
"Titan International, Inc.",TWI,0.74%
Horace Mann Educators Corporation,HMN,0.74%
"Allegiance Bancshares, Inc.",ABTX,0.73%
Old National Bancorp,ONB,0.73%
OFG Bancorp,OFG,0.73%
"Echo Global Logistics, Inc",ECHO,0.73%
Ready Capital Corporation,RC,0.73%
Encore Wire Corporation,WIRE,0.72%
Bristow Group Inc,VTOL,0.72%
PennyMac Mortgage Investment Trust,PMT,0.71%
"Independent Bank Group, Inc.",IBTX,0.71%
"Columbia Banking System, Inc.",COLB,0.7%
FutureFuel Corp.,FF,0.7%
Trinseo SA,TSE,0.7%
"Haverty Furniture Companies, Inc.",HVT,0.7%
Ethan Allen Interiors Inc.,ETH,0.7%
"HomeStreet, Inc.",HMST,0.69%
"EnPro Industries, Inc.",NPO,0.69%
"Hub Group, Inc. Class A",HUBG,0.69%
"Shoe Carnival, Inc.",SCVL,0.69%
Cooper Tire & Rubber Company,CTB,0.68%
ABM Industries Incorporated,ABM,0.68%
Select Medical Holdings Corporation,SEM,0.67%
Abercrombie & Fitch Co. Class A,ANF,0.67%
Rent-A-Center Inc,RCII,0.67%
"M.D.C. Holdings, Inc.",MDC,0.66%
"Schweitzer-Mauduit International, Inc.",SWM,0.66%
"Waddell & Reed Financial, Inc. Class A",WDR,0.66%
Central Garden & Pet Company Class A,CENTA,0.66%
Banc of California Incorporated,BANC,0.65%
Plexus Corp.,PLXS,0.65%
"RE/MAX Holdings, Inc.",RMAX,0.65%
"Meta Financial Group, Inc.",CASH,0.64%
American Vanguard Corporation,AVD,0.64%
Meritage Homes Corporation,MTH,0.64%
ePlus inc.,PLUS,0.64%
Century Aluminum Company,CENX,0.64%
"Pacific Premier Bancorp, Inc.",PPBI,0.64%
"Donnelley Financial Solutions, Inc.",DFIN,0.63%
"UFP Industries, Inc.",UFPI,0.62%
Global Net Lease Inc,GNL,0.62%
"Arcosa, Inc.",ACA,0.61%
"Comfort Systems USA, Inc.",FIX,0.61%
"Patrick Industries, Inc.",PATK,0.61%
Archrock Inc.,AROC,0.61%
"Methode Electronics, Inc.",MEI,0.6%
KKR Real Estate Finance Trust Inc.,KREF,0.6%
National Bank Holdings Corporation Class A,NBHC,0.6%
"America\'s Car-Mart, Inc.",CRMT,0.6%
"Meritor, Inc.",MTOR,0.59%
"ATN International, Inc.",ATNI,0.58%
"Insteel Industries, Inc.",IIIN,0.58%
"Sykes Enterprises, Incorporated",SYKE,0.58%
"Motorcar Parts of America, Inc.",MPAA,0.57%
"Standard Motor Products, Inc.",SMP,0.46%
MUTUAL FUND (OTHER),Other,0.03%
U.S. Dollar,Other,0.0%
